Tract,Median Value,Difference,Franken,Ofm,Reference Line
53057952100,1.018907089,49.915260442,2640.028886982,2689.944147425,2640.028886982
53053071305,1.085128070,224.869944265,2641.548733916,2866.418678181,2641.548733916
53033029304,1.081478372,215.266020150,2642.001992336,2857.268012486,2642.001992336
53037975101,1.168403648,445.770097051,2647.033502538,3092.803599589,2647.033502538
53053070314,1.041075743,108.838099593,2649.692802412,2758.530902006,2649.692802412
53061051930,1.054063830,143.287393500,2650.337455448,2793.624848948,2650.337455448
53061053605,1.012243490,32.482407405,2653.034901103,2685.517308509,2653.034901103
53067011722,0.978719454,-56.512957356,2655.615960331,2599.103002975,2655.615960331
53027000300,0.862588255,-364.913665516,2655.622082350,2290.708416834,2655.622082350
53005010203,0.982020664,-47.822568115,2659.862802552,2612.040234437,2659.862802552
53033012000,0.965463024,-91.946463246,2662.261535357,2570.315072111,2662.261535357
53057951000,1.012339580,32.857906544,2662.805972618,2695.663879163,2662.805972618
53033007501,1.088001481,234.331162834,2662.809307230,2897.140470064,2662.809307230
53061052104,0.997512589,-6.625513209,2663.617716089,2656.992202880,2663.617716089
53029970900,0.982131376,-47.606501098,2664.251167079,2616.644665981,2664.251167079
53033030504,1.059317417,158.046183118,2664.414444016,2822.460627134,2664.414444016
53033008200,1.146633626,390.787557442,2665.060988411,3055.848545853,2665.060988411
53011041332,1.054023322,143.989428874,2665.319797877,2809.309226750,2665.319797877
53043960400,0.870385751,-345.635536800,2666.647689769,2321.012152969,2666.647689769
53033032217,1.154844941,413.097019395,2667.810880669,3080.907900063,2667.810880669
53033011602,1.051402880,137.424243672,2673.473640129,2810.897883801,2673.473640129
53011042700,1.044382970,118.670535320,2673.785340374,2792.455875694,2673.785340374
53053072314,0.998619088,-3.694050859,2675.079614794,2671.385563935,2675.079614794
53061042006,0.933169010,-178.825447325,2675.786288943,2496.960841618,2675.786288943
53063004602,1.011828780,31.676225674,2677.894555119,2709.570780793,2677.894555119
53061051702,1.125886347,337.285118084,2679.282749182,3016.567867266,2679.282749182
53053061300,0.769615582,-617.516564688,2680.374696854,2062.858132166,2680.374696854
53033011601,1.030773224,82.487207159,2680.486323003,2762.973530162,2680.486323003
53033023901,1.059737413,160.134087853,2680.633119125,2840.767206978,2680.633119125
53033025101,1.049966521,134.032160043,2682.439306311,2816.471466354,2682.439306311
53053072310,0.917714576,-220.835677357,2683.776380108,2462.940702751,2683.776380108
53057940401,1.045399500,121.877012884,2684.545262695,2806.422275578,2684.545262695
53073010504,0.979781190,-54.323896588,2686.799954577,2632.476057989,2686.799954577
53033031904,1.100151482,269.341131255,2689.337449989,2958.678581244,2689.337449989
53033009802,0.967447166,-87.604480021,2691.147545268,2603.543065247,2691.147545268
53061051928,1.083875307,225.798813065,2692.077350177,2917.876163242,2692.077350177
53053073132,1.056069137,150.998990263,2693.085681555,2844.084671818,2693.085681555
53063010902,1.007770741,20.950469776,2696.070941933,2717.021411709,2696.070941933
53061053511,1.033288899,89.880331037,2700.009105821,2789.889436857,2700.009105821
53061052810,1.042072135,113.676021098,2701.931366659,2815.607387757,2701.931366659
53061041607,1.025315924,68.508736823,2706.151930067,2774.660666890,2706.151930067
53011040413,1.022515334,60.933708430,2706.320467836,2767.254176266,2706.320467836
53033022205,0.930195471,-188.937730502,2706.668659889,2517.730929388,2706.668659889
53033032215,1.166050076,449.704679042,2708.247360941,3157.952039983,2708.247360941
53005010819,0.896318242,-281.173387970,2711.888704281,2430.715316311,2711.888704281
53033027800,1.065578044,177.967568622,2713.828551032,2891.796119654,2713.828551032
53005010400,1.013306896,36.121748764,2714.513596489,2750.635345253,2714.513596489
53061051200,1.008526422,23.173558406,2717.852466532,2741.026024939,2717.852466532
53057951102,0.974117120,-70.367755806,2718.698829761,2648.331073955,2718.698829761
53031950302,1.026704211,72.608508218,2718.990985272,2791.599493489,2718.990985272
53009001902,0.972304667,-75.333587351,2720.082382835,2644.748795484,2720.082382835
53061052903,0.990293146,-26.406030455,2720.348926772,2693.942896317,2720.348926772
53033000500,0.983751326,-44.211429348,2720.925292314,2676.713862967,2720.925292314
53033021906,0.999936009,-0.174178427,2721.911857634,2721.737679207,2721.911857634
53039950102,0.981949442,-49.178012677,2724.459483726,2675.281471049,2724.459483726
53035091201,0.991897434,-22.079438250,2724.993412952,2702.913974702,2724.993412952
53033022802,1.015871866,43.256658315,2725.366960113,2768.623618428,2725.366960113
53021020802,0.466885915,-1453.354786913,2726.160922337,1272.806135424,2726.160922337
53061051602,1.031215830,85.119256966,2726.797806942,2811.917063908,2726.797806942
53039950301,0.990213925,-26.702208000,2728.592143659,2701.889935659,2728.592143659
53053072801,0.906248631,-256.034633918,2730.996220918,2474.961587000,2730.996220918
53033025005,1.058324425,159.298729416,2731.252475981,2890.551205396,2731.252475981
53009001901,0.998671697,-3.628815415,2731.917899492,2728.289084076,2731.917899492
53065951301,0.963992143,-98.373860009,2732.010995370,2633.637135361,2732.010995370
53061052006,1.059074076,161.410696868,2732.344004266,2893.754701134,2732.344004266
53077002804,0.938333277,-168.538208180,2733.049529907,2564.511321727,2733.049529907
53067011422,1.014181851,38.761253551,2733.158895578,2771.920149129,2733.158895578
53063012901,1.000776701,2.123001442,2733.358165575,2735.481167017,2733.358165575
53009001300,1.017649759,48.245231253,2733.478260870,2781.723492123,2733.478260870
53033029901,1.111124166,303.862000336,2734.436725964,3038.298726300,2734.436725964
53007960600,0.951361141,-133.289268053,2740.386381295,2607.097113242,2740.386381295
53073001204,1.020011890,54.882666817,2742.502906608,2797.385573425,2742.502906608
53061051601,1.004921330,13.513049031,2745.812484214,2759.325533244,2745.812484214
53033004201,0.963278236,-100.832229139,2745.843850497,2645.011621358,2745.843850497
53067011624,1.036157356,99.316847289,2746.795052925,2846.111900214,2746.795052925
53033000700,0.998162046,-5.056557108,2751.188740769,2746.132183661,2751.188740769
53033007002,1.055404254,152.486463779,2752.251890629,2904.738354408,2752.251890629
53011041011,1.055531946,152.869286325,2752.817010163,2905.686296488,2752.817010163
53063001300,0.974702312,-69.731884388,2756.452895994,2686.721011605,2756.452895994
53047970400,0.899146034,-278.010091720,2756.560836327,2478.550744607,2756.560836327
53045960800,1.088167810,243.406716108,2760.720914827,3004.127630935,2760.720914827
53033004600,1.011890989,32.828050009,2760.750065463,2793.578115473,2760.750065463
53033007001,1.143565983,396.715072646,2763.294377633,3160.009450279,2763.294377633
53033029001,1.106691213,295.052598535,2765.481711418,3060.534309953,2765.481711418
53067011622,1.022260258,61.564557431,2765.671367213,2827.235924644,2765.671367213
53053072507,1.086937795,240.529645487,2766.686735652,3007.216381139,2766.686735652
53033005401,1.013032084,36.059099127,2766.948113960,2803.007213088,2766.948113960
53033003601,0.991559865,-23.360201239,2767.752142356,2744.391941117,2767.752142356
53053072312,0.948952532,-141.306619359,2768.141585375,2626.834966016,2768.141585375
53005010820,0.923847070,-210.813878315,2768.296341612,2557.482463297,2768.296341612
53053072107,0.938919631,-169.166938033,2769.579510380,2600.412572348,2769.579510380
53073010411,0.898029410,-282.458047990,2769.995242963,2487.537194974,2769.995242963
53033025001,1.191446126,530.307671899,2770.009936074,3300.317607973,2770.009936074
53061052808,0.986689527,-36.910905318,2773.072474347,2736.161569029,2773.072474347
53053071309,1.037192182,103.173017232,2774.051176022,2877.224193254,2774.051176022
53053071417,0.951003813,-135.979003182,2775.297648976,2639.318645794,2775.297648976
53061051932,1.082726194,229.862112121,2778.589248666,3008.451360787,2778.589248666
53033001701,0.912613296,-242.982058541,2780.538078832,2537.556020292,2780.538078832
53067012332,0.905624154,-262.563781923,2782.107858966,2519.544077043,2782.107858966
53073010407,1.049415501,137.508354870,2782.696784152,2920.205139022,2782.696784152
53061042004,0.996812885,-8.870492602,2783.235637563,2774.365144961,2783.235637563
53053073130,1.029199374,81.310342218,2784.660496154,2865.970838373,2784.660496154
53033006600,1.207942753,580.570417866,2791.972354661,3372.542772527,2791.972354661
53035080700,1.029998256,83.758998407,2792.128963337,2875.887961744,2792.128963337
53057951600,1.026913681,75.147283008,2792.159252850,2867.306535858,2792.159252850
53011041104,0.937409356,-174.859904524,2793.706727985,2618.846823461,2793.706727985
53035091701,0.999614133,-1.078537484,2795.102182701,2794.023645217,2795.102182701
53067010100,1.083021729,232.123005791,2795.930761303,3028.053767094,2795.930761303
53067012532,1.029513894,82.534728007,2796.470299417,2879.005027423,2796.470299417
53035080400,0.923303931,-214.597997193,2798.031230883,2583.433233691,2798.031230883
53033021702,1.047259201,132.257653894,2798.558823586,2930.816477479,2798.558823586
53061052905,1.061514998,172.159217401,2798.654380427,2970.813597828,2798.654380427
53063011102,0.965677715,-96.068328229,2799.007360752,2702.939032523,2799.007360752
53033022401,1.050160394,140.500776538,2801.030141130,2941.530917667,2801.030141130
53063000500,1.020805853,58.321886006,2803.148026728,2861.469912733,2803.148026728
53053063200,0.950700697,-138.327683248,2805.875010094,2667.547326846,2805.875010094
53047970700,0.983249127,-47.007398486,2806.265635074,2759.258236588,2806.265635074
53065950102,0.922352787,-218.077276279,2808.565393519,2590.488117239,2808.565393519
53053072802,0.982132189,-50.213994803,2810.304782475,2760.090787671,2810.304782475
53035092704,1.053555413,150.568430485,2811.451230883,2962.019661368,2811.451230883
53007961303,0.933938149,-185.733795629,2811.513661871,2625.779866241,2811.513661871
53077000904,1.061952873,174.208247264,2811.947833539,2986.156080804,2811.947833539
53015000601,0.991255735,-24.598426242,2813.092627911,2788.494201668,2813.092627911
53033032213,1.174415701,490.928572181,2814.704000615,3305.632572796,2814.704000615
53067012510,0.956366566,-122.834714375,2815.151176832,2692.316462458,2815.151176832
53077000500,1.130541166,367.539427089,2815.505930986,3183.045358075,2815.505930986
53061052807,1.080056572,225.484503722,2816.564567673,3042.049071396,2816.564567673
53061052122,0.964600179,-99.723438779,2817.060537677,2717.337098899,2817.060537677
53071920901,0.996419086,-10.098798960,2820.173426480,2810.074627520,2820.173426480
53033003400,1.044587722,125.781542646,2820.990564721,2946.772107367,2820.990564721
53045960202,1.011622899,32.840746142,2825.521097404,2858.361843546,2825.521097404
53061041303,1.013909112,39.301513627,2825.594683194,2864.896196821,2825.594683194
53073000401,0.988677736,-31.993555925,2825.720639616,2793.727083691,2825.720639616
53061053700,0.997757105,-6.338158761,2825.882697190,2819.544538429,2825.882697190
53061041905,0.998789790,-3.420088915,2826.028727384,2822.608638469,2826.028727384
53007961102,0.925117276,-211.849666416,2829.086021583,2617.236355167,2829.086021583
53061053508,0.986175557,-39.209841804,2836.269095954,2797.059254150,2836.269095954
53033030503,1.030662818,87.047030458,2838.846430843,2925.893461302,2838.846430843
53031950603,0.945882980,-154.081413598,2847.189563230,2693.108149633,2847.189563230
53053072307,0.983605130,-46.690952730,2847.900137451,2801.209184721,2847.900137451
53035091500,1.001422035,4.049862641,2847.933756125,2851.983618766,2847.933756125
53033003602,1.223580113,637.273805425,2850.315249938,3487.589055363,2850.315249938
53009000600,1.060380197,172.491542464,2856.756860531,3029.248402995,2856.756860531
53035091900,0.953054666,-134.114790689,2856.828990523,2722.714199834,2856.828990523
53057951503,0.935178463,-185.505620770,2861.789902280,2676.284281510,2861.789902280
53067012223,0.973291517,-76.462064064,2862.838198281,2786.376134217,2862.838198281
53033022702,1.085896195,246.087613744,2864.941965180,3111.029578923,2864.941965180
53061041812,0.986613155,-38.374196198,2866.560178974,2828.185982776,2866.560178974
53011040905,1.059434150,170.393499057,2866.929188667,3037.322687725,2866.929188667
53033004901,1.064265814,184.273009457,2867.356657547,3051.629667003,2867.356657547
53033022501,1.032811410,94.116905985,2868.420053099,2962.536959084,2868.420053099
53053061002,0.879561161,-345.486274947,2868.561979579,2523.075704632,2868.561979579
53051970300,1.015241709,43.723132691,2868.650348297,2912.373480989,2868.650348297
53025010100,0.982678606,-49.704277643,2869.531065760,2819.826788116,2869.531065760
53033023807,0.672434259,-940.262383933,2870.453974771,1930.191590838,2870.453974771
53009001800,0.974354614,-73.746210943,2875.613212874,2801.867001931,2875.613212874
53007960804,0.975120339,-71.571334348,2876.700589928,2805.129255580,2876.700589928
53053073119,1.009068980,26.101334391,2878.089226803,2904.190561194,2878.089226803
53061053510,1.016866025,48.580823558,2880.395526370,2928.976349928,2880.395526370
53033030403,0.972985410,-77.834922318,2881.217968958,2803.383046640,2881.217968958
53041970700,0.957332592,-123.092422663,2884.928522370,2761.836099706,2884.928522370
53053940011,1.006695995,19.326065594,2886.212636902,2905.538702496,2886.212636902
53053070205,1.115392564,333.310227899,2888.489657097,3221.799884997,2888.489657097
53061053509,1.209111353,604.847503494,2892.466114445,3497.313617939,2892.466114445
53061052007,1.098828036,285.960216593,2893.513089141,3179.473305733,2893.513089141
53015002100,1.143955081,416.612957387,2894.048296536,3310.661253922,2894.048296536
53073000402,0.969912215,-87.110396255,2895.207981409,2808.097585154,2895.207981409
53033031000,1.089458189,259.168286358,2897.088467296,3156.256753654,2897.088467296
53033021904,1.091772580,265.888958541,2897.259282600,3163.148241140,2897.259282600
53063001100,0.937234842,-181.971825865,2899.249087088,2717.277261223,2899.249087088
53033022605,1.014170511,41.120684799,2901.849201818,2942.969886617,2901.849201818
53035081000,0.947493209,-152.464028863,2903.701121445,2751.237092581,2903.701121445
53053061001,0.986626425,-38.844976575,2904.606862018,2865.761885443,2904.606862018
53009002002,0.854858615,-421.649009471,2905.091530209,2483.442520738,2905.091530209
53077003002,0.972286210,-80.724080860,2912.776684395,2832.052603535,2912.776684395
53011040811,1.077938166,227.134523656,2914.291364333,3141.425887989,2914.291364333
53033030003,1.109396927,319.118579798,2917.070796933,3236.189376731,2917.070796933
53033002100,0.969814413,-88.066141995,2917.489818950,2829.423676956,2917.489818950
53033008900,0.744889903,-745.916291974,2923.899523829,2177.983231855,2923.899523829
53053073110,1.094028956,275.191460563,2926.667189395,3201.858649958,2926.667189395
53015001300,0.967277081,-95.854586879,2929.279869792,2833.425282913,2929.279869792
53073010409,0.957295823,-125.103559072,2929.539165508,2804.435606436,2929.539165508
53005010902,0.997176875,-8.285528843,2934.878771598,2926.593242755,2934.878771598
53007960502,0.953924745,-135.258449429,2935.598517986,2800.340068557,2935.598517986
53063001900,0.947222195,-154.959363869,2936.070629268,2781.111265399,2936.070629268
53053072108,0.989168109,-31.808378988,2936.548985744,2904.740606756,2936.548985744
53053070204,1.076507455,224.670168188,2936.578770490,3161.248938678,2936.578770490
53033024100,1.175533593,515.608949595,2937.380476690,3452.989426285,2937.380476690
53063013700,1.094095833,276.492094672,2938.409563233,3214.901657905,2938.409563233
53029971100,1.043853883,128.900498590,2939.317815566,3068.218314156,2939.317815566
53033004102,1.021254755,62.528211649,2941.845845492,3004.374057141,2941.845845492
53033030305,1.115455729,339.687339054,2942.143637175,3281.830976228,2942.143637175
53021020504,1.021343457,62.798075719,2942.263495267,3005.061570986,2942.263495267
53063012802,0.981909915,-53.239900698,2943.043090251,2889.803189554,2943.043090251
53015000801,0.993559767,-18.978696914,2946.895847834,2927.917150920,2946.895847834
53073010102,1.090523998,267.386302060,2953.761513037,3221.147815097,2953.761513037
53053071503,0.989836619,-30.037283417,2955.442135125,2925.404851708,2955.442135125
53033007600,0.990353656,-28.514112579,2955.950154610,2927.436042031,2955.950154610
53011041322,0.989382087,-31.387605905,2956.099233521,2924.711627615,2956.099233521
53073010201,1.067665068,200.330845868,2960.624316461,3160.955162329,2960.624316461
53053073120,1.140902163,418.077757892,2967.149320347,3385.227078240,2967.149320347
53061051802,1.049410759,146.671236621,2968.406860771,3115.078097392,2968.406860771
53035940000,1.045104377,134.134860210,2973.876811046,3108.011671256,2973.876811046
53035080102,0.928116463,-213.865006384,2975.159775939,2761.294769555,2975.159775939
53033009801,1.009291003,27.642997800,2975.243746853,3002.886744653,2975.243746853
53003960500,1.016543741,49.231990631,2975.868120650,3025.100111281,2975.868120650
53043960200,0.955632976,-132.030772202,2975.876237624,2843.845465422,2975.876237624
53061051921,1.245197998,730.500183163,2979.225724089,3709.725907252,2979.225724089
53033021400,1.024259017,72.280652516,2979.537539135,3051.818191651,2979.537539135
53067010400,1.008607574,25.657911840,2980.852737832,3006.510649672,2980.852737832
53053070316,1.217008775,646.907071853,2981.018036859,3627.925108712,2981.018036859
53033010601,0.945604162,-162.278667859,2983.292006735,2821.013338876,2983.292006735
53057952600,1.038291010,114.240260026,2983.474726617,3097.714986643,2983.474726617
53067012330,0.950029054,-149.173327265,2985.201209344,2836.027882079,2985.201209344
53009002100,1.152678071,456.281819114,2988.522303783,3444.804122897,2988.522303783
53005011001,1.026955167,80.575830667,2989.253667192,3069.829497859,2989.253667192
53033022005,0.979655098,-60.849610777,2990.902176663,2930.052565886,2990.902176663
53053072311,0.920738023,-237.158102265,2992.079058723,2754.920956459,2992.079058723
53005010707,0.871045232,-386.095222307,2994.036033067,2607.940810760,2994.036033067
53061041901,1.004058539,12.154081029,2994.693670230,3006.847751259,2994.693670230
53033024301,0.929727819,-210.625244585,2997.277750422,2786.652505837,2997.277750422
53033010200,0.812845760,-562.204402508,3003.962955625,2441.758553117,3003.962955625
53063011000,0.989267519,-32.250292150,3004.924165142,2972.673872992,3004.924165142
53035091001,0.998507094,-4.491339992,3008.454908043,3003.963568050,3008.454908043
53063000400,1.000033312,0.100234812,3008.979532455,3009.079767268,3008.979532455
53061051916,1.105803057,318.366701192,3009.050112182,3327.416813374,3009.050112182
53027001500,1.001993718,6.007186836,3013.057435090,3019.064621927,3013.057435090
53053073129,1.061087176,184.286378597,3016.776840762,3201.063219360,3016.776840762
53063014300,0.930953591,-208.307652116,3016.922336646,2808.614684530,3016.922336646
53057951200,1.017009877,51.318605835,3016.988715682,3068.307321517,3016.988715682
53033030306,1.091799848,277.044632165,3017.920386723,3294.965018889,3017.920386723
53033031704,1.071257532,215.186875521,3019.847428341,3235.034303862,3019.847428341
53073000201,0.928139312,-217.119636678,3021.396592374,2804.276955696,3021.396592374
53033005100,1.002330976,7.043766333,3021.809389128,3028.853155461,3021.809389128
53063010303,0.967876182,-97.137004923,3023.831263218,2926.694258295,3023.831263218
53033030902,1.090838613,275.193888922,3029.481417412,3304.675306334,3029.481417412
53015000901,1.020271210,61.483410019,3033.040936975,3094.524346994,3033.040936975
53063013205,0.942793616,-173.667006953,3035.797683540,2862.130676587,3035.797683540
53033031605,1.177438903,538.810100186,3036.595079912,3575.405180098,3036.595079912
53027001200,0.949096867,-154.625723857,3037.646472594,2883.020748736,3037.646472594
53063013203,1.010804510,32.826196110,3038.193766544,3071.019962654,3038.193766544
53063010601,1.032568965,99.016021725,3040.195548269,3139.211569994,3040.195548269
53061040400,0.945062158,-167.031110615,3040.365320602,2873.334209987,3040.365320602
53015000802,1.047254698,143.702238130,3041.014839769,3184.717077900,3041.014839769
53031950602,0.888077758,-340.577462559,3042.982859319,2702.405396761,3042.982859319
53033022604,1.061227368,186.342466058,3043.450524477,3229.792990536,3043.450524477
53073000101,1.098051664,298.680999505,3046.159429051,3344.840428557,3046.159429051
53063004702,0.984118526,-48.392793081,3047.122362976,2998.729569894,3047.122362976
53065951401,0.991072547,-27.206799368,3047.543402778,3020.336603410,3047.543402778
53011040610,0.999077701,-2.812133679,3049.049168228,3046.237034549,3049.049168228
53011041009,0.961100814,-118.641249679,3049.967433146,2931.326183467,3049.967433146
53061051701,1.003765558,11.494597787,3052.561827072,3064.056424858,3052.561827072
53061051926,1.200925730,613.429390236,3053.015607963,3666.444998198,3053.015607963
53009000300,0.977565008,-68.525356088,3054.396216827,2985.870860739,3054.396216827
53061051500,1.016974104,51.869123186,3055.779696553,3107.648819739,3055.779696553
53033032705,1.059894818,183.497989715,3063.670536744,3247.168526458,3063.670536744
53061041805,1.029369776,90.009015498,3064.681686884,3154.690702382,3064.681686884
53033029902,1.086690083,266.460185660,3073.710113152,3340.170298812,3073.710113152
53053071209,1.102866581,316.307958476,3074.934111920,3391.242070396,3074.934111920
53003960300,1.004227106,12.998086552,3074.937633411,3087.935719962,3074.937633411
53015000902,0.988191142,-36.321887772,3075.817226754,3039.495338982,3075.817226754
53067011810,1.053290951,164.184344409,3080.904765275,3245.089109684,3080.904765275
53005011505,1.074153139,228.461712916,3080.944602715,3309.406315631,3080.944602715
53061051917,1.079952519,246.405939627,3081.903411258,3328.309350885,3081.903411258
53011040714,0.869272654,-402.920249320,3082.142054164,2679.221804844,3082.142054164
53009001600,1.011850979,36.532351213,3082.644155844,3119.176507057,3082.644155844
53015000502,1.008173147,25.215579647,3085.173931100,3110.389510748,3085.173931100
53053073111,1.189415708,584.610401821,3086.388176350,3670.998578171,3086.388176350
53033032605,0.988171236,-36.531507618,3088.362230387,3051.830722769,3088.362230387
53033003301,1.059515130,183.844180386,3089.032675822,3272.876856208,3089.032675822
53033001800,1.014011058,43.289167327,3089.642927648,3132.932094975,3089.642927648
53033005902,0.992493937,-23.206868274,3091.749607663,3068.542739389,3091.749607663
53007961200,0.969721171,-93.642929343,3092.686575540,2999.043646196,3092.686575540
53053071504,1.079451288,245.760558821,3093.223102213,3338.983661034,3093.223102213
53031950604,0.969465804,-94.460733984,3093.604748603,2999.144014619,3093.604748603
53061050403,1.008802154,27.231935741,3093.780879305,3121.012815046,3093.780879305
53033032325,0.979448159,-63.598488780,3094.539697925,3030.941209145,3094.539697925
53011040416,1.077697754,240.856956524,3099.921716914,3340.778673438,3099.921716914
53011043100,1.057637804,178.676170850,3099.982263101,3278.658433951,3099.982263101
53033032318,1.228319185,708.089541536,3101.314252440,3809.403793976,3101.314252440
53015000705,1.032273276,100.116809080,3102.158200388,3202.275009468,3102.158200388
53005010600,1.092086952,286.036078544,3106.152091959,3392.188170502,3106.152091959
53015001501,0.996699509,-10.254839065,3107.064855547,3096.810016482,3107.064855547
53061041701,1.243230841,755.790836416,3107.298540744,3863.089377160,3107.298540744
53065950800,0.965844436,-106.140154403,3107.550925926,3001.410771523,3107.550925926
53033032007,1.082926591,257.845789810,3109.325810266,3367.171600075,3109.325810266
53033032324,1.106876069,332.445655902,3110.571506460,3443.017162362,3110.571506460
53061040700,1.190182977,592.160929545,3113.637918135,3705.798847680,3113.637918135
53061050502,1.033691666,105.121937321,3120.116960502,3225.238897823,3120.116960502
53053072506,1.116249317,362.806301015,3120.932745550,3483.739046564,3120.932745550
53063010505,1.029330680,91.718416047,3127.046989752,3218.765405799,3127.046989752
53053072106,0.997577222,-7.577986493,3127.809147020,3120.231160528,3127.809147020
53063013300,0.984473494,-48.603828734,3130.377835435,3081.774006701,3130.377835435
53053072903,0.485720782,-1610.041575264,3130.675941092,1520.634365828,3130.675941092
53033004101,1.017391489,54.484780368,3132.841691706,3187.326472074,3132.841691706
53061053801,1.099904877,313.189902504,3134.881002417,3448.070904921,3134.881002417
53061052710,0.990608574,-29.460879289,3136.997566035,3107.536686746,3136.997566035
53033006200,1.033369491,104.765715426,3139.565851723,3244.331567149,3139.565851723
53061052805,1.119662973,375.709153292,3139.727730889,3515.436884181,3139.727730889
53061051803,1.048039707,150.992857626,3143.084454588,3294.077312214,3143.084454588
53063004300,0.960061842,-125.538344154,3143.318326110,3017.779981957,3143.318326110
53075000800,0.990195984,-30.856156382,3147.297685611,3116.441529230,3147.297685611
53053070209,0.958837681,-129.682714112,3150.520086318,3020.837372206,3150.520086318
53061050102,1.045229283,142.735085003,3155.811323248,3298.546408251,3155.811323248
53061051914,1.102157334,322.515093399,3157.042961095,3479.558054494,3157.042961095
53037975404,1.166998008,527.405146635,3158.152313270,3685.557459905,3158.152313270
53061040200,1.061657916,194.817765312,3159.655379580,3354.473144892,3159.655379580
53033010602,0.996452338,-11.217104681,3161.830051983,3150.612947303,3161.830051983
53041970200,0.937862566,-196.674371697,3165.151168559,2968.476796862,3165.151168559
53035080900,0.970278471,-94.172397583,3168.491011374,3074.318613791,3168.491011374
53033031800,1.081728077,259.958245099,3180.770352417,3440.728597516,3180.770352417
53061050501,0.984126357,-50.529103214,3183.207819085,3132.678715870,3183.207819085
53033010501,1.141653113,451.381311767,3186.525899412,3637.907211179,3186.525899412
53041970100,0.990530474,-30.219999201,3191.289525899,3161.069526698,3191.289525899
53053071411,0.957125111,-137.040812602,3196.295424694,3059.254612092,3196.295424694
53033011500,0.998178880,-5.822131886,3197.005864186,3191.183732300,3197.005864186
53071920200,0.825702945,-557.965677144,3201.234105644,2643.268428500,3201.234105644
53053071506,1.015807147,50.676632993,3205.931608402,3256.608241396,3205.931608402
53075000400,0.948867693,-164.144449465,3210.190540226,3046.046090761,3210.190540226
53027000502,0.988233587,-37.776716345,3210.554943614,3172.778227269,3210.554943614
53075000700,0.942544148,-184.598198399,3212.870236494,3028.272038095,3212.870236494
53035091002,1.015992952,51.390534096,3213.323811824,3264.714345920,3213.323811824
53061052402,1.031007292,99.760753198,3217.332020920,3317.092774118,3217.332020920
53067011100,0.976791753,-74.692474064,3218.359158325,3143.666684261,3218.359158325
53053072105,0.964667118,-113.827396004,3221.571219338,3107.743823335,3221.571219338
53077000800,1.013478430,43.428616673,3222.082726287,3265.511342960,3222.082726287
53061051913,1.063606734,204.985579537,3222.702469414,3427.688048951,3222.702469414
53033024601,1.043744787,141.041110847,3224.181009139,3365.222119986,3224.181009139
53033005000,1.086897181,280.471341160,3227.623016597,3508.094357757,3227.623016597
53067011626,0.986764870,-42.745065426,3229.667311001,3186.922245575,3229.667311001
53053071505,0.982109998,-57.785009276,3230.016854309,3172.231845033,3230.016854309
53063010604,1.070662695,228.447283090,3232.926259532,3461.373542622,3232.926259532
53009000700,0.911300247,-286.986344163,3235.480745342,2948.494401178,3235.480745342
53011041008,1.005201942,16.838025337,3236.872764435,3253.710789772,3236.872764435
53053073501,1.133231095,431.431600356,3238.220024630,3669.651624986,3238.220024630
53063014200,0.998569540,-4.632453668,3238.436985325,3233.804531657,3238.436985325
53061053606,1.036722541,119.006331205,3240.688906432,3359.695237637,3240.688906432
53011041010,0.992281049,-25.022786520,3241.733935161,3216.711148642,3241.733935161
53053940010,1.135121023,438.366199042,3244.248669828,3682.614868869,3244.248669828
53063010101,1.090786894,294.744377527,3246.552057704,3541.296435231,3246.552057704
53061042005,1.012935448,42.018976886,3248.358771784,3290.377748671,3248.358771784
53061052711,0.938317267,-200.709681291,3253.903854818,3053.194173527,3253.903854818
53033026700,0.949668782,-163.830193126,3255.041323052,3091.211129926,3255.041323052
53053940005,1.017153849,55.869445181,3256.962664102,3312.832109283,3256.962664102
53033007700,0.909473953,-294.928578369,3257.941634931,2963.013056561,3257.941634931
53033022606,1.131624150,428.990678756,3259.209485522,3688.200164278,3259.209485522
53053073408,1.049351617,160.998529003,3262.274632490,3423.273161493,3262.274632490
53011041208,1.054375258,177.573980246,3265.712859819,3443.286840066,3265.712859819
53033030404,1.092230927,301.324353994,3267.064144698,3568.388498693,3267.064144698
53063004500,1.028542156,93.269361205,3267.775559855,3361.044921060,3267.775559855
53033001900,0.878562828,-396.873192937,3268.135987442,2871.262794505,3268.135987442
53015000400,0.996793691,-10.485765262,3270.353750777,3259.867985515,3270.353750777
53053062801,0.845540038,-505.178338164,3270.610261838,2765.431923674,3270.610261838
53033021905,1.040457935,132.346750371,3271.218590553,3403.565340923,3271.218590553
53067011300,1.040629912,133.083498005,3275.505478319,3408.588976324,3275.505478319
53063012500,0.931074798,-225.874962588,3277.102669731,3051.227707143,3277.102669731
53033022201,1.058024583,190.198086233,3277.888038491,3468.086124723,3277.888038491
53053070100,0.950853573,-161.124958915,3278.467425905,3117.342466990,3278.467425905
53057951900,1.017314418,56.780309605,3279.365796955,3336.146106560,3279.365796955
53033022003,1.054380319,178.708706894,3286.275415767,3464.984122662,3286.275415767
53053073121,0.995207373,-15.751516562,3286.614015913,3270.862499351,3286.614015913
53057952700,1.000852662,2.802525100,3286.796155189,3289.598680288,3286.796155189
53073010405,1.048066971,158.036699650,3287.843962045,3445.880661696,3287.843962045
