Tract,Median Value,Difference,Franken,Ofm,Reference Line
53063012802,1.208581742,2.650674799,12.708086391,15.358761190,12.708086391
53011040507,0.366118060,-8.109073223,12.792718496,4.683645274,12.792718496
53033025007,0.250923933,-9.589225223,12.801403820,3.212178597,12.801403820
53033007001,0.671199982,-4.217997615,12.828459180,8.610461565,12.828459180
53061052302,0.120041934,-11.310012896,12.852899850,1.542886954,12.852899850
53061041609,1.028358173,0.365544193,12.890259028,13.255803220,12.890259028
53009002100,0.467206872,-6.871858062,12.897797854,6.025939792,12.897797854
53061051917,0.097941085,-11.644788743,12.909122178,1.264333436,12.909122178
53015002001,1.046623049,0.602583794,12.924590027,13.527173821,12.924590027
53053060300,1.386589348,5.011841496,12.964251407,17.976092903,12.964251407
53063012402,0.470802495,-6.875269157,12.991877507,6.11660835,12.991877507
53015002003,0.479692917,-6.762224740,12.996603280,6.234378540,12.996603280
53007960700,0.219429519,-10.147416252,13,2.852583748,13
53005010820,0.092789368,-11.793738215,13.000000000,1.206261785,13.000000000
53005010500,0,-13.000000000,13.000000000,0,13.000000000
53005011001,0,-13.000000000,13.000000000,0,13.000000000
53005011300,0,-13.000000000,13.000000000,0,13.000000000
53033025304,0.638495232,-4.700833362,13.003516920,8.302683558,13.003516920
53033024701,1.662242567,8.613596054,13.006708552,21.620304605,13.006708552
53033021701,0.459254834,-7.041264291,13.021409597,5.980145305,13.021409597
53053072503,2.613545796,21.138471033,13.100632837,34.239103870,13.100632837
53033000102,1.405681990,5.329370575,13.136818254,18.466188829,13.136818254
53063012901,0.374277649,-8.265965479,13.210276847,4.944311367,13.210276847
53041970800,0.319063115,-9.013420527,13.236792903,4.223372376,13.236792903
53029970200,0.903231556,-1.281105449,13.238876228,11.957770779,13.238876228
53033000402,0.581536834,-5.553896545,13.272127617,7.718231072,13.272127617
53011040907,2.996176249,26.630166392,13.340588740,39.970755132,13.340588740
53011040415,1.443502921,5.952750228,13.422121818,19.374872046,13.422121818
53011043000,0.320858460,-9.142901365,13.462438729,4.319537364,13.462438729
53061051913,0.982818391,-0.231424034,13.469287602,13.237863568,13.469287602
53033010601,0.801880954,-2.672487435,13.489300938,10.816813503,13.489300938
53011040203,0.447407462,-7.465145004,13.509312001,6.044166998,13.509312001
53063010701,1.397175822,5.372666892,13.527175108,18.899842000,13.527175108
53073010102,0.382347978,-8.362725272,13.539541646,5.176816374,13.539541646
53063004601,0.313533573,-9.328202885,13.588724114,4.260521228,13.588724114
53033010602,0.517848072,-6.557979007,13.601478337,7.043499331,13.601478337
53067012710,1.343051629,4.684703420,13.655971945,18.340675365,13.655971945
53063010604,0.227948827,-10.549505863,13.664257278,3.114751415,13.664257278
53061052401,0.822744656,-2.432921941,13.725520935,11.292598994,13.725520935
53061042006,0.811206564,-2.592457517,13.731714247,11.139256730,13.731714247
53063004300,0.097873728,-12.411572316,13.758131984,1.346559668,13.758131984
53061051938,0.901462868,-1.360637412,13.808372447,12.447735035,13.808372447
53033011902,0.834673379,-2.290038971,13.851604556,11.561565586,13.851604556
53045960500,0.299165029,-9.719051173,13.867817067,4.148765894,13.867817067
53061053508,0.812104682,-2.606645699,13.872861398,11.266215699,13.872861398
53063004400,0.510717401,-6.809253963,13.916812040,7.107558077,13.916812040
53011040305,0.318119842,-9.503481180,13.937172204,4.433691024,13.937172204
53011040608,2.271072216,17.789582563,13.995729231,31.785311794,13.995729231
53033001600,0.699493521,-4.205927637,13.996129640,9.790202004,13.996129640
53065951401,0.126016439,-12.235769858,14,1.764230142,14
53065950200,0.073540260,-12.970436355,14,1.029563645,14
53025010903,0.027114675,-13.620394550,14,0.379605450,14
53005010815,0.002876728,-13.959725812,14.000000000,0.040274188,14.000000000
53057940403,0.138869633,-12.055825145,14.000000000,1.944174855,14.000000000
53005010901,0.183148282,-11.435924054,14.000000000,2.564075946,14.000000000
53005010810,0.212966266,-11.018472272,14.000000000,2.981527728,14.000000000
53009000800,0.394668383,-8.508139253,14.055335968,5.547196716,14.055335968
53011040411,1.032737269,0.460998389,14.081760781,14.54275917,14.081760781
53061050700,2.572425217,22.163386449,14.095033718,36.258420167,14.095033718
53041970500,0.649236249,-4.944527520,14.096460937,9.151933416,14.096460937
53033031204,2.774699457,25.070148007,14.126418930,39.196566937,14.126418930
53053072506,0.861489589,-1.959449694,14.146587810,12.187138115,14.146587810
53077001702,0.205295735,-11.260589059,14.169533940,2.908944881,14.169533940
53063013101,1.014456436,0.204867728,14.171385697,14.376253425,14.171385697
53077000401,0.780130720,-3.116883053,14.176073400,11.059190347,14.176073400
53075000602,0.244448597,-10.753851737,14.233117297,3.479265560,14.233117297
53033024302,0.772421759,-3.252314100,14.290971272,11.038657172,14.290971272
53033007700,0.765390292,-3.359366345,14.318957133,10.959590788,14.318957133
53061053802,1.002735507,0.039199428,14.329859593,14.369059022,14.329859593
53053070311,1.410732915,5.897644707,14.358831457,20.256476164,14.358831457
53033021904,1.714180147,10.286205036,14.402815708,24.689020744,14.402815708
53061052120,0.660815990,-4.912868372,14.484374936,9.571506564,14.484374936
53011040510,0.722912499,-4.022692464,14.517769471,10.495077007,14.517769471
53033021903,2.602414817,23.266859983,14.519873218,37.786733201,14.519873218
53071920801,1.371899066,5.421093513,14.576787120,19.997880634,14.576787120
53033032103,0.671030043,-4.801013096,14.594077646,9.793064549,14.594077646
53033008300,1.548425737,8.008249568,14.602249727,22.610499295,14.602249727
53033000601,1.474456275,6.943959294,14.635614838,21.579574132,14.635614838
53063003601,0,-14.645294089,14.645294089,0,14.645294089
53063003200,0.556363376,-6.508774426,14.671409154,8.162634728,14.671409154
53045961102,0.569287034,-6.358718405,14.763238894,8.404520489,14.763238894
53061050404,1.936902862,13.875151307,14.809594327,28.684745634,14.809594327
53033004701,0.327803567,-9.957670314,14.813631585,4.855961270,14.813631585
53033032317,0.325710401,-10.000222401,14.830752872,4.830530472,14.830752872
53073000902,0.748250961,-3.746180104,14.880613352,11.134433248,14.880613352
53063010301,1.060653119,0.905420533,14.927847755,15.833268288,14.927847755
53061052711,3.055006412,30.755868698,14.966312766,45.722181464,14.966312766
53033000201,1.360751176,5.402478710,14.975637132,20.378115843,14.975637132
53053070204,0.647911657,-5.276361775,14.985903073,9.709541298,14.985903073
53027000800,0.220959868,-11.685601975,15,3.314398025,15
53057951502,0.016691515,-14.749627277,15,0.250372723,15
53063013600,0.536867183,-6.950068898,15.006643110,8.056574212,15.006643110
53061041610,0.967184567,-0.495729252,15.106588876,14.610859624,15.106588876
53073010406,0.598708196,-6.076007353,15.141119993,9.065112639,15.141119993
53063013900,1.441403866,6.719347410,15.222674587,21.942021996,15.222674587
53033032704,1.117539972,1.791599781,15.242472426,17.034072207,15.242472426
53033008700,1.233849443,3.568091494,15.258071411,18.826162905,15.258071411
53011040509,0.205710525,-12.134258684,15.276872047,3.142613363,15.276872047
53067011000,0.599593261,-6.131904936,15.314190147,9.182285211,15.314190147
53061041201,1.575226868,8.866712128,15.414287154,24.280999281,15.414287154
53061051602,0.523535896,-7.345919796,15.417572362,8.071652567,15.417572362
53061051914,0.446581585,-8.571760523,15.488751887,6.916991365,15.488751887
53067012420,1.511431247,7.926145865,15.497969481,23.424115346,15.497969481
53073000301,1.406873426,6.355337751,15.619938165,21.975275916,15.619938165
53071920901,0.980992439,-0.297018017,15.626308824,15.329290807,15.626308824
53063001200,0.151058554,-13.289462638,15.654156958,2.364694321,15.654156958
53021020501,0.384025402,-9.658957698,15.680772769,6.021815071,15.680772769
53033022605,2.285761575,20.169774468,15.687025390,35.856799858,15.687025390
53033005804,1.198899451,3.125117419,15.712046509,18.837163927,15.712046509
53053061501,1.360594567,5.693734172,15.789850140,21.483584312,15.789850140
53011040101,0.073267429,-14.639469638,15.796865354,1.157395716,15.796865354
53033027800,0.715271008,-4.500077661,15.804775040,11.304697379,15.804775040
53067012610,1.258679431,4.090453443,15.812828358,19.903281802,15.812828358
53029971900,0.529717121,-7.443258552,15.827194401,8.383935848,15.827194401
53035090201,0.925728599,-1.176426077,15.839556809,14.663130732,15.839556809
53033031302,0.316285014,-10.849772200,15.868852395,5.019080195,15.868852395
53015000901,0.912922240,-1.387180694,15.930367236,14.543186542,15.930367236
53033000101,4.345048010,53.347215433,15.948116521,69.295331954,15.948116521
53067012730,0.938231587,-0.988099769,15.996845749,15.008745981,15.996845749
53025011002,0.087083889,-14.606657779,16,1.393342221,16
53005010400,0,-16.000000000,16.000000000,0,16.000000000
53005010809,0.211420824,-12.617266817,16.000000000,3.382733183,16.000000000
53061052208,0.656346579,-5.514428953,16.046483531,10.532054578,16.046483531
53061052805,1.180445078,2.899856169,16.070575063,18.970431231,16.070575063
53053070313,1.890518082,14.326194642,16.087483147,30.413677790,16.087483147
53053060600,0.941872484,-0.941605306,16.198959959,15.257354652,16.198959959
53033020401,0.420517571,-9.401828154,16.224526711,6.822698557,16.224526711
53033021600,1.050382997,0.820234195,16.279980147,17.100214342,16.279980147
53015000501,0.203626292,-12.998383420,16.321964529,3.323581109,16.321964529
53053073006,0.918923794,-1.331890786,16.427640718,15.095749932,16.427640718
53033025006,0.229700993,-12.658284731,16.432949562,3.774664830,16.432949562
53033022804,0.583715508,-6.858447144,16.475384695,9.616937551,16.475384695
53073010301,1.703825707,11.618101230,16.507071455,28.125172685,16.507071455
53073000302,0.199756981,-13.232521906,16.535629292,3.303107386,16.535629292
53033026600,1.973444242,16.124225016,16.564097167,32.688322183,16.564097167
53033028801,1.907555529,15.193697962,16.741342524,31.935040486,16.741342524
53033008200,1.511823912,8.633157173,16.867436167,25.500593339,16.867436167
53033023100,0.572865053,-7.224728036,16.914392234,9.689664198,16.914392234
53033000404,1.940800394,15.955572866,16.959572897,32.915145763,16.959572897
53037975500,0,-17,17,0,17
53033010002,1.128727214,2.193087233,17.036702443,19.229789676,17.036702443
53035080400,1.066130917,1.127441675,17.048632050,18.176073725,17.048632050
53033009000,0.466746646,-9.130894346,17.122994673,7.992100326,17.122994673
53033025201,2.035259093,17.802131601,17.195822497,34.997954099,17.195822497
53053060903,1.082635833,1.429117996,17.294168128,18.723286124,17.294168128
53073000502,0.309719449,-11.967936491,17.337786032,5.369849541,17.337786032
53033025602,1.149995029,2.608538644,17.390833980,19.999372624,17.390833980
53033001400,0.590905916,-7.115450219,17.393187774,10.277737555,17.393187774
53033005700,1.308728471,5.374863162,17.409677635,22.784540797,17.409677635
53073000202,0.860083007,-2.437634842,17.422007053,14.984372211,17.422007053
53035090800,0.316103013,-12.059583965,17.633626392,5.574042427,17.633626392
53045960401,1.265213334,4.681403261,17.651462640,22.332865901,17.651462640
53053073118,2.010918253,17.850448877,17.657658099,35.508106976,17.657658099
53061052709,2.677091150,29.651008345,17.680021946,47.331030290,17.680021946
53011041007,0.621453182,-6.695952397,17.688571340,10.992618944,17.688571340
53035090502,1.747763597,13.230959841,17.694041133,30.925000974,17.694041133
53011040812,1.211822645,3.749218513,17.699800287,21.449018800,17.699800287
53053940011,0.898713645,-1.795687390,17.728818346,15.933130955,17.728818346
53033022102,1.330031464,5.851332326,17.729619634,23.580951960,17.729619634
53015001503,0.492701866,-9.076324492,17.891499847,8.815175354,17.891499847
53033005901,0.305474108,-12.426132590,17.891532520,5.46539993,17.891532520
53053060907,1.885566823,15.862244587,17.911967986,33.774212573,17.911967986
53053072406,3.301106289,41.233059270,17.918798216,59.151857486,17.918798216
53053073130,1.812557418,14.578831815,17.941909702,32.520741517,17.941909702
53033032323,1.167206299,3.002656861,17.957797492,20.960454353,17.957797492
53033007502,1.374834603,6.767978084,18.055905274,24.823883357,18.055905274
53053072509,2.374315844,25.007596770,18.196397046,43.203993816,18.196397046
53011040605,0.729192444,-4.929011613,18.201159829,13.272148216,18.201159829
53017950700,0.421422932,-10.538961978,18.215312302,7.676350324,18.215312302
53061052010,0.627276349,-6.802400686,18.250520646,11.448119960,18.250520646
53073001203,0.415683778,-10.669074472,18.259076276,7.590001804,18.259076276
53033006000,1.151409867,2.774002085,18.321144751,21.095146835,18.321144751
53053060800,0.448818664,-10.126556642,18.372459259,8.245902617,18.372459259
53011040201,0.240322038,-13.965831158,18.383883515,4.418052357,18.383883515
53061041100,2.571192711,28.932781790,18.414534121,47.347315911,18.414534121
53061052203,1.095799458,1.765570775,18.429861768,20.195432544,18.429861768
53033032220,1.953641671,17.729316031,18.591171676,36.320487707,18.591171676
53071920600,0.774010660,-4.209142801,18.625404165,14.416261364,18.625404165
53033011801,2.886860422,35.285064526,18.700410545,53.985475072,18.700410545
53033023901,0.261794414,-13.836922094,18.743995392,4.907073298,18.743995392
53063003500,0.419842137,-10.902874396,18.792944276,7.890069881,18.792944276
53033032007,0.734614741,-5.010712690,18.880900572,13.870187882,18.880900572
53053070207,0.462757204,-10.195956595,18.978303063,8.782346468,18.978303063
53033010701,2.963557534,37.362270167,19.027845898,56.390116066,19.027845898
53033010301,2.184158143,22.571638093,19.061337561,41.632975653,19.061337561
53033031604,2.974105557,37.656236482,19.075087628,56.731324110,19.075087628
53067012530,0.205136940,-15.183440965,19.101958217,3.918517252,19.101958217
53015000902,0.188068022,-15.509602997,19.102096500,3.592493503,19.102096500
53033031601,1.058117475,1.112523221,19.142662754,20.255185975,19.142662754
53033025303,0.476684116,-10.047364771,19.199426343,9.152061572,19.199426343
53061052007,2.620228681,31.110998652,19.201609638,50.312608289,19.201609638
53029970601,1.051672217,0.997101640,19.296668550,20.293770190,19.296668550
53061051918,1.336053361,6.550774082,19.493255649,26.044029731,19.493255649
53033021803,0.300262008,-13.677035388,19.545937976,5.868902588,19.545937976
53015001000,0,-19.563368321,19.563368321,0,19.563368321
53061050101,0.465372110,-10.462157841,19.569046136,9.106888295,19.569046136
53035940100,0.886143449,-2.228252633,19.570702088,17.342449455,19.570702088
53011040505,0.378544226,-12.197096934,19.626653160,7.429556226,19.626653160
53067010801,1.597516324,11.731313749,19.633461517,31.364775266,19.633461517
53035090202,0.733179616,-5.246736326,19.663926131,14.417189805,19.663926131
53067010802,0.431367195,-11.189667363,19.678195257,8.488527895,19.678195257
53033031709,1.665482956,13.204222926,19.841564409,33.045787335,19.841564409
53033032008,0.842646872,-3.132372983,19.906645778,16.774272796,19.906645778
53063005000,11.174621388,202.617529372,19.914011701,222.531541073,19.914011701
53033010402,1.909247180,18.125949242,19.935117367,38.061066609,19.935117367
53059950200,0,-20,20,0,20
53073000803,0.984794032,-0.304403173,20.018664373,19.714261200,20.018664373
53017950300,0.018083875,-19.660511689,20.022597849,0.362086160,20.022597849
53073000102,1.651973666,13.093118436,20.082281113,33.175399548,20.082281113
53011040202,0.150934649,-17.055310281,20.087158508,3.031848227,20.087158508
53067012001,1.254867311,5.126779227,20.115483615,25.242262841,20.115483615
53061052121,0.390780485,-12.275344687,20.149296591,7.873951904,20.149296591
53041970300,0.550484134,-9.061329501,20.157974816,11.096645316,20.157974816
53061051402,1.725220378,14.637120564,20.182996782,34.820117345,20.182996782
53033023300,1.307770662,6.213479664,20.188667843,26.402147507,20.188667843
53061052707,2.112474931,22.461739277,20.190782425,42.652521702,20.190782425
53061052008,1.156238290,3.160333092,20.227647668,23.387980760,20.227647668
53053070209,0.432934573,-11.494724713,20.270544059,8.775819346,20.270544059
53011042800,1.680950283,13.819265233,20.294088398,34.113353630,20.294088398
53067010100,0.604704649,-8.030438731,20.315034605,12.284595873,20.315034605
53033011102,1.931101052,18.956501265,20.359230861,39.315732126,20.359230861
53011042100,1.679376897,13.838743371,20.369758581,34.208501953,20.369758581
53035090102,0.785410635,-4.372710792,20.377108572,16.00439778,20.377108572
53033001701,1.218806017,4.474795017,20.450968790,24.925763807,20.450968790
53075000201,0.089550413,-18.638408976,20.471654045,1.833245068,20.471654045
53029971100,0.505122994,-10.182667068,20.576157177,10.393490110,20.576157177
53063004701,0.780824277,-4.514762230,20.598824433,16.084062204,20.598824433
53053072603,1.096427497,1.989412125,20.631170462,22.620582587,20.631170462
53033010200,1.296637004,6.148332059,20.726787178,26.875119238,20.726787178
53063011202,0.233983407,-15.897141590,20.752999003,4.855857413,20.752999003
53061053505,0.206275920,-16.473039175,20.754112901,4.281073726,20.754112901
53033031603,0.762753115,-4.933941848,20.796655996,15.862714148,20.796655996
53053072109,2.699335050,35.440055233,20.855248780,56.295304013,20.855248780
53063012100,0.837364790,-3.397715967,20.891638216,17.493922249,20.891638216
53033032325,1.273835679,5.725531746,20.908640395,26.634172142,20.908640395
53061053507,0.974248543,-0.540470728,20.987967190,20.447496462,20.987967190
53065951402,0.105786015,-18.778493695,21,2.221506305,21
53053072909,2.065829426,22.421753394,21.036905944,43.458659338,21.036905944
53061051401,2.079144518,22.704973636,21.039789630,43.744763266,21.039789630
53063014002,1.177341606,3.731386919,21.040673958,24.772060877,21.040673958
53011042400,0.062906566,-19.729000436,21.053397361,1.324396925,21.053397361
53063000900,0.800306753,-4.205808996,21.061348141,16.855539145,21.061348141
53033001900,0.852948907,-3.099046252,21.074622377,17.975576126,21.074622377
53011041900,0.281646297,-15.169237815,21.116669605,5.947431790,21.116669605
53061052604,1.409130531,8.714650595,21.300416197,30.015066793,21.300416197
53063013003,1.166523616,3.564202515,21.403585869,24.967788384,21.403585869
53053072602,0.782137164,-4.665606440,21.415338737,16.749732297,21.415338737
53033011002,1.194136734,4.163198672,21.444672451,25.607871124,21.444672451
53067011100,1.807831757,17.344851314,21.470870833,38.815722147,21.470870833
53063013800,1.243895615,5.262286270,21.575977405,26.838263675,21.575977405
53053073502,0.297785512,-15.160871144,21.590085931,6.429214787,21.590085931
53035092704,0.333456469,-14.416424787,21.628632050,7.212207263,21.628632050
53033031909,0.743926343,-5.569138813,21.748191039,16.179052226,21.748191039
53033001201,2.821793346,39.669344655,21.774887223,61.444231879,21.774887223
53061053511,0.871842495,-2.793940473,21.800833770,19.006893297,21.800833770
53033026102,2.782544719,38.880929164,21.812035768,60.692964932,21.812035768
53033025804,1.391935713,8.549238915,21.812860195,30.362099110,21.812860195
53053072508,0.343396977,-14.408470484,21.943960032,7.535489548,21.943960032
53035090501,0.234499073,-16.837723206,21.995692763,5.157969557,21.995692763
53073001000,0.588953059,-9.098557062,22.135080313,13.036523251,22.135080313
53033026300,1.489567587,10.843813267,22.149777783,32.993591050,22.149777783
53073010503,1.157147550,3.529200823,22.457880054,25.987080877,22.457880054
53061040900,0.688644659,-7.000591771,22.484251452,15.483659681,22.484251452
53045960301,0.346439027,-14.775964852,22.608395337,7.832430485,22.608395337
53067010200,0.538645914,-10.440371755,22.629845629,12.189473874,22.629845629
53033022604,1.022818726,0.516841646,22.649890257,23.166731904,22.649890257
53045960900,2.117327748,25.334562471,22.674244444,48.008806915,22.674244444
53053070314,0.606676866,-8.929974492,22.703913728,13.773939236,22.703913728
53033021804,0.240647268,-17.256299766,22.725011774,5.468712008,22.725011774
53033009200,0.636376384,-8.280026514,22.770871164,14.490844651,22.770871164
53033007202,0.047723879,-21.733652492,22.822847305,1.089194813,22.822847305
53073000804,1.133451252,3.055191038,22.893685766,25.948876804,22.893685766
53033031910,0.653558181,-7.934758162,22.903580697,14.968822535,22.903580697
53057951800,0.057708067,-21.672714450,23.000000000,1.327285550,23.000000000
53053073200,0.618985171,-8.763391437,23.000132186,14.236740749,23.000132186
53021020402,0.117252727,-20.323280092,23.022761670,2.699481578,23.022761670
53033020600,0.959139258,-0.945165592,23.131385967,22.186220374,23.131385967
53061052104,1.282131160,6.539409954,23.178616503,29.718026457,23.178616503
53067012720,0.425618579,-13.319681219,23.189610114,9.869928895,23.189610114
53063013102,0.833309498,-3.867968556,23.204492842,19.336524286,23.204492842
53053072305,1.297584042,6.917700019,23.246206282,30.163906301,23.246206282
53061042004,1.062377700,1.455163856,23.328270589,24.783434445,23.328270589
53045961000,0.683687350,-7.384226478,23.344708078,15.960481600,23.344708078
53053061602,0.394001409,-14.162901375,23.371178710,9.208277335,23.371178710
53035091301,1.305420175,7.159923550,23.442863736,30.602787286,23.442863736
53053070307,0.431129802,-13.377054192,23.515125679,10.138071487,23.515125679
53015002100,0.976547852,-0.553975941,23.621544116,23.067568175,23.621544116
53061940001,0.802634463,-4.675397369,23.689026143,19.013628773,23.689026143
53061041304,0.449803828,-13.038628220,23.698144194,10.659515974,23.698144194
53011042300,1.240379111,5.698900632,23.707969492,29.406870125,23.707969492
53033022203,0.737295190,-6.239410234,23.750650907,17.511240672,23.750650907
53033009300,0.799476554,-4.767587639,23.775711650,19.008124012,23.775711650
53061052605,0.778361962,-5.272879120,23.790497165,18.517618046,23.790497165
53011040707,0.161044640,-20.001298257,23.840718130,3.839419873,23.840718130
53075000100,1.340893759,8.129742089,23.848316027,31.978058116,23.848316027
53033029307,0.718927395,-6.713395738,23.884916630,17.171520892,23.884916630
53061052809,1.107255550,2.564620966,23.911312318,26.475933283,23.911312318
53061052607,0.576676090,-10.138199266,23.949035292,13.810836026,23.949035292
53057951600,0,-24.000000000,24.000000000,0,24.000000000
53011040407,4.133759438,75.352350849,24.045352665,99.397703514,24.045352665
53021020603,0.103062973,-21.591169679,24.072113245,2.480943565,24.072113245
53061042001,0.614457226,-9.288351933,24.091625025,14.803273093,24.091625025
53015001200,0.418233994,-14.028955914,24.114430493,10.085474578,24.114430493
53035092803,1.278197686,6.733113036,24.202620582,30.935733618,24.202620582
53033020500,2.640595870,39.907463725,24.324981222,64.232444946,24.324981222
53073000203,0.980144490,-0.483072283,24.329381501,23.846309218,24.329381501
53011041008,0.448079026,-13.455380027,24.379178657,10.923798630,24.379178657
53053072315,1.235191043,5.746590636,24.433713781,30.180304418,24.433713781
53033032010,1.110755311,2.711795769,24.484566527,27.196362296,24.484566527
53011040303,0.608902455,-9.601202435,24.549380491,14.948178056,24.549380491
53011040603,1.755081226,18.584114574,24.612073419,43.196187992,24.612073419
53045960302,0.413741888,-14.568359931,24.849737040,10.281377109,24.849737040
53033026101,0.695537847,-7.580292855,24.897323983,17.317031129,24.897323983
53061051931,0.678417286,-8.009366078,24.906083937,16.896717858,24.906083937
53073000700,1.185861813,4.632428655,24.924047503,29.556476158,24.924047503
53035080700,0.940773162,-1.487554342,25.116220673,23.628666331,25.116220673
53029971000,0.554477395,-11.202337684,25.144263296,13.941925612,25.144263296
53053060200,0.468699215,-13.390382793,25.203017162,11.812634369,25.203017162
53067010300,0.766925076,-5.877360167,25.216613057,19.339252890,25.216613057
53061052107,1.121146080,3.056805758,25.232395070,28.289200829,25.232395070
53035092000,0.562268361,-11.061360420,25.269730229,14.208369809,25.269730229
53033025103,2.943104811,49.135204318,25.286955213,74.422159531,25.286955213
53029970300,1.278525812,7.103076420,25.502399086,32.605475506,25.502399086
53033029308,0.726180834,-7.005938791,25.586005903,18.580067112,25.586005903
53061040500,0.399163292,-15.414144244,25.654464893,10.240320649,25.654464893
53021020606,0.549897353,-11.583988754,25.736326676,14.152337922,25.736326676
53033005801,1.217377830,5.612987770,25.821344151,31.434331921,25.821344151
53073010303,0.308912024,-17.861863569,25.846005423,7.984141854,25.846005423
53033031912,0.713085488,-7.435739813,25.916220675,18.480480862,25.916220675
53033031502,0.264953330,-19.052148702,25.919644933,6.867496230,25.919644933
53061940002,0.499464832,-12.985966698,25.944164406,12.958197708,25.944164406
53033005303,1.203577797,5.282146334,25.946573742,31.228720077,25.946573742
53005011401,0.090564288,-23.645328509,26.000000000,2.354671491,26.000000000
53033011500,0.761177706,-6.225621108,26.068006488,19.842385380,26.068006488
53077001202,0.105150429,-23.367695640,26.113546241,2.745850600,26.113546241
53033026004,1.217824676,5.699972968,26.167710085,31.867683053,26.167710085
53011041321,1.417041746,10.924209017,26.194521590,37.118730607,26.194521590
53033011401,1.281901529,7.394548570,26.230963013,33.625511583,26.230963013
53011040713,0.325988169,-17.708518074,26.273304507,8.564786433,26.273304507
53021020202,0.213777965,-20.668281016,26.288096863,5.619815847,26.288096863
53061053606,0.464908136,-14.101908275,26.354181809,12.252273534,26.354181809
53061052710,0.841645498,-4.176097441,26.371826406,22.195728965,26.371826406
53063002100,0.311269623,-18.194073051,26.416829651,8.2227566,26.416829651
53061051100,1.182945141,4.843784743,26.476706121,31.320490864,26.476706121
53011041325,0.869555919,-3.453737928,26.476770049,23.023032121,26.476770049
53067010700,0.465803770,-14.215512501,26.611031111,12.395518610,26.611031111
53063001300,0.835281779,-4.408421785,26.763413070,22.354991285,26.763413070
53063012801,1.142706325,3.828934112,26.830864809,30.659798921,26.830864809
53033001300,0.952941313,-1.262808983,26.834768931,25.571959948,26.834768931
53035081400,0.207854467,-21.278227468,26.861512920,5.583285452,26.861512920
53073010505,0.483613413,-13.939851340,26.994991120,13.055139780,26.994991120
53037975404,0.114038365,-23.920964133,27,3.079035867,27
53057951503,0,-27.000000000,27.000000000,0,27.000000000
53005010201,0.129436048,-23.505226693,27.000000000,3.494773307,27.000000000
53021020605,0.304773102,-18.806365217,27.050687005,8.244321788,27.050687005
53011041400,0.554985570,-12.106450332,27.204624176,15.098173844,27.204624176
53029970800,1.595865709,16.267737001,27.301012226,43.568749227,27.301012226
53033028600,1.017187334,0.469525871,27.318132706,27.787658577,27.318132706
53033021702,1.517601931,14.182903805,27.401180267,41.584084071,27.401180267
53061052808,0.714855799,-7.822438934,27.433273788,19.610834854,27.433273788
53061051921,0.712677770,-7.884706491,27.442034345,19.557327854,27.442034345
53029970700,0.738601835,-7.183192451,27.479888584,20.296696133,27.479888584
53053061001,0.660186512,-9.347644293,27.508161450,18.160517157,27.508161450
53063011204,0.469424031,-14.634863877,27.582975331,12.948111454,27.582975331
53067011822,0.845264245,-4.286195953,27.700100490,23.413904537,27.700100490
53035091302,1.084722672,2.347668739,27.710041284,30.057710024,27.710041284
53045960600,1.266362998,7.384712547,27.724243232,35.108955779,27.724243232
53063011000,2.382734110,38.523519876,27.860396016,66.383915892,27.860396016
53033025402,1.222777509,6.235514165,27.989872927,34.225387092,27.989872927
53011040908,0.925928574,-2.087506948,28.182351353,26.094844405,28.182351353
53063010800,0.263552724,-20.870610533,28.339585493,7.468974960,28.339585493
53033009400,0.575025743,-12.077473269,28.419305569,16.341832300,28.419305569
53073000903,0.100585654,-25.566274113,28.425468431,2.859194318,28.425468431
53073010506,0.302493773,-19.835095216,28.437158637,8.602063421,28.437158637
53053073110,0.754353383,-6.991874770,28.463142914,21.471268144,28.463142914
53063013201,0.280423511,-20.507329620,28.499165723,7.991836102,28.499165723
53067012320,1.633106733,18.106140544,28.598875343,46.705015888,28.598875343
53063012200,0.051933975,-27.141425379,28.628201690,1.486776311,28.628201690
53035090400,0.674475456,-9.332984414,28.670601311,19.337616897,28.670601311
53067011721,0.512788251,-13.980767415,28.695464418,14.714697002,28.695464418
53061050800,1.071941932,2.074395238,28.834299950,30.908695188,28.834299950
53053072601,0.967924587,-0.926809994,28.894717637,27.967907643,28.894717637
53061051934,0.191876439,-23.534894745,29.122891437,5.587996692,29.122891437
53061052606,0.633294716,-10.743367456,29.297007505,18.553640049,29.297007505
53061052506,0.662664899,-9.906425957,29.366721509,19.460295552,29.366721509
53063004001,0.672262514,-9.680881779,29.538524570,19.857642791,29.538524570
53063012902,0.606852253,-11.614761855,29.542994835,17.928232980,29.542994835
53015000705,0.364768392,-18.781566831,29.566486622,10.784919791,29.566486622
53011040709,0.510944772,-14.468457357,29.584506062,15.116048705,29.584506062
53033005304,0.401771633,-17.734732612,29.645422360,11.910689748,29.645422360
53033025703,0.568485141,-12.817746469,29.704067428,16.886320959,29.704067428
53033022702,0.663471627,-9.997872601,29.708854876,19.710982276,29.708854876
53011040808,0.500249437,-14.877905298,29.770662419,14.892757122,29.770662419
53015000601,0.440073571,-16.691324704,29.809853273,13.118528569,29.809853273
53033031710,0.667264770,-9.921459252,29.817880269,19.896421017,29.817880269
53033004000,1.292928166,8.816746930,30.098665694,38.915412624,30.098665694
53035081100,0.882615769,-3.543826392,30.189969716,26.646143325,30.189969716
