Tract,Median Value,Difference,Franken,Ofm,Reference Line
53075000400,0.897721792,-425.477343545,4160,3734.522656455,4160
53061053509,1.106973304,445.436837620,4164.000000000,4609.436837620,4164.000000000
53033031911,0.977920991,-91.959071907,4165.000000000,4073.040928093,4165.000000000
53033029508,0.953185173,-194.983753539,4165.000000000,3970.016246461,4165.000000000
53033030203,0.903249916,-403.157600861,4167.000000000,3763.842399139,4167.000000000
53053063301,1.010490401,43.713498905,4167.000000000,4210.713498905,4167.000000000
53033020700,0.987326807,-52.847215244,4170.000000000,4117.152784756,4170.000000000
53033032007,0.971618017,-118.409634091,4172.000000000,4053.590365909,4172.000000000
53035091206,0.844679062,-648.464917133,4175.000000000,3526.535082867,4175.000000000
53061052302,0.995449942,-18.996493348,4175.000000000,4156.003506652,4175.000000000
53033024902,0.958520913,-173.216667033,4176.000000000,4002.783332967,4176.000000000
53033022805,0.985964470,-58.682549110,4181.000000000,4122.317450889,4181.000000000
53061051100,1.022310383,93.302021284,4182.000000000,4275.302021284,4182.000000000
53077001201,0.952397376,-199.121774171,4183,3983.878225829,4183
53033022702,0.948093901,-217.227025885,4185.000000000,3967.772974115,4185.000000000
53077940007,1.040385787,169.014518816,4185.000000000,4354.014518816,4185.000000000
53009000800,0.937194371,-262.904361260,4186.000000000,3923.095638740,4186.000000000
53035091702,0.957733352,-176.928187187,4186.000000000,4009.071812813,4186.000000000
53025011101,1.046366000,194.180807011,4188.000000000,4382.180807011,4188.000000000
53063000400,0.903838971,-402.818551650,4189.000000000,3786.181448350,4189.000000000
53053073127,0.917069506,-347.478770666,4190.000000000,3842.521229334,4190.000000000
53063012000,0.937926663,-260.087282344,4190.000000000,3929.912717657,4190.000000000
53067011624,0.971744994,-118.416730462,4191.000000000,4072.583269538,4191.000000000
53027000502,0.928288772,-300.613466613,4192.000000000,3891.386533387,4192.000000000
53053071403,0.970999611,-121.598631595,4193.000000000,4071.401368405,4193.000000000
53061052009,0.889403037,-464.064858486,4196.000000000,3731.935141514,4196.000000000
53033004102,0.992154711,-32.934521729,4198.000000000,4165.065478271,4198.000000000
53033011402,1.074974264,314.816936206,4199,4513.816936206,4199
53061052807,1.021724471,91.351402434,4205.000000000,4296.351402434,4205.000000000
53033023401,0.993005169,-29.420259541,4206.000000000,4176.579740459,4206.000000000
53011040403,0.972583225,-115.397206754,4209.000000000,4093.602793246,4209.000000000
53033003500,0.982167580,-75.074489788,4210.000000000,4134.925510212,4210.000000000
53063012500,0.823361434,-744.001638871,4212.000000000,3467.998361129,4212.000000000
53061051602,1.018319115,77.196749431,4214.000000000,4291.196749432,4214.000000000
53061052808,0.942636138,-241.788677719,4215.000000000,3973.211322281,4215.000000000
53011041800,0.917568371,-347.943905592,4221.000000000,3873.056094408,4221.000000000
53073001101,1.004092592,17.283016484,4223,4240.283016484,4223
53061051917,1.042006654,177.394098552,4223.000000000,4400.394098552,4223.000000000
53033011802,0.992656654,-31.010949328,4223.000000000,4191.989050672,4223.000000000
53061051402,1.034801677,147.002284717,4224.000000000,4371.002284717,4224.000000000
53033011401,1.010951203,46.279785411,4226,4272.279785411,4226
53033024002,0.881140123,-502.777281205,4230.000000000,3727.222718795,4230.000000000
53033029101,0.883661051,-492.230093748,4231.000000000,3738.769906252,4231.000000000
53045961102,0.947463144,-222.441049770,4234.000000000,4011.558950230,4234.000000000
53007960600,0.928984419,-300.750984097,4235,3934.249015903,4235
53027000800,0.877869180,-517.590417140,4238.000000000,3720.409582860,4238.000000000
53061051401,1.216643944,918.353678614,4239.000000000,5157.353678614,4239.000000000
53053060400,0.881129140,-504.369060494,4243.000000000,3738.630939506,4243.000000000
53033008700,1.030359490,128.845677453,4244.000000000,4372.845677453,4244.000000000
53063012600,0.873936640,-535.265024823,4246.000000000,3710.734975177,4246.000000000
53033001701,0.968789199,-132.708327581,4252.000000000,4119.291672419,4252.000000000
53033023701,0.961119075,-165.399453680,4254.000000000,4088.600546320,4254.000000000
53077000902,0.920748002,-337.375753807,4257.000000000,3919.624246194,4257.000000000
53063012801,0.933863281,-281.676284828,4259.000000000,3977.323715172,4259.000000000
53053063302,0.934098750,-280.805224987,4261.000000000,3980.194775013,4261.000000000
53011041003,0.970751559,-124.773848130,4266.000000000,4141.226151870,4266.000000000
53063011202,0.934429688,-279.788519880,4267.000000000,3987.211480120,4267.000000000
53035091201,0.952173807,-204.122191224,4268.000000000,4063.877808776,4268.000000000
53053071807,0.848489879,-646.948216667,4270.000000000,3623.051783333,4270.000000000
53053073006,1.019930395,85.122718293,4271.000000000,4356.122718293,4271.000000000
53073000201,0.888546466,-476.240949864,4273.000000000,3796.759050136,4273.000000000
53029972000,0.992850105,-30.565800480,4275.000000000,4244.434199520,4275.000000000
53053071305,0.944124490,-239.203058922,4281.000000000,4041.796941078,4281.000000000
53033031208,0.928905843,-304.425180248,4282.000000000,3977.574819751,4282.000000000
53041970700,0.891453303,-465.014051857,4284.000000000,3818.985948143,4284.000000000
53033009000,1.031585826,135.313678411,4284.000000000,4419.313678411,4284.000000000
53007960502,0.952521984,-203.633212352,4289,4085.366787648,4289
53061053201,1.031388815,134.626627289,4289.000000000,4423.626627289,4289.000000000
53061052006,1.038579532,165.544771134,4291.000000000,4456.544771134,4291.000000000
53007960700,0.883213793,-501.713546229,4296.000000000,3794.286453771,4296.000000000
53053071408,0.970366070,-127.307361869,4296.000000000,4168.692638131,4296.000000000
53041970800,0.883262727,-502.670698533,4306.000000000,3803.329301467,4306.000000000
53061051914,1.017581612,75.706422713,4306.000000000,4381.706422713,4306.000000000
53053940011,0.973215124,-115.389247951,4308.000000000,4192.610752049,4308.000000000
53033032225,0.987119569,-55.553297550,4313.000000000,4257.446702450,4313.000000000
53053062501,0.909705292,-389.441075331,4313.000000000,3923.558924669,4313.000000000
53033030700,0.908736949,-393.982592984,4317.000000000,3923.017407016,4317.000000000
53005011401,0.938158185,-266.971117092,4317.000000000,4050.028882908,4317.000000000
53033030006,0.949506676,-218.030173911,4318.000000000,4099.969826089,4318.000000000
53053071703,0.911686501,-381.426000310,4319.000000000,3937.573999690,4319.000000000
53033000102,0.963905255,-155.965392928,4321.000000000,4165.034607072,4321.000000000
53033027600,1.182547295,789.334503455,4324,5113.334503455,4324
53053940002,0.990862909,-39.536191164,4327.000000000,4287.463808836,4327.000000000
53033010101,0.910294021,-388.247478328,4328.000000000,3939.752521672,4328.000000000
53027001100,0.913721303,-373.586755946,4330,3956.413244054,4330
53031950400,0.891099142,-471.758516581,4332.000000000,3860.241483419,4332.000000000
53067012420,1.021800399,94.526530020,4336.000000000,4430.526530020,4336.000000000
53011043100,0.930666548,-300.837849022,4339.000000000,4038.162150978,4339.000000000
53033032217,0.935295561,-280.817263943,4340.000000000,4059.182736057,4340.000000000
53063011301,0.934481911,-284.414022202,4341.000000000,4056.585977798,4341.000000000
53033007600,1.015757227,68.449393142,4344.000000000,4412.449393142,4344.000000000
53011040202,0.950425404,-215.401619919,4345.000000000,4129.598380081,4345.000000000
53035091500,0.983494475,-71.733011889,4346.000000000,4274.266988111,4346.000000000
53033029803,0.885007203,-499.873688490,4347,3847.126311510,4347
53033003301,0.971576658,-123.669959465,4351.000000000,4227.330040535,4351.000000000
53033025104,0.922743441,-336.375058570,4354.000000000,4017.624941430,4354.000000000
53061053603,0.987812838,-53.111651816,4358.000000000,4304.888348184,4358.000000000
53063004400,0.974917656,-109.333936365,4359.000000000,4249.666063635,4359.000000000
53033032333,0.853286782,-639.669628317,4360.000000000,3720.330371683,4360.000000000
53061041813,0.994192972,-25.318642667,4360.000000000,4334.681357333,4360.000000000
53033029306,0.919830271,-349.620186566,4361,4011.379813434,4361
53053062600,0.882518464,-512.806903765,4365.000000000,3852.193096235,4365.000000000
53029971600,0.963227928,-160.510093527,4365.000000000,4204.489906473,4365.000000000
53061052208,1.002309711,10.086508423,4367.000000000,4377.086508423,4367.000000000
53033023403,0.947319322,-230.267242953,4371.000000000,4140.732757047,4371.000000000
53061040100,1.126494254,553.032877451,4372.000000000,4925.032877451,4372.000000000
53053062000,0.924711718,-329.310946336,4374.000000000,4044.689053664,4374.000000000
53035090800,1.003973367,17.403346713,4380.000000000,4397.403346713,4380.000000000
53053072405,1.006794508,29.766739077,4381.000000000,4410.766739077,4381.000000000
53033010102,0.928081579,-315.146520355,4382.000000000,4066.853479645,4382.000000000
53033026500,0.916149966,-367.598548742,4384.000000000,4016.401451258,4384.000000000
53061052903,0.898453232,-445.384124169,4386.000000000,3940.615875831,4386.000000000
53015001601,0.983144950,-73.943105569,4387.000000000,4313.056894431,4387.000000000
53061050200,0.970332724,-130.150338830,4387.000000000,4256.849661170,4387.000000000
53033022501,0.907972600,-404.000285857,4390.000000000,3985.999714143,4390.000000000
53003960100,0.971614044,-124.671120481,4392.000000000,4267.328879519,4392.000000000
53053072907,0.976801724,-101.910027506,4393.000000000,4291.089972494,4393.000000000
53053073501,0.997547156,-10.777796758,4394.000000000,4383.222203242,4394.000000000
53041971100,0.856167122,-632.576995557,4398.000000000,3765.423004443,4398.000000000
53035090501,0.958763181,-181.606949484,4404.000000000,4222.393050516,4404.000000000
53033029203,1.014694059,64.727331114,4405,4469.727331114,4405
53007961304,0.943421110,-249.343170095,4407.000000000,4157.656829905,4407.000000000
53053071414,1.009860499,43.465077874,4408.000000000,4451.465077874,4408.000000000
53039950103,0.929525024,-310.724167355,4409.000000000,4098.275832645,4409.000000000
53063004800,0.908191232,-404.968474125,4411.000000000,4006.031525875,4411.000000000
53033023601,0.952789071,-208.294620523,4412.000000000,4203.705379477,4412.000000000
53033032213,1.032775287,144.702892299,4415.000000000,4559.702892299,4415.000000000
53033000201,0.966336290,-148.658943864,4416.000000000,4267.341056136,4416.000000000
53053940012,0.946599079,-235.925268994,4418.000000000,4182.074731006,4418.000000000
53033008002,1.010412198,46.011502226,4419.000000000,4465.011502226,4419.000000000
53011040910,0.974866289,-111.116135193,4421.000000000,4309.883864807,4421.000000000
53053072503,1.026450173,116.936216338,4421.000000000,4537.936216338,4421.000000000
53069950100,0.830814237,-748.139443077,4422.000000000,3673.860556923,4422.000000000
53053073408,0.978227757,-96.276858609,4422.000000000,4325.723141391,4422.000000000
53033002100,0.900661978,-439.372070583,4423.000000000,3983.627929417,4423.000000000
53053063401,0.964069024,-158.994567000,4425.000000000,4266.005433000,4425.000000000
53053072508,1.013670721,60.561294004,4430.000000000,4490.561294004,4430.000000000
53029971700,1.011553454,51.181800161,4430.000000000,4481.181800161,4430.000000000
53067011822,0.972417500,-122.245638080,4432.000000000,4309.754361921,4432.000000000
53063010201,0.941112594,-261.283418679,4437.000000000,4175.716581321,4437.000000000
53045960302,0.976733386,-103.280500410,4439.000000000,4335.719499590,4439.000000000
53033004202,0.907436521,-411.074409826,4441.000000000,4029.925590174,4441.000000000
53067011622,1.024818430,110.268282561,4443.000000000,4553.268282561,4443.000000000
53035092802,1.045248008,201.036899462,4443.000000000,4644.036899462,4443.000000000
53061052805,0.981698236,-81.314739586,4443.000000000,4361.685260414,4443.000000000
53063002000,0.823948637,-782.196207123,4443.000000000,3660.803792877,4443.000000000
53053072313,0.942090757,-257.464496490,4446.000000000,4188.535503510,4446.000000000
53057950900,0.963842970,-160.790314453,4447.000000000,4286.209685547,4447.000000000
53053073111,1.102587681,456.310005031,4448.000000000,4904.310005031,4448.000000000
53053073132,0.935966457,-284.885230755,4449.000000000,4164.114769245,4449.000000000
53033011500,0.958942671,-182.787230601,4452.000000000,4269.212769399,4452.000000000
53053071808,0.883154969,-521.011992445,4459.000000000,3937.988007555,4459.000000000
53033030802,0.930994183,-307.765944915,4460.000000000,4152.234055085,4460.000000000
53033008500,1.351384113,1568.57867926,4464.000000000,6032.578679260,4464.000000000
53035080900,0.922250270,-347.152543812,4465.000000000,4117.847456188,4465.000000000
53033029804,0.944679312,-247.172833181,4468.000000000,4220.827166819,4468.000000000
53033031908,0.979406082,-92.054814040,4470,4377.945185960,4470
53061051931,0.993158539,-30.608695247,4474.000000000,4443.391304753,4474.000000000
53027001200,0.899709069,-449.002500038,4477.000000000,4027.997499962,4477.000000000
53067012100,1.023524801,105.344057984,4478,4583.344057985,4478
53067012531,0.977684939,-99.971472031,4480.000000000,4380.028527969,4480.000000000
53057951400,0.869854307,-583.052706532,4480.000000000,3896.947293468,4480.000000000
53033029001,1.010717713,48.068944347,4485.000000000,4533.068944347,4485.000000000
53033032008,0.948186624,-232.538433271,4488.000000000,4255.461566729,4488.000000000
53053073502,0.976057939,-107.475913195,4489.000000000,4381.524086805,4489.000000000
53061940002,0.951908149,-216.076684567,4493.000000000,4276.923315433,4493.000000000
53035091301,1.001995338,8.967047629,4494.000000000,4502.967047629,4494.000000000
53077940006,1.053473417,240.630375082,4500.000000000,4740.630375082,4500.000000000
53061052710,0.989081493,-49.155117974,4502.000000000,4452.844882026,4502.000000000
53033001600,0.977572344,-101.014162659,4504.000000000,4402.985837341,4504.000000000
53061051916,0.977907573,-99.504292062,4504.000000000,4404.495707938,4504.000000000
53053073115,1.031205717,140.612958867,4506.000000000,4646.612958867,4506.000000000
53063010203,0.998785832,-5.474681813,4509.000000000,4503.525318187,4509.000000000
53033010401,1.004369006,19.721692747,4514,4533.721692747,4514
53033029208,0.934547929,-295.843361889,4520.000000000,4224.156638111,4520.000000000
53053063501,0.936150712,-288.598781138,4520.000000000,4231.401218862,4520.000000000
53077001801,0.921423443,-355.244616203,4521,4165.755383797,4521
53033005000,0.988559100,-51.747190721,4523.000000000,4471.252809279,4523.000000000
53039950200,0.882377001,-532.126445944,4524.000000000,3991.873554056,4524.000000000
53053070403,0.922516348,-350.536043473,4524.000000000,4173.463956527,4524.000000000
53061051936,0.870993093,-583.627245051,4524.000000000,3940.372754949,4524.000000000
53033010001,0.980673597,-87.471301217,4526.000000000,4438.528698783,4526.000000000
53033032219,0.935358530,-292.761219397,4529.000000000,4236.238780603,4529.000000000
53033032320,1.000156001,0.706530340,4529.000000000,4529.706530340,4529.000000000
53007961200,0.909318354,-410.878537647,4531.000000000,4120.121462353,4531.000000000
53005010708,0.971071446,-131.104208450,4532.000000000,4400.895791550,4532.000000000
53005011505,0.933189879,-302.917090208,4534.000000000,4231.082909792,4534.000000000
53033010702,0.955701003,-200.940249080,4536.000000000,4335.059750920,4536.000000000
53033030304,0.844438999,-705.780260681,4537,3831.219739319,4537
53061041808,0.980121992,-90.226278676,4539.000000000,4448.773721324,4539.000000000
53061040700,1.108996421,495.061745549,4542.000000000,5037.061745549,4542.000000000
53061041814,0.998479450,-6.906338979,4542.000000000,4535.093661021,4542.000000000
53033021100,0.924389551,-343.498270824,4543.000000000,4199.501729176,4543.000000000
53053071309,1.003299189,14.994814472,4545.000000000,4559.994814472,4545.000000000
53033029806,1.005527427,25.138736065,4548.000000000,4573.138736065,4548.000000000
53011040713,1.064134738,291.748922368,4549.000000000,4840.748922368,4549.000000000
53053072107,0.910369976,-407.816608155,4550.000000000,4142.183391845,4550.000000000
53033023901,0.920899209,-359.987701704,4551.000000000,4191.012298296,4551.000000000
53005010600,0.969094977,-140.648757684,4551.000000000,4410.351242316,4551.000000000
53007961101,0.998186077,-8.260607369,4554.000000000,4545.739392631,4554.000000000
53033030007,0.833604632,-757.764504956,4554.000000000,3796.235495044,4554.000000000
53057952200,0.933675193,-302.441120891,4560.000000000,4257.558879109,4560.000000000
53005011201,1.111225768,507.634403399,4564.000000000,5071.634403399,4564.000000000
53061040400,0.848035131,-693.567662931,4564.000000000,3870.432337070,4564.000000000
53007960804,0.959771853,-183.721945271,4567,4383.278054729,4567
53015001200,0.955566819,-203.104069863,4571.000000000,4367.895930137,4571.000000000
53057951600,0.907039290,-425.109324589,4573.000000000,4147.890675411,4573.000000000
53033003602,1.114602875,524.193550432,4574.000000000,5098.193550432,4574.000000000
53075000601,1.075327616,344.548513977,4574,4918.548513977,4574
53061051913,1.014506810,66.354150789,4574.000000000,4640.354150789,4574.000000000
53075000201,1.004056007,18.560286988,4576.000000000,4594.560286988,4576.000000000
53067011100,0.950036459,-228.683126202,4577.000000000,4348.316873798,4577.000000000
53033029206,0.878189078,-558.137643464,4582.000000000,4023.862356536,4582.000000000
53033022201,0.983706415,-74.673500809,4583.000000000,4508.326499191,4583.000000000
53053062802,0.903979669,-440.637296995,4589.000000000,4148.362703005,4589.000000000
53033011002,0.987393907,-57.861967028,4590.000000000,4532.138032972,4590.000000000
53063011900,0.979754827,-92.965834509,4592.000000000,4499.034165491,4592.000000000
53009000300,0.992856208,-32.811436288,4593.000000000,4560.188563712,4593.000000000
53067011300,1.000013023,0.059865477,4597.000000000,4597.059865477,4597.000000000
53033020800,0.963032286,-170.014517233,4599.000000000,4428.985482767,4599.000000000
53033026003,0.938324201,-283.647000967,4599.000000000,4315.352999034,4599.000000000
53033021701,0.968700809,-144.101473248,4604.000000000,4459.898526752,4604.000000000
53061052905,0.971518651,-131.185094814,4606.000000000,4474.814905186,4606.000000000
53025010800,0.955858957,-203.357786563,4607.000000000,4403.642213437,4607.000000000
53017950700,0.958593909,-190.840672270,4609.000000000,4418.15932773,4609.000000000
53061053202,1.027654747,127.460729629,4609.000000000,4736.460729629,4609.000000000
53041971800,0.934582817,-301.704048112,4612.000000000,4310.295951888,4612.000000000
53061051200,0.988845866,-51.454021408,4613.000000000,4561.545978592,4613.000000000
53011041114,1.051388692,237.107423960,4614.000000000,4851.107423960,4614.000000000
53053073302,0.940416788,-275.036107326,4616.000000000,4340.963892674,4616.000000000
53033021500,0.951629799,-223.567069515,4622.000000000,4398.432930485,4622.000000000
53033029408,0.980670854,-89.416627197,4626.000000000,4536.583372803,4626.000000000
53033030403,0.993067816,-32.151469532,4638.000000000,4605.848530468,4638.000000000
53049950200,0.805980032,-900.058630832,4639.000000000,3738.941369168,4639.000000000
53025010300,0.854950710,-673.318803468,4642.000000000,3968.681196532,4642.000000000
53033007201,1.102044074,474.096767390,4646.000000000,5120.096767390,4646.000000000
53067012530,0.940684150,-275.700071592,4648.000000000,4372.299928408,4648.000000000
53011040415,0.998711130,-5.991958601,4649.000000000,4643.008041398,4649.000000000
53011041208,0.969979409,-139.655787414,4652.000000000,4512.344212586,4652.000000000
53011040714,0.704071604,-1376.658896198,4652.000000000,3275.341103802,4652.000000000
53033011102,1.036314339,168.934304380,4652.000000000,4820.934304381,4652.000000000
53033030314,0.984698333,-71.229258584,4655.000000000,4583.770741416,4655.000000000
53033021702,0.964464924,-165.451312568,4656.000000000,4490.548687432,4656.000000000
53063010603,0.976069562,-111.467980297,4658.000000000,4546.532019703,4658.000000000
53061051930,1.031225658,145.511568275,4660.000000000,4805.511568275,4660.000000000
53053063100,0.915001086,-396.349934051,4663.000000000,4266.650065949,4663.000000000
53061051000,0.967430142,-151.873246126,4663.000000000,4511.126753874,4663.000000000
53033024601,0.939236696,-283.460814681,4665.000000000,4381.539185319,4665.000000000
53053071806,0.895012757,-489.765490362,4665.000000000,4175.234509638,4665.000000000
53061052008,0.835045826,-769.511219541,4665.000000000,3895.488780459,4665.000000000
53053062901,0.836755096,-761.700723947,4666.000000000,3904.299276053,4666.000000000
53033029305,0.957113073,-200.153288608,4667,4466.846711392,4667
53035091900,0.897164724,-480.137904721,4669.000000000,4188.862095279,4669.000000000
53033006500,1.022907700,107.024776447,4672.000000000,4779.024776447,4672.000000000
53033021906,0.946927243,-248.008995690,4673.000000000,4424.991004310,4673.000000000
53033025202,0.969911617,-140.633101509,4674.000000000,4533.366898491,4674.000000000
53035081000,0.864186697,-634.791378397,4674.000000000,4039.208621603,4674.000000000
53033029102,0.941766571,-272.241278683,4675.000000000,4402.758721317,4675.000000000
53047970800,1.001458390,6.825264764,4680.000000000,4686.825264764,4680.000000000
53033028500,0.922338051,-363.457923049,4680.000000000,4316.542076951,4680.000000000
53033032603,0.939095474,-285.094084334,4681.000000000,4395.905915666,4681.000000000
53063010701,0.989347309,-49.865246650,4681.000000000,4631.134753350,4681.000000000
53063011302,0.971124894,-135.164369723,4681.000000000,4545.835630278,4681.000000000
53005010100,0.973079003,-126.097952116,4684.000000000,4557.902047884,4684.000000000
53053071704,0.967441314,-152.570000258,4686.000000000,4533.429999742,4686.000000000
53033002900,0.951225753,-228.751220270,4690.000000000,4461.248779729,4690.000000000
53033006900,0.949689285,-236.359739996,4698.000000000,4461.640260004,4698.000000000
53035092801,0.967012928,-154.973265770,4698.000000000,4543.026734230,4698.000000000
53071920702,0.992455525,-35.451490188,4699.000000000,4663.548509812,4699.000000000
53071920200,0.830271016,-797.726226927,4700.000000000,3902.273773073,4700.000000000
53077000800,0.956729397,-203.674730153,4707,4503.325269847,4707
53017950600,0.958717327,-194.358825330,4708.000000000,4513.641174670,4708.000000000
53025011403,1.310799332,1463.243255764,4708.000000000,6171.243255764,4708.000000000
53029971400,1.001495517,7.048373550,4713.000000000,4720.048373550,4713.000000000
53033024100,0.927206515,-343.366866863,4717.000000000,4373.633133137,4717.000000000
53077001503,1.016428907,77.511584758,4718.000000000,4795.511584758,4718.000000000
53053070206,0.987785219,-57.678193896,4722.000000000,4664.321806104,4722.000000000
53033003201,0.987961849,-56.868223707,4724.000000000,4667.131776293,4724.000000000
53031950501,0.894634878,-497.744834281,4724.000000000,4226.255165719,4724.000000000
53033022502,0.900063704,-472.198999623,4725.000000000,4252.801000376,4725.000000000
53011041010,0.878294313,-575.059370207,4725.000000000,4149.940629793,4725.000000000
53037975700,0.903510913,-456.103915706,4727.000000000,4270.896084294,4727.000000000
53033032223,0.940235279,-282.507835782,4727.000000000,4444.492164218,4727.000000000
53053061400,0.884404056,-546.768814591,4730.000000000,4183.231185409,4730.000000000
53053061002,0.876291431,-585.512654927,4733.000000000,4147.487345073,4733.000000000
53011040513,0.977494098,-106.565445423,4735.000000000,4628.434554577,4735.000000000
53027000700,0.818430221,-860.640750193,4740.000000000,3879.359249807,4740.000000000
53037975404,1.027421245,130.086386388,4744.000000000,4874.086386388,4744.000000000
53033030008,0.969004467,-147.073805100,4745.000000000,4597.926194900,4745.000000000
53053071604,0.926598366,-348.657762629,4750.000000000,4401.342237371,4750.000000000
53053072314,0.911566656,-420.058382967,4750.000000000,4329.941617033,4750.000000000
53053071409,0.963865669,-171.818743964,4755.000000000,4583.181256036,4755.000000000
53067012620,0.937296946,-299.281674683,4773.000000000,4473.718325317,4773.000000000
53065951402,0.959576778,-192.940036507,4773.000000000,4580.059963493,4773.000000000
53053072307,0.942960845,-272.247888535,4773.000000000,4500.752111465,4773.000000000
53033010501,1.013726043,65.583034447,4778.000000000,4843.583034447,4778.000000000
53033003202,0.941525328,-279.567405568,4781.000000000,4501.432594432,4781.000000000
53003960200,0.973598720,-126.224517615,4781.000000000,4654.775482385,4781.000000000
53073010702,0.953078038,-224.380823135,4782.000000000,4557.619176865,4782.000000000
53065950101,0.861898766,-660.400100980,4782.000000000,4121.599899020,4782.000000000
53061052906,0.971007422,-138.816464833,4788.000000000,4649.183535168,4788.000000000
53033011001,0.923550244,-366.194331140,4790.000000000,4423.805668860,4790.000000000
53033024001,0.849562617,-720.745499697,4791.000000000,4070.254500303,4791.000000000
53035092701,0.985400425,-70.048762482,4798.000000000,4727.951237518,4798.000000000
53033008200,1.039912948,191.661974612,4802.000000000,4993.661974612,4802.000000000
53053073118,1.026782315,128.608676688,4802,4930.608676688,4802
53077002104,1.074217924,356.617125700,4805.000000000,5161.617125700,4805.000000000
53061051938,0.907542344,-445.645902323,4820.000000000,4374.354097677,4820.000000000
53067010802,0.936579189,-305.878573219,4823.000000000,4517.121426781,4823.000000000
53033032216,0.871061952,-622.126081858,4825.000000000,4202.873918142,4825.000000000
53035090400,0.979466936,-99.236299484,4833.000000000,4733.763700516,4833.000000000
53033029901,1.026812201,129.610179499,4834.000000000,4963.610179499,4834.000000000
53033030313,0.868538633,-635.615707413,4835.000000000,4199.384292587,4835.000000000
53005011702,1.014481733,70.048143314,4837,4907.048143314,4837
53033029506,0.998321635,-8.130001145,4844.000000000,4835.869998856,4844.000000000
53033031302,1.001936512,9.403704099,4856.000000000,4865.403704099,4856.000000000
53041971502,0.903426505,-469.347186482,4860.000000000,4390.652813518,4860.000000000
53033010002,0.946756496,-258.816672350,4861.000000000,4602.183327650,4861.000000000
53063004200,0.907071490,-452.097199987,4865.000000000,4412.902800013,4865.000000000
53073000903,0.903634527,-469.010758687,4867.000000000,4397.989241313,4867.000000000
53033025007,0.975659946,-118.487382210,4868.000000000,4749.512617790,4868.000000000
53015002003,0.922664286,-376.702263307,4871.000000000,4494.297736693,4871.000000000
53033032102,0.989540013,-51.076117249,4883.000000000,4831.923882751,4883.000000000
53073000301,0.952411183,-232.423781187,4884.000000000,4651.576218813,4884.000000000
53061041303,0.969552025,-148.768806208,4886.000000000,4737.231193792,4886.000000000
53011041330,0.968430775,-154.278803501,4887.000000000,4732.721196499,4887.000000000
53063012401,0.909680562,-442.384605561,4898.000000000,4455.615394439,4898.000000000
53061051937,0.904245955,-469.290575676,4901.000000000,4431.709424324,4901.000000000
53061052114,1.050639292,248.284448242,4903.000000000,5151.284448243,4903.000000000
53011041309,0.985451677,-71.359523828,4905.000000000,4833.640476172,4905.000000000
53011042700,0.948740707,-251.683128289,4910.000000000,4658.316871711,4910.000000000
53015000502,1.017221675,84.592867023,4912.000000000,4996.592867023,4912.000000000
53067011626,0.930098286,-343.357220474,4912.000000000,4568.642779527,4912.000000000
53063014400,0.893185849,-525.205182117,4917.000000000,4391.794817884,4917.000000000
53011041322,0.918787377,-399.484894861,4919.000000000,4519.515105139,4919.000000000
53057952301,0.973088994,-132.455969787,4922.000000000,4789.544030213,4922.000000000
53005011300,0.986465607,-66.656886900,4925.000000000,4858.343113100,4925.000000000
53077940005,0.936940792,-310.755779093,4928.000000000,4617.244220907,4928.000000000
53045960401,0.974685389,-124.851661538,4932.000000000,4807.148338462,4932.000000000
53063013600,0.910879191,-439.632950911,4933.000000000,4493.367049089,4933.000000000
53033022804,0.918819597,-400.706471529,4936.000000000,4535.293528471,4936.000000000
53053072802,0.883414114,-575.701105786,4938.000000000,4362.298894214,4938.000000000
53033031800,1.004776789,23.616445521,4944.000000000,4967.616445521,4944.000000000
53033031000,0.902802048,-480.935464790,4948.000000000,4467.064535210,4948.000000000
53061042004,0.976593983,-115.906595321,4952.000000000,4836.093404679,4952.000000000
53053071205,1.019236911,95.280418463,4953.000000000,5048.280418463,4953.000000000
53033002800,0.961178527,-192.399218051,4956.000000000,4763.600781949,4956.000000000
53033001900,0.888282575,-554.006709152,4959.000000000,4404.993290848,4959.000000000
53077003400,0.899179848,-500.471233452,4964.000000000,4463.528766548,4964.000000000
53053073116,0.930903622,-343.132615015,4966.000000000,4622.867384985,4966.000000000
53053060904,1.005851168,29.068602011,4968.000000000,4997.068602011,4968.000000000
53057951800,0.903168189,-481.157270152,4969.000000000,4487.842729848,4969.000000000
53033027500,0.943280675,-282.292078117,4977.000000000,4694.707921883,4977.000000000
53053071211,0.961396471,-192.747420432,4993.000000000,4800.252579568,4993.000000000
53033031502,0.891435058,-542.824708689,5000.000000000,4457.175291310,5000.000000000
53011040603,1.001149774,5.759216571,5009.000000000,5014.759216571,5009.000000000
53009001400,0.961093243,-194.883944019,5009.000000000,4814.116055981,5009.000000000
53011041310,0.969885562,-150.963679937,5013.000000000,4862.036320063,5013.000000000
53033023202,0.996177247,-19.178753664,5017,4997.821246336,5017
53061051929,0.946151445,-270.642837697,5026.000000000,4755.357162303,5026.000000000
53011040608,0.984949175,-75.690597607,5029.000000000,4953.309402393,5029.000000000
53061052711,0.839824657,-805.842152233,5031.000000000,4225.157847767,5031.000000000
53033010200,0.964329130,-179.602831083,5035.000000000,4855.397168917,5035.000000000
53011040812,1.044927324,226.254001548,5036.000000000,5262.254001548,5036.000000000
53061041100,0.971470844,-143.672831067,5036.000000000,4892.327168933,5036.000000000
