Tract,Median Value,Difference,Franken,Ofm,Reference Line
53063011900,1.136801428,55.404578389,405.000000000,460.404578389,405.000000000
53063012902,0.725735437,-111.351412720,406.000000000,294.648587280,406.000000000
53005010814,0.948624447,-20.858474497,406.000000000,385.141525503,406.000000000
53061053510,0.881745506,-48.011324459,406.000000000,357.988675541,406.000000000
53061041816,1.033568526,13.662390078,407.000000000,420.662390078,407.000000000
53033007700,0.622572300,-154.367929118,409.000000000,254.632070882,409.000000000
53033021100,0.772750055,-93.172477371,410.000000000,316.827522629,410.000000000
53053072105,0.766447732,-95.756430050,410.000000000,314.243569950,410.000000000
53053940009,0.674365820,-133.510013884,410.000000000,276.489986116,410.000000000
53063002300,1.015828344,6.505449456,411.000000000,417.505449456,411.000000000
53077000402,1.020567782,8.453358219,411.000000000,419.453358219,411.000000000
53033001702,1.014028193,5.765587367,411.000000000,416.765587367,411.000000000
53033009000,1.246346255,101.494657229,412.000000000,513.494657229,412.000000000
53033010101,1.099807519,41.120697968,412.000000000,453.120697968,412.000000000
53075000201,0.693774823,-126.470998156,413.000000000,286.529001844,413.000000000
53067012421,0.842508670,-65.043919394,413.000000000,347.956080606,413.000000000
53073000202,0.784425582,-89.247808978,414.000000000,324.752191022,414.000000000
53033031710,1.089192869,36.925847572,414.000000000,450.925847572,414.000000000
53061052108,0.709383968,-120.315037203,414.000000000,293.684962797,414.000000000
53047970302,0.784029264,-89.627855560,415,325.372144440,415
53033021906,1.082778679,34.353151863,415.000000000,449.353151863,415.000000000
53035092600,0.876938165,-51.316785027,417.000000000,365.683214973,417.000000000
53053072909,1.127845909,53.311744045,417,470.311744045,417
53053072310,0.755662559,-101.888712806,417.000000000,315.111287194,417.000000000
53053073131,1.086924824,36.334576333,418.000000000,454.334576333,418.000000000
53011041011,0.930700099,-29.036658466,419.000000000,389.963341534,419.000000000
53053060600,0.587293654,-172.923958980,419.000000000,246.076041020,419.000000000
53035091702,0.796244475,-85.577320532,420.000000000,334.422679468,420.000000000
53053940013,0.831093598,-70.940688986,420.000000000,349.059311014,420.000000000
53075000500,0.705152475,-124.130808019,421.000000000,296.869191981,421.000000000
53033020402,0.872450591,-53.698301103,421.000000000,367.301698897,421.000000000
53067010920,0.680117687,-134.990336048,422.000000000,287.009663952,422.000000000
53035090202,0.720195145,-118.357453848,423.000000000,304.642546152,423.000000000
53061052502,0.684856617,-133.305651217,423.000000000,289.694348783,423.000000000
53033020200,0.732568679,-113.658311582,425.000000000,311.341688418,425.000000000
53071920902,0.445956094,-235.468659986,425.000000000,189.531340014,425.000000000
53033023401,1.074440222,31.785974594,427.000000000,458.785974594,427.000000000
53053072509,0.596925068,-172.112996081,427.000000000,254.887003919,427.000000000
53063001500,0.527968091,-202.029657105,428.000000000,225.970342895,428.000000000
53033005804,1.026065216,11.155912537,428,439.155912537,428
53033000402,0.900574847,-42.553965354,428.000000000,385.446034646,428.000000000
53033021600,0.788902413,-90.349767104,428.000000000,337.650232896,428.000000000
53061042001,0.726038832,-117.255379823,428.000000000,310.744620177,428.000000000
53033032604,0.914358711,-36.740113088,429.000000000,392.259886912,429.000000000
53053073124,0.859522843,-60.405177557,430.000000000,369.594822443,430.000000000
53033032500,0.787686132,-91.507276966,431.000000000,339.492723034,431.000000000
53053070308,0.653848554,-149.537424523,432.000000000,282.462575477,432.000000000
53061052606,0.999157726,-0.363862220,432.000000000,431.636137780,432.000000000
53011040812,1.006353113,2.750897887,433.000000000,435.750897887,433.000000000
53033030406,0.722669454,-120.084126255,433.000000000,312.915873745,433.000000000
53011040201,0.755265901,-106.459333105,435.000000000,328.540666895,435.000000000
53061051932,0.715472060,-123.769653947,435.000000000,311.230346053,435.000000000
53063011800,0.789000987,-92.206568584,437.000000000,344.793431416,437.000000000
53033032331,0.840793811,-69.573104560,437.000000000,367.426895440,437.000000000
53033022803,1.494920785,216.280382964,437.000000000,653.280382964,437.000000000
53033026102,0.992304508,-3.362929888,437.000000000,433.637070112,437.000000000
53061052605,0.881683624,-51.704256243,437.000000000,385.295743757,437.000000000
53061052207,0.900715978,-43.486401601,438.000000000,394.513598399,438.000000000
53011041009,0.717092862,-124.196233536,439.000000000,314.803766464,439.000000000
53035092500,0.739383685,-114.410562229,439.000000000,324.589437771,439.000000000
53033030403,0.758589581,-106.220584350,440.000000000,333.779415650,440.000000000
53033026004,0.724694554,-121.409701518,441.000000000,319.590298482,441.000000000
53053060904,0.841836211,-69.750230801,441.000000000,371.249769199,441.000000000
53033020700,1.036090572,15.952033018,442.000000000,457.952033018,442.000000000
53061053511,0.939572306,-26.709040759,442.000000000,415.290959241,442.000000000
53053061002,0.763919839,-104.583511123,443.000000000,338.416488877,443.000000000
53061053604,0.751348016,-110.152829049,443.000000000,332.847170951,443.000000000
53033025104,0.552891093,-198.516354621,444.000000000,245.483645379,444.000000000
53053070313,0.683628222,-140.469069292,444.000000000,303.530930708,444.000000000
53061052104,0.769308941,-102.426830231,444.000000000,341.573169769,444.000000000
53033010501,0.779184711,-98.483619022,446.000000000,347.516380978,446.000000000
53039950301,1.232721321,103.793709359,446.000000000,549.793709359,446.000000000
53015000705,0.943449846,-25.221368588,446.000000000,420.778631412,446.000000000
53061053102,0.603770703,-176.718266450,446.000000000,269.281733550,446.000000000
53011041400,0.605910824,-176.551950964,448.000000000,271.448049036,448.000000000
53033032326,0.905850879,-42.272955533,449.000000000,406.727044467,449.000000000
53053072307,0.730440142,-121.032376111,449.000000000,327.967623889,449.000000000
53067011625,1.065561633,29.437173041,449.000000000,478.437173041,449.000000000
53033020301,0.684149745,-142.448465111,451.000000000,308.551534889,451.000000000
53061051927,0.774858380,-101.538870718,451.000000000,349.461129282,451.000000000
53033007302,1.049356178,22.308992359,452.000000000,474.308992359,452.000000000
53033029406,0.807208104,-87.141937215,452.000000000,364.858062785,452.000000000
53033021701,1.331771340,149.960645703,452.000000000,601.960645703,452.000000000
53067010700,0.908010296,-41.579346206,452.000000000,410.420653794,452.000000000
53061051918,0.777507825,-100.566463020,452.000000000,351.433536980,452.000000000
53035091201,0.629221342,-168.333510681,454.000000000,285.666489319,454.000000000
53033031400,0.654129762,-157.025088275,454.000000000,296.974911725,454.000000000
53033026600,1.024950829,11.352627061,455.000000000,466.352627061,455.000000000
53061040700,1.034000123,15.470056138,455.000000000,470.470056138,455.000000000
53033008900,0.805509322,-88.687749148,456.000000000,367.312250852,456.000000000
53011040303,0.381783721,-282.524839529,457.000000000,174.475160471,457.000000000
53029970601,0.837854606,-74.262590567,458,383.737409433,458
53033032006,0.775347475,-102.890856441,458.000000000,355.109143559,458.000000000
53053073116,0.719173087,-128.618726262,458.000000000,329.381273738,458.000000000
53007960700,0.894405100,-48.468059301,459.000000000,410.531940699,459.000000000
53033009300,0.869633693,-59.838134946,459.000000000,399.161865054,459.000000000
53033029603,0.896587632,-47.466276848,459.000000000,411.533723152,459.000000000
53033025602,0.873806686,-57.922731296,459.000000000,401.077268704,459.000000000
53045961000,0.790263889,-96.478611264,460.000000000,363.521388736,460.000000000
53067012001,0.671291077,-151.206104363,460.000000000,308.793895637,460.000000000
53061053507,1.049534963,22.786083130,460.000000000,482.786083130,460.000000000
53035090101,0.767425141,-107.217010176,461.000000000,353.782989824,461.000000000
53033026101,0.742782480,-118.577276622,461.000000000,342.422723378,461.000000000
53063012300,0.682278666,-146.787256288,462.000000000,315.212743712,462.000000000
53033011700,0.779768566,-101.746922485,462,360.253077515,462
53033029309,0.862622084,-63.605975328,463.000000000,399.394024672,463.000000000
53033028901,0.954413441,-21.106576916,463.000000000,441.893423084,463.000000000
53027001100,0.606917321,-181.997280408,463.000000000,281.002719592,463.000000000
53061053302,0.424782926,-266.900722481,464.000000000,197.099277519,464.000000000
53061051602,1.006133222,2.845815167,464.000000000,466.845815167,464.000000000
53067011422,0.868116078,-61.326023759,465.000000000,403.673976241,465.000000000
53011041331,0.808557636,-89.212141558,466.000000000,376.787858442,466.000000000
53033010001,1.176280638,82.499338573,468.000000000,550.499338573,468.000000000
53033025201,0.705542704,-137.806014372,468.000000000,330.193985628,468.000000000
53053940006,1.098159379,46.036748865,469.000000000,515.036748865,469.000000000
53033009500,0.544364779,-214.148553700,470.000000000,255.851446300,470.000000000
53053073302,0.681370754,-149.755745770,470.000000000,320.244254230,470.000000000
53011040806,0.615015240,-181.327821796,471.000000000,289.672178204,471.000000000
53033024800,0.862008734,-64.993886502,471.000000000,406.006113498,471.000000000
53045960401,0.700190737,-141.210162761,471.000000000,329.789837239,471.000000000
53033008700,1.325554029,153.661501612,472,625.661501612,472
53033030501,0.909592979,-42.672113707,472.000000000,429.327886293,472.000000000
53053071403,0.896183400,-49.105251667,473.000000000,423.894748333,473.000000000
53041970800,0.760931888,-113.318285016,474,360.681714984,474
53033025806,1.109615684,51.957834157,474.000000000,525.957834157,474.000000000
53053071902,0.737022564,-124.914282286,475.000000000,350.085717714,475.000000000
53005010811,0.637743679,-172.434008739,476.000000000,303.565991261,476.000000000
53015001300,1.152343846,72.668014775,477.000000000,549.668014775,477.000000000
53055960400,1.005646796,2.704815121,479,481.704815121,479
53011040412,0.641587154,-172.396578970,481.000000000,308.603421030,481.000000000
53033010701,1.093863585,45.148384156,481,526.148384156,481
53033029702,0.843713793,-75.173665394,481.000000000,405.826334606,481.000000000
53053072107,0.741845856,-124.430297302,482.000000000,357.569702698,482.000000000
53033011101,0.973827456,-12.641338515,483,470.358661485,483
53005010500,0.860465151,-67.395331872,483.000000000,415.604668128,483.000000000
53033029101,1.005713054,2.765117947,484.000000000,486.765117947,484.000000000
53061052402,0.883585749,-56.344497341,484.000000000,427.655502659,484.000000000
53061052004,0.839281234,-77.787882553,484.000000000,406.212117447,484.000000000
53035080800,0.710552254,-140.382157022,485.000000000,344.617842978,485.000000000
53053072305,0.594891569,-196.477588989,485.000000000,288.522411011,485.000000000
53073010201,0.860870741,-67.755949371,487.000000000,419.244050629,487.000000000
53053071707,0.984244074,-7.688891771,488.000000000,480.311108229,488.000000000
53061050800,0.806964851,-94.201152746,488.000000000,393.798847254,488.000000000
53033010800,0.964531837,-17.343931760,489,471.65606824,489
53033032313,1.376562076,184.138855292,489.000000000,673.138855292,489.000000000
53033031000,0.568687045,-210.912034795,489.000000000,278.087965205,489.000000000
53035940100,0.709771188,-142.212118064,490.000000000,347.787881936,490.000000000
53033029508,0.807144988,-94.498955662,490.000000000,395.501044338,490.000000000
53053062502,0.859511892,-68.839172819,490.000000000,421.160827181,490.000000000
53053073123,0.778262050,-108.651595743,490.000000000,381.348404257,490.000000000
53061052710,0.921252996,-38.586031935,490.000000000,451.413968065,490.000000000
53061051933,0.818409814,-89.160781376,491.000000000,401.839218624,491.000000000
53011041310,0.548856174,-221.962762372,492.000000000,270.037237628,492.000000000
53033023000,0.707685182,-144.111205337,493.000000000,348.888794663,493.000000000
53053072311,0.903264069,-47.690813875,493.000000000,445.309186125,493.000000000
53067012225,0.764560226,-116.071808392,493.000000000,376.928191608,493.000000000
53053071212,0.945696145,-26.880408340,495.000000000,468.119591660,495.000000000
53061052301,0.643280511,-176.576146969,495.000000000,318.423853031,495.000000000
53063002600,0.522302296,-236.938061227,496.000000000,259.061938773,496.000000000
53035080900,0.721526995,-138.122610700,496.000000000,357.877389300,496.000000000
53033000201,0.568755846,-213.897100284,496.000000000,282.102899717,496.000000000
53033026001,0.809387682,-94.543709565,496.000000000,401.456290435,496.000000000
53061052211,0.920180333,-39.590554878,496.000000000,456.409445122,496.000000000
53033020401,0.765446474,-116.807655756,498.000000000,381.192344244,498.000000000
53011040707,0.745175199,-127.157575623,499.000000000,371.842424377,499.000000000
53063001400,0.479519065,-260.240467686,500.000000000,239.759532314,500.000000000
53029970300,0.761095004,-119.452497855,500.000000000,380.547502145,500.000000000
53005010818,0.626103764,-187.695910663,502.000000000,314.304089337,502.000000000
53063002503,0.556345025,-223.158452628,503.000000000,279.841547372,503.000000000
53011040908,0.763981356,-118.717378176,503.000000000,384.282621824,503.000000000
53011040711,0.773372670,-113.993546946,503.000000000,389.006453054,503.000000000
53067012331,0.803055732,-99.062966586,503.000000000,403.937033414,503.000000000
53061051100,1.082418036,41.456272324,503.000000000,544.456272324,503.000000000
53053073115,0.818402089,-91.525347340,504.000000000,412.474652660,504.000000000
53073010302,0.878656836,-61.278297574,505.000000000,443.721702426,505.000000000
53073000803,0.892474761,-54.407770928,506.000000000,451.592229072,506.000000000
53011041329,0.784757012,-109.128194782,507.000000000,397.871805218,507.000000000
53033021803,1.449456290,227.874339190,507,734.874339190,507
53033029305,0.637614869,-183.729261189,507.000000000,323.270738811,507.000000000
53033031912,0.639700950,-182.671618526,507.000000000,324.328381474,507.000000000
53053072314,0.716748078,-143.891976327,508.000000000,364.108023673,508.000000000
53061052107,0.709800177,-147.421510300,508.000000000,360.578489700,508.000000000
53025010200,0.909137530,-46.158134654,508.000000000,461.841865346,508.000000000
53033031601,0.779540230,-112.654942400,511.000000000,398.345057600,511.000000000
53073000201,0.900683649,-50.849971501,512.000000000,461.150028499,512.000000000
53033022603,0.837770169,-83.061673485,512.000000000,428.938326515,512.000000000
53061051702,0.902410526,-50.063400164,513.000000000,462.936599836,513.000000000
53053070404,0.876628705,-63.412845749,514.000000000,450.587154251,514.000000000
53053073126,1.125872849,64.824517046,515.000000000,579.824517046,515.000000000
53053073001,0.772985108,-116.912669470,515.000000000,398.087330530,515.000000000
53061050404,0.840126572,-82.334815579,515.000000000,432.665184421,515.000000000
53005010705,0.942871613,-29.478247759,516.000000000,486.521752241,516.000000000
53033029806,0.806232402,-100.177848054,517.000000000,416.822151946,517.000000000
53033027901,0.872854408,-65.861416625,518.000000000,452.138583375,518.000000000
53063013101,0.489059806,-265.177960476,519.000000000,253.822039524,519.000000000
53033032324,1.089337127,46.365968748,519.000000000,565.365968748,519.000000000
53005010810,0.856093410,-74.831426649,520,445.168573351,520
53061041201,1.058458899,30.457086558,521.000000000,551.457086558,521.000000000
53067011628,0.977616609,-11.684130345,522.000000000,510.315869655,522.000000000
53061050900,0.871904315,-66.865947401,522.000000000,455.134052599,522.000000000
53041971700,0.709452778,-152.537291667,525.000000000,372.462708333,525.000000000
53033022102,0.910702701,-46.881082040,525.000000000,478.118917960,525.000000000
53033031604,1.021295708,11.222838092,527.000000000,538.222838092,527.000000000
53033032401,0.725649220,-144.857212081,528.000000000,383.142787919,528.000000000
53033022003,1.212847111,112.596121978,529.000000000,641.596121978,529.000000000
53033029001,0.686639012,-165.767962630,529.000000000,363.232037370,529.000000000
53027000502,0.837843387,-85.943004818,530.000000000,444.056995182,530.000000000
53053073133,0.816148539,-97.441274338,530.000000000,432.558725662,530.000000000
53061052810,0.862934508,-72.644710610,530.000000000,457.355289390,530.000000000
53063013800,0.700070528,-159.262549445,531.000000000,371.737450555,531.000000000
53035091900,0.590963308,-217.607520086,532.000000000,314.392479914,532.000000000
53033000404,0.586332970,-220.070859770,532.000000000,311.929140230,532.000000000
53053061800,1.024791619,13.189141099,532.000000000,545.189141100,532.000000000
53053060700,0.585657262,-220.844679303,533.000000000,312.155320697,533.000000000
53053073114,1.043257200,23.056087617,533.000000000,556.056087617,533.000000000
53033029902,0.542198872,-244.923603348,535.000000000,290.076396652,535.000000000
53053070310,0.949739877,-26.889166024,535.000000000,508.110833976,535.000000000
53011041328,0.843846231,-83.698420413,536.000000000,452.301579587,536.000000000
53033001800,0.727843547,-145.875859068,536.000000000,390.124140932,536.000000000
53011041207,1.037806522,20.302102291,537.000000000,557.302102291,537.000000000
53011042602,0.792518527,-111.625032477,538.000000000,426.374967523,538.000000000
53041971300,0.822054840,-95.734496001,538.000000000,442.265503999,538.000000000
53067011821,0.656172536,-184.979175661,538.000000000,353.020824339,538.000000000
53033010402,0.722204710,-149.731661427,539.000000000,389.268338573,539.000000000
53053071210,0.770470281,-123.716518643,539.000000000,415.283481357,539.000000000
53047970602,1.011892581,6.421993590,540.000000000,546.421993590,540.000000000
53033032010,0.723203709,-149.469997365,540.000000000,390.530002635,540.000000000
53061052708,0.943933859,-30.275715908,540.000000000,509.724284092,540.000000000
53033011801,0.885661945,-61.971225605,542.000000000,480.028774395,542.000000000
53025010901,0.863809625,-74.087564125,544.000000000,469.912435875,544.000000000
53033001201,1.113635148,61.931155784,545.000000000,606.931155784,545.000000000
53033022001,1.156420800,85.249335861,545.000000000,630.249335861,545.000000000
53053070309,0.739498719,-141.973198376,545.000000000,403.026801624,545.000000000
53033031908,0.719819952,-152.978306272,546.000000000,393.021693728,546.000000000
53053070312,1.164480196,89.970667224,547.000000000,636.970667224,547.000000000
53075000602,0.370857855,-344.769895701,548.000000000,203.230104299,548.000000000
53033022005,1.076007942,41.652352351,548.000000000,589.652352351,548.000000000
53053070311,0.708024538,-160.002553011,548.000000000,387.997446989,548.000000000
53053062902,1.051779056,28.374922718,548.000000000,576.374922718,548.000000000
53061051922,1.094958724,52.037380693,548.000000000,600.037380693,548.000000000
53053061300,0.860229652,-76.733921121,549.000000000,472.266078879,549.000000000
53033011102,0.993615842,-3.511286974,550.000000000,546.488713026,550.000000000
53027001300,0.646183723,-194.598952170,550.000000000,355.401047830,550.000000000
53047970601,0.794497099,-113.232098358,551.000000000,437.767901642,551.000000000
53015000601,1.372301934,205.138365512,551.000000000,756.138365512,551.000000000
53061052607,0.845018702,-85.394695110,551.000000000,465.605304890,551.000000000
53035080300,0.668769660,-182.839147638,552.000000000,369.160852362,552.000000000
53035081000,0.614290629,-213.297282100,553.000000000,339.702717900,553.000000000
53053073404,0.635859250,-201.733975511,554.000000000,352.266024489,554.000000000
53061052007,1.015215374,8.429317003,554.000000000,562.429317003,554.000000000
53011043100,0.535851658,-258.066478295,556.000000000,297.933521705,556.000000000
53011041114,0.655784905,-191.383592880,556.000000000,364.616407120,556.000000000
53053072406,0.754052350,-136.746893488,556.000000000,419.253106512,556.000000000
53033025303,0.768696486,-128.604753983,556.000000000,427.395246017,556.000000000
53053071307,0.805808421,-107.970518029,556.000000000,448.029481971,556.000000000
53033030304,0.959865392,-22.354976817,557.000000000,534.645023183,557.000000000
53053071506,0.927470874,-40.398723110,557.000000000,516.601276890,557.000000000
53073000903,0.823665535,-98.394631233,558.000000000,459.605368767,558.000000000
53041970200,0.538007597,-258.253753204,559.000000000,300.746246796,559.000000000
53053061200,0.787328498,-118.883369887,559.000000000,440.116630113,559.000000000
53033000602,0.779846187,-123.286135366,560.000000000,436.713864634,560.000000000
53053071414,0.922747311,-43.261505570,560.000000000,516.738494430,560.000000000
53011040709,0.788744655,-118.514248365,561.000000000,442.485751635,561.000000000
53061052711,0.547039665,-254.110747966,561.000000000,306.889252034,561.000000000
53053061100,0.715913960,-159.656354281,562.000000000,402.343645719,562.000000000
53057951502,0.691294854,-173.492292210,562.000000000,388.507707790,562.000000000
53073000301,0.957526764,-23.912432143,563.000000000,539.087567857,563.000000000
53053073132,0.659510649,-191.695504612,563.000000000,371.304495388,563.000000000
53067011626,0.622404534,-212.586247431,563.000000000,350.413752569,563.000000000
53061051930,0.712161731,-162.052945498,563.000000000,400.947054502,563.000000000
53029970402,0.802730174,-111.457451479,565.000000000,453.542548521,565.000000000
53053063100,0.783040143,-122.582318992,565.000000000,442.417681008,565.000000000
53011041208,0.756819130,-137.640372243,566.000000000,428.359627757,566.000000000
53053073111,0.940257324,-33.814354622,566.000000000,532.185645378,566.000000000
53011041104,0.979891490,-11.401524938,567.000000000,555.598475062,567.000000000
53033005801,0.706808029,-166.239847774,567.000000000,400.760152226,567.000000000
53007960100,0.795593557,-116.307266201,569.000000000,452.692733799,569.000000000
53053070208,0.599932519,-227.638396843,569.000000000,341.361603157,569.000000000
53033031302,0.822369379,-101.249453959,570.000000000,468.750546041,570.000000000
53033032104,0.933616269,-37.905110435,571.000000000,533.094889565,571.000000000
53033029505,0.711590268,-164.681957255,571.000000000,406.318042745,571.000000000
53061050700,0.725575592,-156.696337049,571.000000000,414.303662951,571.000000000
53011041007,0.789001835,-120.690950287,572.000000000,451.309049713,572.000000000
53033028600,0.700685773,-171.207737750,572.000000000,400.792262250,572.000000000
53053072309,0.939599491,-34.549091015,572.000000000,537.450908985,572.000000000
53033029304,0.812556437,-107.405161469,573.000000000,465.594838531,573.000000000
53061053101,1.027135600,15.575834332,574.000000000,589.575834332,574.000000000
53033026003,1.185212168,106.496996348,575.000000000,681.496996348,575.000000000
53053073408,0.855386355,-83.152845959,575.000000000,491.847154041,575.000000000
53033031204,0.666103916,-192.658040207,577.000000000,384.341959793,577.000000000
53061052707,0.903879324,-55.461630180,577.000000000,521.538369820,577.000000000
53053071505,0.921096390,-45.606286792,578.000000000,532.393713208,578.000000000
53067010600,0.789154417,-121.868747145,578.000000000,456.131252855,578.000000000
53067011300,0.708387358,-168.843719932,579.000000000,410.156280068,579.000000000
53067011622,0.981930113,-10.480534381,580.000000000,569.519465619,580.000000000
53053070316,0.870378804,-75.309914727,581.000000000,505.690085273,581.000000000
53045960302,0.971981234,-16.306921568,582,565.693078432,582
53033011802,0.723029198,-161.473977490,583.000000000,421.526022510,583.000000000
53033021804,1.847356312,494.856086169,584,1078.856086169,584
53053073406,0.877812966,-71.357227958,584.000000000,512.642772042,584.000000000
53053071309,0.848331514,-88.877732865,586.000000000,497.122267135,586.000000000
53061042006,0.662464834,-197.795607388,586.000000000,388.204392612,586.000000000
53011041309,0.828265795,-100.807978606,587.000000000,486.192021394,587.000000000
53077001601,0.947838700,-30.618682812,587.000000000,556.381317188,587.000000000
53015002100,1.121416917,71.271730358,587.000000000,658.271730358,587.000000000
53033023201,1.197375025,116.056514766,588.000000000,704.056514766,588.000000000
53005010708,0.719737630,-164.794273845,588.000000000,423.205726155,588.000000000
53053071211,0.785035225,-126.399287450,588.000000000,461.600712550,588.000000000
53011040810,0.593209986,-239.599318292,589.000000000,349.400681708,589.000000000
53053072901,0.869376979,-76.936959225,589.000000000,512.063040775,589.000000000
53061052808,0.974837318,-14.820819847,589.000000000,574.179180153,589.000000000
53033005303,0.477491351,-308.280103113,590.000000000,281.719896887,590.000000000
53061051804,1.073863087,43.579221487,590.000000000,633.579221487,590.000000000
53033028100,0.863096445,-80.910000838,591.000000000,510.089999162,591.000000000
53029970500,0.596528776,-238.854964416,592.000000000,353.145035584,592.000000000
53033025103,0.876702187,-72.992305364,592.000000000,519.007694636,592.000000000
53053072802,0.726088515,-162.155599004,592.000000000,429.844400996,592.000000000
53053070315,0.809208626,-112.948493475,592.000000000,479.051506525,592.000000000
53061052210,1.033463090,19.810149496,592.000000000,611.810149496,592.000000000
53033000700,1.035633889,21.202163750,595,616.202163750,595
53067011624,0.747437746,-150.274541181,595.000000000,444.725458819,595.000000000
53021020700,0.794445421,-122.510529036,596.000000000,473.489470964,596.000000000
53073000203,0.577926041,-251.978153594,597.000000000,345.021846406,597.000000000
53073010506,1.022119234,13.227302199,598.000000000,611.227302199,598.000000000
53035092102,0.582728408,-249.945683563,599.000000000,349.054316437,599.000000000
53033032704,0.688909936,-186.342948409,599.000000000,412.657051591,599.000000000
53033021904,1.132129401,79.277640508,600.000000000,679.277640508,600.000000000
53033029405,0.829588530,-102.246881756,600.000000000,497.753118244,600.000000000
53033029602,0.749296990,-150.421805863,600.000000000,449.578194137,600.000000000
53033030404,0.464145928,-321.512443389,600.000000000,278.487556611,600.000000000
53053063000,0.976035734,-14.426488221,602.000000000,587.573511779,602.000000000
53033029804,1.155531347,93.785402468,603.000000000,696.785402468,603.000000000
53053062802,0.984202523,-9.525878405,603.000000000,593.474121595,603.000000000
53061040400,0.720696577,-168.419963883,603.000000000,434.580036117,603.000000000
53011040605,0.694451339,-184.551390942,604.000000000,419.448609058,604.000000000
53053940010,0.932457453,-40.863240975,605.000000000,564.136759025,605.000000000
53035080600,0.890528998,-66.339427297,606.000000000,539.660572703,606.000000000
53011040414,0.907239970,-56.305338213,607.000000000,550.694661787,607.000000000
53045960700,0.801463978,-120.908437320,609.000000000,488.091562680,609.000000000
53075000601,0.635205804,-222.524459403,610.000000000,387.475540597,610.000000000
53049950200,0.810353879,-116.063425942,612.000000000,495.936574058,612.000000000
53033029604,0.781508412,-133.935343418,613.000000000,479.064656582,613.000000000
53053062501,0.809087389,-117.029430480,613.000000000,495.970569520,613.000000000
53033009900,1.364793782,223.983382231,614.000000000,837.983382231,614.000000000
53053940004,0.669944873,-202.653847971,614.000000000,411.346152029,614.000000000
53033031208,0.651348446,-215.466660174,618.000000000,402.533339826,618.000000000
53067012412,0.824608712,-108.391815914,618.000000000,509.608184086,618.000000000
53061052809,1.050805959,31.398082488,618.000000000,649.398082488,618.000000000
53035092300,0.907963452,-56.970623421,619.000000000,562.029376579,619.000000000
53005010201,0.572616451,-264.550417135,619.000000000,354.449582865,619.000000000
53033021000,0.877207962,-76.008271440,619.000000000,542.991728560,619.000000000
53053073121,0.980566587,-12.029282561,619.000000000,606.970717439,619.000000000
53061041601,0.880837890,-73.761345836,619.000000000,545.238654164,619.000000000
53033025703,0.729630942,-167.628815697,620.000000000,452.371184303,620.000000000
53011040407,0.792642131,-128.769236664,621.000000000,492.230763336,621.000000000
53033030101,1.222555497,138.206963713,621.000000000,759.206963713,621.000000000
53005010820,0.838127273,-100.522963346,621.000000000,520.477036654,621.000000000
53033031207,0.827137132,-107.347840857,621.000000000,513.652159143,621.000000000
53061052506,0.944876953,-34.231412111,621.000000000,586.768587889,621.000000000
53057952100,0.865780862,-83.618522849,623.000000000,539.381477151,623.000000000
53033021903,1.035850980,22.406862704,625.000000000,647.406862704,625.000000000
53033031202,0.883157365,-73.026646649,625.000000000,551.973353351,625.000000000
53033032103,0.816965788,-114.579416663,626,511.420583337,626
53053071416,0.569159156,-270.137209274,627.000000000,356.862790726,627.000000000
53061052805,0.602716949,-249.096473020,627.000000000,377.903526980,627.000000000
53061052807,0.996193802,-2.390292342,628.000000000,625.609707658,628.000000000
53071920100,0.463675783,-336.811608560,628.000000000,291.188391440,628.000000000
53005010400,0.772315356,-143.441325821,630.000000000,486.558674179,630.000000000
53061041605,1.117347393,74.632942066,636.000000000,710.632942066,636.000000000
53033032319,0.932508853,-43.059351957,638.000000000,594.940648043,638.000000000
53033027200,0.883439248,-74.365759704,638.000000000,563.634240296,638.000000000
53061940001,0.971548346,-18.180606784,639.000000000,620.819393217,639.000000000
53035091206,0.712294448,-184.131553251,640.000000000,455.868446749,640.000000000
53057951501,0.846314571,-98.666045545,642.000000000,543.333954455,642.000000000
53005010816,0.973358906,-17.130223199,643,625.869776801,643
53033000101,1.257353568,165.735697584,644.000000000,809.735697584,644.000000000
53007961304,0.903943573,-62.052451647,646.000000000,583.947548353,646.000000000
53053940008,0.757963694,-156.597490257,647.000000000,490.402509743,647.000000000
53071920701,1.087192561,56.413586666,647.000000000,703.413586666,647.000000000
53033011401,1.196323925,127.217903109,648.000000000,775.217903109,648.000000000
53061052505,0.813451894,-121.069720635,649.000000000,527.930279365,649.000000000
53011041335,0.720272393,-182.382399842,652.000000000,469.617600158,652.000000000
53015001503,0.729575648,-176.587102014,653.000000000,476.412897986,653.000000000
53011041330,0.924357907,-49.469928578,654.000000000,604.530071422,654.000000000
53053062600,1.589156581,385.897560867,655.000000000,1040.897560867,655.000000000
53033023300,0.912512361,-57.304403630,655.000000000,597.695596370,655.000000000
53033031603,0.490916053,-333.449985510,655.000000000,321.550014490,655.000000000
53061051200,0.962600426,-24.571519909,657.000000000,632.428480092,657.000000000
53067012730,0.788304484,-139.295649490,658.000000000,518.704350510,658.000000000
53053061400,0.807501848,-126.856281921,659.000000000,532.143718079,659.000000000
53061052203,0.871380831,-84.760032091,659.000000000,574.239967909,659.000000000
53011041313,0.826993927,-114.184007932,660.000000000,545.815992068,660.000000000
53037975700,0.548923855,-297.710255913,660.000000000,362.289744087,660.000000000
53037975404,0.953313365,-30.813178989,660.000000000,629.186821011,660.000000000
