Tract,Median Value,Difference,Franken,Ofm,Reference Line
53061052121,0.876797639,-2.647379417,21.488057456,18.840678039,21.488057456
53063010101,1.192615066,4.145058679,21.519908906,25.664967585,21.519908906
53035091900,0.888485372,-2.400592660,21.527154788,19.126562128,21.527154788
53033030310,0.717683848,-6.078351740,21.530301044,15.451949305,21.530301044
53007960502,0.383827096,-13.276593346,21.546863309,8.270269963,21.546863309
53061041815,1.497559107,10.723352527,21.551916906,32.275269433,21.551916906
53033032324,1.026986087,0.581839742,21.560730042,22.142569784,21.560730042
53033030404,1.457795081,9.874982771,21.570748975,31.445731746,21.570748975
53011041313,1.420083427,9.079515910,21.613601795,30.693117705,21.613601795
53011040408,0.808915936,-4.142066061,21.676669246,17.534603185,21.676669246
53021020501,1.096752139,2.097661142,21.680772769,23.778433911,21.680772769
53071920500,0.730734928,-5.850489761,21.727622255,15.877132493,21.727622255
53075000601,1.293225674,6.371253734,21.728157892,28.099411626,21.728157892
53057940302,1.182786825,3.977020867,21.757699802,25.734720669,21.757699802
53077003004,0.927208023,-1.586049870,21.788800444,20.202750574,21.788800444
53063010504,1.042240691,0.920429992,21.790126543,22.710556535,21.790126543
53029970700,0.683589220,-6.897696245,21.799814306,14.902118062,21.799814306
53031950603,0.953610145,-1.013057592,21.837912646,20.824855054,21.837912646
53057951900,0.854767290,-3.178476079,21.885400913,18.706924834,21.885400913
53005011201,0.722791832,-6.067536552,21.888015013,15.820478461,21.888015013
53033001400,1.809117449,17.766014424,21.957275109,39.723289534,21.957275109
53009001701,1.016613064,0.365050273,21.973687182,22.338737455,21.973687182
53049950702,0.271784554,-16.020739821,22.000000000,5.979260179,22.000000000
53015001602,1.274122123,6.074650138,22.160379022,28.235029160,22.160379022
53053060903,0.711519292,-6.405844152,22.205450756,15.799606604,22.205450756
53077001502,0.518552115,-10.711684752,22.248897739,11.537212987,22.248897739
53077002006,0.531252748,-10.439998150,22.272126635,11.832128485,22.272126635
53061041907,1.098328534,2.193573451,22.308615399,24.502188850,22.308615399
53063003900,0.728504530,-6.056937866,22.309535633,16.252597767,22.309535633
53033030204,0.932967140,-1.495892849,22.315814092,20.819921243,22.315814092
53033031208,0.818184713,-4.057635152,22.317348681,18.259713529,22.317348681
53035091001,0.638471349,-8.072258599,22.328129682,14.255871084,22.328129682
53073010101,0.555837833,-9.935039610,22.368045600,12.433005990,22.368045600
53033027901,1.004694731,0.105069081,22.380214706,22.485283787,22.380214706
53033030007,0.847415891,-3.415355345,22.383427553,18.968072207,22.383427553
53005010817,0.933921978,-1.480699778,22.408355193,20.927655415,22.408355193
53035091400,1.605815225,13.582538134,22.420265409,36.002803543,22.420265409
53033002200,0.620342806,-8.516998497,22.433391569,13.916393072,22.433391569
53033010302,0.771414197,-5.129877807,22.441804078,17.311926271,22.441804078
53053073501,1.744066006,16.698584552,22.442343029,39.140927581,22.442343029
53033022603,0.668111142,-7.451068466,22.450492932,14.999424465,22.450492932
53033029604,0.876364332,-2.779748320,22.483384990,19.703636670,22.483384990
53075000300,1.277474651,6.245411448,22.508043234,28.753454682,22.508043234
53061051601,2.253142947,28.293540955,22.578063438,50.871604393,22.578063438
53005011702,0.635047100,-8.260257492,22.633763148,14.373505656,22.633763148
53053073126,1.026366803,0.597035019,22.643435886,23.240470906,22.643435886
53007960803,1.085532781,1.938460794,22.663366906,24.601827701,22.663366906
53063010505,1.501807450,11.376062965,22.670175530,34.046238494,22.670175530
53007961304,1.527672455,11.965485414,22.675971223,34.641456637,22.675971223
53033002600,0.516092383,-11.007486903,22.747083367,11.739596463,22.747083367
53007961102,0.586453554,-9.494214193,22.958035971,13.463821778,22.958035971
53037975700,0.468447006,-12.223884067,22.996548223,10.772664157,22.996548223
53043960400,0.042557227,-22.021183776,23.000000000,0.978816223,23.000000000
53053070208,0.906458046,-2.161841050,23.110924551,20.949083501,23.110924551
53063010901,0.865962291,-3.109609844,23.199514966,20.089905122,23.199514966
53053060908,0.626583318,-8.667307650,23.210820668,14.543513018,23.210820668
53025011406,0.286852746,-16.608628759,23.289199630,6.680570871,23.289199630
53063010508,0.875280353,-2.906347542,23.303044885,20.396697343,23.303044885
53033030005,1.261252403,6.088904839,23.306598372,29.395503211,23.306598372
53061052206,1.035763855,0.835036238,23.348607941,24.183644179,23.348607941
53067010801,1.394948192,9.226770982,23.361978010,32.588748992,23.361978010
53011041008,0.479103470,-12.174784889,23.372750988,11.197966099,23.372750988
53011041332,0.736345408,-6.165287070,23.383954834,17.218667764,23.383954834
53033029205,1.280248287,6.554899971,23.389616526,29.944516498,23.389616526
53011040711,1.126526913,2.959594935,23.391030947,26.350625882,23.391030947
53033007002,0.708476559,-6.819179765,23.391531506,16.572351741,23.391531506
53033010002,1.182774617,4.279609351,23.414680977,27.694290329,23.414680977
53053061601,2.367814735,32.042375098,23.425961341,55.468336439,23.425961341
53035091800,1.620939653,14.553478787,23.437831208,37.991309995,23.437831208
53005010701,0.774054974,-5.302012925,23.465942183,18.163929258,23.465942183
53057940301,0.605970673,-9.254010912,23.485589228,14.231578316,23.485589228
53011040707,0.442113653,-13.108929627,23.497491386,10.388561759,23.497491386
53061052104,1.382590854,8.991079581,23.500508378,32.491587959,23.500508378
53005010818,0.580952403,-9.862024697,23.534378372,13.672353675,23.534378372
53011040713,0.539185605,-10.881858506,23.614406623,12.732548118,23.614406623
53053072410,1.140377199,3.315070775,23.615450372,26.930521147,23.615450372
53053073130,1.730393457,17.279532792,23.657841696,40.937374489,23.657841696
53033032331,1.160930412,3.812720440,23.691733589,27.504454029,23.691733589
53053072311,1.917670200,21.753653728,23.705306908,45.458960635,23.705306908
53033032325,1.011143550,0.264809262,23.763456158,24.028265420,23.763456158
53025010401,0.708372729,-6.935926142,23.783530696,16.847604554,23.783530696
53011040407,1.248140553,5.911469336,23.823068288,29.734537624,23.823068288
53061042001,1.083985935,2.006274856,23.888224326,25.894499182,23.888224326
53067012532,2.205028823,28.857163239,23.947280504,52.804443743,23.947280504
53063004500,1.045219603,1.083550928,23.961973658,25.045524586,23.961973658
53021020603,0.927589428,-1.743075500,24.072113245,22.329037744,24.072113245
53053060200,2.689546629,40.788679506,24.141789764,64.930469270,24.141789764
53007960100,0.676175887,-7.825097860,24.164654676,16.339556816,24.164654676
53061052701,0.939413847,-1.465030248,24.180942023,22.715911775,24.180942023
53033031605,0.943752684,-1.360911567,24.195138034,22.834226467,24.195138034
53005011802,0.234794930,-18.535636132,24.223096349,5.687460217,24.223096349
53011043100,1.151096724,3.664123050,24.250182033,27.914305083,24.250182033
53033029305,0.787370802,-5.163254327,24.282903624,19.119649297,24.282903624
53033005804,0.790839959,-5.079413657,24.284818603,19.205404947,24.284818603
53033032011,0.693381078,-7.465423276,24.347562173,16.882138897,24.347562173
53057940403,0.434993284,-13.769265752,24.370092194,10.600826442,24.370092194
53061041609,0.532129908,-11.405762934,24.378055204,12.972292270,24.378055204
53033005303,0.883460396,-2.841075836,24.378629497,21.537553661,24.378629497
53035081100,2.033599180,25.230501601,24.410334385,49.640835986,24.410334385
53073010405,0.658026477,-8.350827223,24.419514001,16.068686778,24.419514001
53033029806,0.777364553,-5.438251050,24.426707939,18.988456889,24.426707939
53025011002,1.479728126,11.727513455,24.446166121,36.173679576,24.446166121
53001950100,0.670691665,-8.060382160,24.476702509,16.416320349,24.476702509
53061041701,2.986974272,48.666484357,24.492760190,73.159244548,24.492760190
53071920702,0.986211428,-0.338279706,24.533338359,24.195058653,24.533338359
53033029803,1.704741657,17.316480201,24.571387301,41.887867502,24.571387301
53053072109,0.606868986,-9.669968015,24.597316608,14.927348593,24.597316608
53061041808,1.436416939,10.749033109,24.630192272,35.379225382,24.630192272
53005010705,1.406299994,10.016858991,24.653849743,34.670708734,24.653849743
53057940500,1.297404433,7.334558217,24.661899430,31.996457646,24.661899430
53053072314,0.977476219,-0.555703695,24.671865438,24.116161743,24.671865438
53011040510,1.420035458,10.366675983,24.680478235,35.047154218,24.680478235
53011040603,1.087497157,2.161701769,24.705965789,26.867667558,24.705965789
53011040505,1.544367852,13.451278603,24.709906259,38.161184862,24.709906259
53033032401,1.053729024,1.329010875,24.735436796,26.064447671,24.735436796
53077002103,0.590473902,-10.131326156,24.739146523,14.607820367,24.739146523
53075000400,0.794914559,-5.089199492,24.815020778,19.725821286,24.815020778
53033007302,2.938110817,48.229721423,24.884914214,73.114635636,24.884914214
53055960400,0.154315771,-21.142105730,25,3.857894270,25
53005010811,0.652971115,-8.708800353,25.095318395,16.386518043,25.095318395
53063013203,0.704134416,-7.477682971,25.273919521,17.796236550,25.273919521
53033010001,0.346104751,-16.544713155,25.301779101,8.757065946,25.301779101
53033021100,0.979906173,-0.508774168,25.319923201,24.811149033,25.319923201
53033031710,0.826919512,-4.383635854,25.327152108,20.943516254,25.327152108
53061040100,1.335559720,8.500804684,25.333209527,33.834014212,25.333209527
53033010702,1.412905709,10.465412993,25.345769649,35.811182642,25.345769649
53033031912,0.725328163,-6.967459934,25.366488270,18.399028336,25.366488270
53033030008,0.910716637,-2.266024515,25.380142870,23.114118355,25.380142870
53033032003,1.100245800,2.552785584,25.465262105,28.018047689,25.465262105
53011041331,1.135850207,3.468485734,25.531692599,29.000178333,25.531692599
53063010203,1.199470603,5.094617344,25.540692579,30.635309924,25.540692579
53029970602,0.944058256,-1.431907597,25.596406024,24.164498428,25.596406024
53061051921,0.658249782,-8.753033287,25.612370749,16.859337463,25.612370749
53061052402,1.233370441,5.977772463,25.614951173,31.592723636,25.614951173
53063013401,1.091470107,2.344287054,25.628996631,27.973283685,25.628996631
53005011505,1.158305220,4.057784238,25.632662275,29.690446513,25.632662275
53017950200,0.436569844,-14.445467098,25.638434421,11.192967323,25.638434421
53035091206,1.215750326,5.532559597,25.643342964,31.175902562,25.643342964
53063011302,2.137791964,29.196169979,25.660376326,54.856546305,25.660376326
53057951200,0.547260878,-11.700535928,25.843880875,14.143344947,25.843880875
53037975300,0.602678633,-10.284757219,25.885235678,15.600478459,25.885235678
53061052706,1.864232179,22.389065051,25.906308040,48.295373091,25.906308040
53005010708,0.634432408,-9.471674525,25.909502719,16.437828194,25.909502719
53053072602,1.677705861,17.612552360,25.988490546,43.601042907,25.988490546
53051970400,0.086247873,-23.757555299,26,2.242444701,26
53063004900,1.043139853,1.126164031,26.104957696,27.231121727,26.104957696
53061050102,1.732695459,19.132216710,26.112099468,45.244316178,26.112099468
53041971000,1.153492446,4.019092728,26.184303157,30.203395886,26.184303157
53033031301,0.533449521,-12.232134787,26.218245075,13.986110288,26.218245075
53033025104,0.970054416,-0.786018342,26.248221847,25.462203505,26.248221847
53011040305,0.437828602,-14.758848619,26.253289785,11.494441166,26.253289785
53061052210,0.680666785,-8.392106027,26.280091281,17.887985254,26.280091281
53033007101,0.841896580,-4.159223311,26.306978763,22.147755451,26.306978763
53061052401,1.788865572,20.753552720,26.308097931,47.061650652,26.308097931
53067011421,0.582084851,-11.015616638,26.358500452,15.342883814,26.358500452
53033031501,0.938019427,-1.634328753,26.368403249,24.734074497,26.368403249
53011042100,0.781633049,-5.758381265,26.370205022,20.611823757,26.370205022
53033030403,0.671123662,-8.672634900,26.370504329,17.697869429,26.370504329
53033000101,1.970127621,25.591235768,26.379246609,51.970482377,26.379246609
53067012100,1.090184747,2.381769984,26.409898170,28.791668154,26.409898170
53029972000,0.477022704,-13.814057987,26.414259465,12.600201478,26.414259465
53007961101,0.883223120,-3.085514844,26.422309353,23.336794509,26.422309353
53033031601,1.591736566,15.655612861,26.457065102,42.112677962,26.457065102
53037975403,0.764223489,-6.241074358,26.470297317,20.229222959,26.470297317
53053073119,1.467446670,12.373980228,26.471426600,38.845406828,26.471426600
53067011625,1.035644751,0.944932582,26.509725941,27.454658523,26.509725941
53033028600,1.619818926,16.442093503,26.527253083,42.969346585,26.527253083
53033030201,1.360378643,9.564512723,26.540176306,36.104689029,26.540176306
53073010410,0.396025607,-16.038738724,26.555329020,10.516590295,26.555329020
53041970600,0.753675463,-6.541998351,26.558451779,20.016453428,26.558451779
53061051702,1.091021229,2.420207104,26.589479424,29.009686528,26.589479424
53035091302,1.841038358,22.362931888,26.589669408,48.952601297,26.589669408
53033025803,0.780357304,-5.845613366,26.614194246,20.768580880,26.614194246
53033032220,0.918945692,-2.159000523,26.636468670,24.477468147,26.636468670
53053060907,1.048578900,1.293992751,26.636930022,27.930922773,26.636930022
53061050101,0.620441046,-10.121435701,26.666307263,16.544871562,26.666307263
53033028300,0.755052480,-6.533929904,26.674815521,20.140885617,26.674815521
53061050402,1.214899218,5.734311225,26.683723110,32.418034335,26.683723110
53053070205,2.027336797,27.518208211,26.785965713,54.304173923,26.785965713
53053073132,0.845973323,-4.133978791,26.839368812,22.705390022,26.839368812
53057951700,1.632020851,16.976548974,26.860741915,43.837290889,26.860741915
53061050700,2.266227669,34.048446516,26.889671853,60.938118368,26.889671853
53029971000,0.807255068,-5.186208231,26.907105493,21.720897262,26.907105493
53059950300,0.260853787,-19.956947756,27,7.043052244,27
53059950400,0.611849997,-10.480050077,27,16.519949923,27
53031950604,0.518600621,-13.056008353,27.120949721,14.064941367,27.120949721
53033032601,0.686488035,-8.542814512,27.248767123,18.705952611,27.248767123
53073001202,0.569937852,-11.757135332,27.338223992,15.581088660,27.338223992
53011042800,0.515179373,-13.259724689,27.349753621,14.090028932,27.349753621
53041970900,0.445766199,-15.162005920,27.356696556,12.194690636,27.356696556
53075000700,0.211562251,-21.587129494,27.379624481,5.792494987,27.379624481
53077000903,1.082231593,2.252328901,27.390067804,29.642396706,27.390067804
53061051302,1.387957667,10.629304474,27.398103913,38.027408387,27.398103913
53061052711,1.734214081,20.125066394,27.410351996,47.535418391,27.410351996
53053061900,1.395676699,10.856571392,27.437985130,38.294556522,27.437985130
53033020401,0.990114104,-0.271761398,27.489810684,27.218049287,27.489810684
53033030305,0.864743703,-3.721083835,27.511353732,23.790269898,27.511353732
53033026001,0.989077761,-0.300663629,27.527654688,27.226991059,27.527654688
53033003100,0.751743320,-6.836774575,27.539136374,20.702361799,27.539136374
53061052604,1.634632533,17.485542482,27.552231536,45.037774018,27.552231536
53033021702,0.914966436,-2.343565172,27.560472107,25.216906935,27.560472107
53035092704,1.133371182,3.675922809,27.561597259,31.237520067,27.561597259
53033031000,0.578502874,-11.621199950,27.571243631,15.950043680,27.571243631
53041970200,0.605377245,-10.881764827,27.575107317,16.693342490,27.575107317
53033032010,0.577560937,-11.656710249,27.593826611,15.937116361,27.593826611
53005010707,0.890171334,-3.031340312,27.600629371,24.569289059,27.600629371
53005011001,1.048116853,1.328424624,27.608302369,28.936726993,27.608302369
53033009900,1.354408189,9.785112975,27.609725961,37.394838936,27.609725961
53029971400,1.084480664,2.339030950,27.687175225,30.026206175,27.687175225
53033021804,1.139546174,3.864034205,27.690004710,31.554038915,27.690004710
53033029304,0.841157079,-4.411521891,27.772857979,23.361336088,27.772857979
53011041105,1.446061982,12.392772195,27.782623680,40.175395875,27.782623680
53005010500,1.103000680,2.862090091,27.787098949,30.649189040,27.787098949
53033022003,1.608639357,16.931795056,27.819093277,44.750888333,27.819093277
53061041703,1.184028613,5.132164972,27.887864173,33.020029145,27.887864173
53003960400,0.594165440,-11.329620320,27.916844548,16.587224228,27.916844548
53063010201,1.203233017,5.676150327,27.929272573,33.605422900,27.929272573
53051970500,0.244310283,-21.159312085,28,6.840687916,28
53015002004,0.981750121,-0.511102821,28.005818972,27.494716150,28.005818972
53017950600,0.889672590,-3.111915081,28.206182771,25.094267690,28.206182771
53033028000,0.962905651,-1.049543444,28.293890654,27.244347209,28.293890654
53033032706,0.724923740,-7.788189591,28.312837966,20.524648375,28.312837966
53033029902,1.026724282,0.757361841,28.339838611,29.097200452,28.339838611
53035091205,0.504222746,-14.065133397,28.369864261,14.304730864,28.369864261
53053073502,1.221792445,6.301594342,28.412123507,34.713717849,28.412123507
53073000502,1.802956572,22.814284307,28.412849595,51.227133902,28.412849595
53061041813,0.799511616,-5.696721571,28.414222633,22.717501061,28.414222633
53053072901,0.951423032,-1.380721098,28.423369339,27.042648241,28.423369339
53033029203,1.335898972,9.550549588,28.432803863,37.983353451,28.432803863
53031950202,0.760381197,-6.814891410,28.440553580,21.625662171,28.440553580
53063004001,0.693461459,-8.723701613,28.458743152,19.735041539,28.458743152
53033027902,1.228464024,6.506090128,28.477525787,34.983615915,28.477525787
53061050300,1.023741745,0.676259325,28.483977067,29.160236392,28.483977067
53053070314,0.489947928,-14.532210983,28.491622286,13.959411303,28.491622286
53061051916,0.775720798,-6.399869982,28.535280719,22.135410736,28.535280719
53011040202,0.793775769,-5.890608905,28.564096894,22.673487989,28.564096894
53073010301,1.858385220,24.566773839,28.619754001,53.186527840,28.619754001
53061041812,2.001052571,28.674916162,28.644765504,57.319681666,28.644765504
53033020402,1.508232505,14.573436824,28.674743686,43.248180510,28.674743686
53063004800,1.053149681,1.526280531,28.716644968,30.242925499,28.716644968
53005010703,1.405758674,11.665928109,28.750902595,40.416830704,28.750902595
53061051938,0.852222781,-4.251246012,28.767938984,24.516692972,28.767938984
53061052302,1.225599296,6.494292607,28.786847881,35.281140488,28.786847881
53011041328,0.707323364,-8.427280583,28.793827526,20.366546943,28.793827526
53053072312,1.268463504,7.733837359,28.807779283,36.541616641,28.807779283
53067011100,0.993090988,-0.199259330,28.840497619,28.641238289,28.840497619
53053071805,1.397289257,11.486428491,28.912003733,40.398432224,28.912003733
53045961101,0.407948564,-17.140989878,28.951859302,11.810869424,28.951859302
53073010201,1.765477143,22.190122676,28.988615650,51.178738327,28.988615650
53033021903,1.014320594,0.415411060,29.007949287,29.423360347,29.007949287
53071920902,0.133347279,-25.164406079,29.036320383,3.871914305,29.036320383
53011040303,0.733231086,-7.797538589,29.229562295,21.432023706,29.229562295
53077001801,0.198595168,-23.440556218,29.249332291,5.808776074,29.249332291
53033008101,1.995818065,29.159387709,29.281842477,58.441230186,29.281842477
53033030101,0.661140024,-9.923700764,29.285549980,19.361849216,29.285549980
53077002804,0.715176922,-8.341622463,29.287031482,20.945409020,29.287031482
53005010902,1.032259350,0.945205838,29.300213101,30.245418939,29.300213101
53033027100,0.742262549,-7.556879285,29.320066872,21.763187587,29.320066872
53067011627,1.165853546,4.868293432,29.352965635,34.221259067,29.352965635
53033030501,1.179516443,5.269804246,29.355551861,34.625356107,29.355551861
53067012710,0.737751294,-7.703514059,29.374841111,21.671327052,29.374841111
53005011300,0.385438518,-18.099191879,29.450579632,11.351387754,29.450579632
53053072310,0.883720323,-3.425710775,29.460958726,26.035247951,29.460958726
53063010507,1.179526133,5.297574228,29.508652189,34.806226418,29.508652189
53015001503,1.218444554,6.448920085,29.521999796,35.970919881,29.521999796
53011041600,0.943022478,-1.683090121,29.539545651,27.856455529,29.539545651
53061051930,1.041086459,1.213786686,29.542256162,30.756042848,29.542256162
53033010601,0.669217682,-9.789740998,29.595720375,19.805979377,29.595720375
53065950600,0.986874872,-0.388899243,29.630129744,29.241230501,29.630129744
53063004602,0.450060078,-16.295626948,29.631649372,13.336022424,29.631649372
53035091500,1.558780530,16.559760652,29.635536223,46.195296875,29.635536223
53061052108,0.659567884,-10.108476741,29.693076140,19.584599398,29.693076140
53011041700,1.445528386,13.249288033,29.738370084,42.987658117,29.738370084
53057952500,1.516684303,15.376435216,29.759826518,45.136261735,29.759826518
53061041805,1.339209480,10.114427765,29.817644709,39.932072474,29.817644709
53053060600,1.491380756,14.661508863,29.837368860,44.498877723,29.837368860
53005011002,0.803913968,-5.854513106,29.856859496,24.002346390,29.856859496
53051970300,0.259101647,-22.226950603,30,7.773049397,30
53011040604,0.816575217,-5.505141869,30.013075470,24.507933600,30.013075470
53045960301,0.537688493,-13.882282737,30.027984457,16.145701720,30.027984457
53073010406,0.817995968,-5.491513025,30.172479991,24.680966965,30.172479991
53057940801,0.751335877,-7.504332517,30.178589606,22.674257088,30.178589606
53033030407,0.194330423,-24.319347885,30.185262772,5.865914887,30.185262772
53033030406,0.970838848,-0.883985502,30.313806063,29.429820561,30.313806063
53005010400,0.944048904,-1.696582415,30.322594748,28.626012333,30.322594748
53063010902,0.599594265,-12.146978214,30.336673931,18.189695716,30.336673931
53033010101,0.803657928,-5.958624403,30.348179284,24.389554882,30.348179284
53007961303,0.861155458,-4.215149477,30.358769784,26.143620307,30.358769784
53033008003,1.010142885,0.308155964,30.381491359,30.689647323,30.381491359
53011040812,0.957826130,-1.284591016,30.459405483,29.174814467,30.459405483
53053073131,0.871895455,-3.903463408,30.470920594,26.567457186,30.470920594
53053072408,1.789959817,24.091730128,30.497412162,54.589142289,30.497412162
53011041309,0.850323043,-4.567130903,30.513253269,25.946122366,30.513253269
53033009600,0.795093523,-6.252497200,30.513907038,24.261409838,30.513907038
53061053603,1.039773727,1.216600025,30.588031897,31.804631922,30.588031897
53053073122,1.060758117,1.860191911,30.616352268,32.476544179,30.616352268
53063012401,0.555772908,-13.622228730,30.665011152,17.042782422,30.665011152
53033030003,1.205889541,6.315161506,30.672570771,36.987732277,30.672570771
53035092701,0.938384378,-1.890439554,30.681172908,28.790733354,30.681172908
53033005801,1.437927393,13.456868375,30.728537660,44.185406036,30.728537660
53033032500,0.875372205,-3.833110302,30.756463973,26.923353671,30.756463973
53003960200,0.863892897,-4.187298723,30.764733179,26.577434456,30.764733179
53041970500,0.493820284,-15.624830598,30.868148431,15.243317833,30.868148431
53073000805,1.438969810,13.561110844,30.893037612,44.454148456,30.893037612
53061041704,1.311439756,9.622895122,30.898094823,40.520989945,30.898094823
53011041329,0.434145237,-17.483846404,30.898116523,13.414270119,30.898116523
53035092102,1.330384922,10.210450032,30.904709460,41.115159492,30.904709460
53035090400,1.248079747,7.670848316,30.920897004,38.591745320,30.920897004
53021020504,0.905351926,-2.926930678,30.924355284,27.997424606,30.924355284
53017950500,0.939129834,-1.884108522,30.952906083,29.068797562,30.952906083
53011041112,1.176901034,5.479678235,30.975953766,36.455632001,30.975953766
53011040101,1.333795372,10.356395229,31.026179825,41.382575055,31.026179825
53033030006,0.623318014,-11.729805281,31.139809471,19.410004190,31.139809471
53033020301,0.956302822,-1.362760637,31.186467590,29.823706953,31.186467590
53011042400,0.609217209,-12.225523167,31.284701989,19.059178822,31.284701989
53033028700,1.344825306,10.794288435,31.303643460,42.097931895,31.303643460
53011040513,1.187292338,5.863551929,31.306950309,37.170502238,31.306950309
53035080500,1.645445020,20.212878507,31.316189441,51.529067948,31.316189441
53033025805,0.819341911,-5.660971298,31.335277275,25.674305978,31.335277275
53033026101,0.565310522,-13.631396739,31.358929593,17.727532855,31.358929593
53011041312,1.433755760,13.628666800,31.420140227,45.048807027,31.420140227
53033032402,0.933057210,-2.103550972,31.423114701,29.319563729,31.423114701
53033029004,1.055136769,1.732704682,31.425574957,33.158279639,31.425574957
53063013002,0.775967224,-7.063836037,31.530368804,24.466532767,31.530368804
53061051000,0.966644968,-1.052715170,31.560909783,30.508194613,31.560909783
53033001701,1.151114710,4.772261091,31.580387516,36.352648607,31.580387516
53033030306,0.921742534,-2.473601115,31.608499928,29.134898813,31.608499928
53033029003,1.455318972,14.396844513,31.619250237,46.016094750,31.619250237
53053072307,1.122154197,3.864030436,31.632400036,35.496430472,31.632400036
53033032006,1.079206483,2.505544207,31.633069723,34.138613930,31.633069723
53011042700,1.018688755,0.591428997,31.646249132,32.237678129,31.646249132
53061051500,1.725567586,22.981896223,31.674370081,54.656266303,31.674370081
53033030308,1.149279713,4.732148988,31.699879972,36.432028959,31.699879972
53061052502,0.861535238,-4.389575873,31.701754387,27.312178513,31.701754387
53061052207,1.315720561,10.017378090,31.728621225,41.745999314,31.728621225
53061052607,1.553786847,17.625746411,31.827672521,49.453418932,31.827672521
53029970900,1.242517879,7.726173563,31.858160679,39.584334242,31.858160679
53029970402,0.518770551,-15.333507642,31.863194756,16.529687113,31.863194756
53011040605,0.873510092,-4.030623471,31.865178332,27.834554861,31.865178332
53015001501,0.656686430,-10.952477443,31.902256128,20.949778684,31.902256128
53011040907,1.367829537,11.734814886,31.902861822,43.637676707,31.902861822
53061041606,1.110526857,3.530712813,31.944388026,35.475100839,31.944388026
53015001800,0.735278839,-8.477511486,32.024306039,23.546794553,32.024306039
53007961200,1.251855885,8.072894334,32.053625899,40.126520233,32.053625899
53071920302,0.712563298,-9.248189558,32.174699703,22.926510146,32.174699703
53053070100,0.874226368,-4.051973698,32.216400563,28.164426864,32.216400563
53033020700,0.964159118,-1.156178959,32.258663600,31.102484641,32.258663600
53033028403,1.431724172,13.948192783,32.308111745,46.256304528,32.308111745
53037975102,0.419577861,-18.760034812,32.321363307,13.561328494,32.321363307
53033004701,0.678696209,-10.386290478,32.325452634,21.939162156,32.325452634
53053071707,0.991962606,-0.259852039,32.330385228,32.070533188,32.330385228
53071920100,0.576328222,-13.704690030,32.347422560,18.642732529,32.347422560
53053061001,0.530877866,-15.178402751,32.354906410,17.176503659,32.354906410
53035080700,1.362219504,11.730443754,32.384903680,44.115347434,32.384903680
53045960700,0.879706347,-3.897663838,32.401242497,28.503578659,32.401242497
53011040714,0.949438960,-1.640942780,32.454688074,30.813745294,32.454688074
53011041337,1.169090585,5.488443777,32.458600655,37.947044432,32.458600655
53063004601,0.784624909,-7.000014740,32.501505726,25.501490987,32.501505726
53033000402,1.176418417,5.735160041,32.508851047,38.244011088,32.508851047
53033025602,0.563143308,-14.222452181,32.556333592,18.333881411,32.556333592
53063010604,0.528599392,-15.351560907,32.565848792,17.214287885,32.565848792
53011041208,0.663870929,-10.947469919,32.569244607,21.621774688,32.569244607
53005010300,1.208193456,6.781190291,32.571582292,39.352772582,32.571582292
53061041901,1.397014143,12.942444619,32.599454798,45.541899417,32.599454798
53005011801,0.500245123,-16.292220100,32.600422440,16.308202340,32.600422440
53033026200,0.994834779,-0.168445857,32.611547890,32.443102033,32.611547890
53061051100,1.225364966,7.353004024,32.627094380,39.980098405,32.627094380
53033020200,0.674697862,-10.615630702,32.633141558,22.017510856,32.633141558
53053062901,1.765448872,24.987202622,32.643855850,57.631058472,32.643855850
53025010903,0.364786457,-20.759418236,32.681006971,11.921588735,32.681006971
53067011628,1.042094855,1.376875208,32.708871591,34.085746799,32.708871591
53033029504,1.407873981,13.341651184,32.710228675,46.051879859,32.710228675
53027000501,0.763418193,-7.742661323,32.727205175,24.984543852,32.727205175
53015001000,0.468095965,-17.420472977,32.751157762,15.330684785,32.751157762
53063012100,1.174668314,5.722054275,32.759543666,38.481597941,32.759543666
53053072801,0.627474175,-12.219933118,32.802915377,20.582982259,32.802915377
53073010504,1.450874767,14.794156883,32.812119836,47.606276718,32.812119836
53053071704,1.384860243,12.639094712,32.840738820,45.479833532,32.840738820
53057951600,0.510141612,-16.106138906,32.879173453,16.773034547,32.879173453
53017950300,0.695160239,-10.066600826,33.022597849,22.955997023,33.022597849
53005011506,1.024987001,0.828065258,33.139841649,33.967906907,33.139841649
53033032703,0.801771815,-6.571089537,33.149118242,26.578028704,33.149118242
53021020101,0.008401837,-32.947649140,33.226815444,0.279166304,33.226815444
53045960403,0.351984213,-21.535050913,33.232293611,11.697242698,33.232293611
53033001201,1.520713425,17.344940701,33.309954889,50.654895590,33.309954889
53033028200,0.928814154,-2.373289403,33.339343955,30.966054552,33.339343955
53033030311,1.185241227,6.176328435,33.342083361,39.518411796,33.342083361
53057950802,0.873280024,-4.226680967,33.354496277,29.127815310,33.354496277
53011040415,1.184780538,6.168779487,33.384357248,39.553136735,33.384357248
53053940001,0.752491959,-8.264312266,33.390075881,25.125763615,33.390075881
53067011721,0.805148330,-6.507540774,33.397408239,26.889867465,33.397408239
53071920801,0.360998719,-21.369460249,33.441967801,12.072507552,33.441967801
53033021000,1.538614359,18.036551462,33.486948823,51.523500285,33.486948823
53011041003,0.878501597,-4.070373854,33.501459747,29.431085893,33.501459747
