Tract,Median Value,Difference,Franken,Ofm,Reference Line
53021020603,0.844532272,-14.580928653,93.787494436,79.206565782,93.787494436
53029970300,1.176583957,16.571014628,93.842129981,110.413144609,93.842129981
53063012902,0.524590590,-44.783787001,94.200464074,49.416677074,94.200464074
53035091400,0.948430109,-4.859297136,94.227406667,89.368109531,94.227406667
53053073001,0.703234498,-27.974468174,94.264555530,66.290087356,94.264555530
53061052203,0.833440480,-15.733023632,94.458867534,78.725843902,94.458867534
53077000200,0.797948947,-19.097169035,94.516552819,75.419383784,94.516552819
53033006100,1.190704593,18.035745825,94.574260450,112.610006275,94.574260450
53061052809,1.228325110,21.701692487,95.047331782,116.749024269,95.047331782
53033022902,1.054381281,5.201122558,95.641780912,100.842903471,95.641780912
53021020300,0.464416549,-51.276715389,95.739917500,44.463202111,95.739917500
53035091205,1.389783405,37.403724937,95.960280582,133.364005519,95.960280582
53061041201,1.166738728,16.036481059,96.177302646,112.213783706,96.177302646
53033032222,0.959138448,-3.934698869,96.293426973,92.358728104,96.293426973
53033001600,0.970853945,-2.810741228,96.436421276,93.625680048,96.436421276
53011041310,0.879386100,-11.634202322,96.458221947,84.824019625,96.458221947
53011041003,0.711996597,-27.808031881,96.554525216,68.746493335,96.554525216
53053060800,0.903192549,-9.381414446,96.907979541,87.526565095,96.907979541
53075000400,0.664031872,-32.663671839,97.222531167,64.558859328,97.222531167
53011042300,0.882299037,-11.448636035,97.268839304,85.820203269,97.268839304
53053073301,0.969876864,-2.934070063,97.402542968,94.468472906,97.402542968
53011040910,0.968208734,-3.102155814,97.578869675,94.476713860,97.578869675
53077001503,1.726672507,70.908649343,97.579925894,168.488575237,97.579925894
53033024301,2.324951946,129.604284224,97.818101720,227.422385945,97.818101720
53033005401,1.756530377,74.117203741,97.969897829,172.087101570,97.969897829
53021020607,0.373140387,-61.516665430,98.134676677,36.618011248,98.134676677
53035092600,1.058132238,5.721962272,98.430104001,104.152066274,98.430104001
53035080400,0.898102216,-10.079368610,98.916465471,88.837096861,98.916465471
53033027901,0.907861532,-9.143210284,99.233366174,90.090155889,99.233366174
53011041325,0.860132222,-13.880099764,99.237293825,85.357194061,99.237293825
53005010204,0.848139373,-15.072927266,99.255005094,84.182077828,99.255005094
53033031913,0.730761487,-26.728678578,99.275093437,72.546414860,99.275093437
53073000903,0.789161781,-20.951194951,99.370953835,78.419758884,99.370953835
53053072603,1.243991211,24.252396726,99.398648855,123.651045581,99.398648855
53063004602,0.684345652,-31.407334466,99.499134471,68.091800005,99.499134471
53011040706,0.796629048,-20.251195814,99.577622191,79.326426377,99.577622191
53063001800,0.966595141,-3.327220035,99.602875070,96.275655035,99.602875070
53067012421,1.133287365,13.342715060,100.104875215,113.447590275,100.104875215
53005011201,1.012959120,1.297599261,100.130200926,101.427800188,100.130200926
53035091500,1.554080224,55.612113456,100.368341984,155.980455441,100.368341984
53011042400,1.212515658,21.439127024,100.882576167,122.321703191,100.882576167
53033006702,0.974903456,-2.536279497,101.060906957,98.524627460,101.060906957
53033005201,1.142073700,14.372581455,101.162857587,115.535439042,101.162857587
53035092101,0.765731319,-23.735381306,101.316920548,77.581539242,101.316920548
53033022604,1.169952652,17.224369490,101.348047829,118.572417319,101.348047829
53011040908,0.614393957,-39.140606759,101.504132215,62.363525455,101.504132215
53061052121,0.943014837,-5.788665777,101.581981382,95.793315605,101.581981382
53011041009,0.517074363,-49.116793636,101.706742926,52.589949290,101.706742926
53067011627,1.224832487,22.899878991,101.853069584,124.752948574,101.853069584
53033004402,1.343393903,34.991782575,101.899836623,136.891619197,101.899836623
53053073408,0.473869868,-53.724364753,102.112312999,48.387948246,102.112312999
53033032332,0.477256032,-53.594044873,102.524463575,48.930418702,102.524463575
53063001300,0.595113495,-41.530417275,102.572984790,61.042567515,102.572984790
53063000900,0.502506338,-51.031475235,102.577136328,51.545661093,102.577136328
53033009600,1.401266672,41.218881417,102.721916167,143.940797584,102.721916167
53033006200,1.120136006,12.359993467,102.883338944,115.243332411,102.883338944
53033032221,0.944112870,-5.763574099,103.128826196,97.365252097,103.128826196
53033032324,1.252332455,26.051622771,103.243250347,129.294873118,103.243250347
53061052606,1.126394164,13.134101100,103.913825080,117.047926180,103.913825080
53033032008,0.684260435,-32.848878396,104.037890711,71.189012315,104.037890711
53035081100,1.420604645,43.816393074,104.174772240,147.991165315,104.174772240
53011040504,0.209738466,-82.395846238,104.264022288,21.868176050,104.264022288
53063002900,0.981992440,-1.880811843,104.445678294,102.564866451,104.445678294
53053073110,0.985777921,-1.488604909,104.668585362,103.179980452,104.668585362
53033032317,0.640338117,-37.656559463,104.699889621,67.043330158,104.699889621
53011043100,0.926168550,-7.735731851,104.775564301,97.039832450,104.775564301
53063011104,0.604099171,-41.661644494,105.232526622,63.570882128,105.232526622
53053073130,1.411383759,43.371035315,105.427193995,148.798229310,105.427193995
53033025104,0.905508141,-9.993812260,105.763738369,95.769926109,105.763738369
53015000502,1.074666398,7.969759648,106.738236768,114.707996416,106.738236768
53035080900,1.377508734,40.301280458,106.755888753,147.057169211,106.755888753
53063004601,0.776528692,-23.907903212,106.984218309,83.076315097,106.984218309
53033032103,0.492525625,-54.350240457,107.099477515,52.749237058,107.099477515
53005010201,1.031491052,3.382390627,107.407989489,110.790380117,107.407989489
53033024703,1.327047682,35.258997031,107.809958466,143.068955497,107.809958466
53033031603,1.085363063,9.219355291,108.001692315,117.221047606,108.001692315
53063003601,0.168442382,-89.953645601,108.174880077,18.221234476,108.174880077
53033032323,0.835642206,-17.794312153,108.265702979,90.471390826,108.265702979
53063004900,0.764120578,-25.562674975,108.371789144,82.809114169,108.371789144
53061041301,0.673568604,-35.451308820,108.602632286,73.151323466,108.602632286
53011041334,0.809479591,-20.766183348,108.997159395,88.230976047,108.997159395
53033002600,0.878912790,-13.237028054,109.318135534,96.081107480,109.318135534
53033023601,1.179419279,19.737877030,110.009789235,129.747666265,110.009789235
53063004701,0.733544333,-29.314988851,110.018260127,80.703271276,110.018260127
53053071209,0.993409926,-0.725028807,110.018313785,109.293284978,110.018313785
53011042100,1.174145750,19.181742612,110.147635568,129.329378180,110.147635568
53053073501,0.454047120,-60.409320368,110.649329993,50.240009625,110.649329993
53061052005,1.090821196,10.079283348,110.979417056,121.058700404,110.979417056
53061052506,0.603348681,-44.056237607,111.070442842,67.014205235,111.070442842
53063002502,0.585587162,-46.082940053,111.200560862,65.117620809,111.200560862
53033008004,2.857455137,206.646526802,111.252499534,317.899026335,111.252499534
53061052905,0.715388283,-31.879480690,112.010429436,80.130948746,112.010429436
53033023901,1.250534211,28.138374474,112.313501429,140.451875903,112.313501429
53033024001,0.760862880,-26.911984135,112.537878192,85.625894056,112.537878192
53033012000,0.666575523,-37.615092378,112.814430005,75.199337627,112.814430005
53033008402,2.756078258,198.438329088,113.000846157,311.439175246,113.000846157
53063014400,0.514991084,-54.910133402,113.214688578,58.304555175,113.214688578
53033021802,0.602009818,-45.085998967,113.284199082,68.198200114,113.284199082
53011040703,1.031257336,3.552063135,113.639341953,117.191405089,113.639341953
53033007102,1.026121372,2.972078038,113.779552457,116.751630495,113.779552457
53033005304,0.442044099,-63.536944138,113.874490805,50.337546667,113.874490805
53061052710,1.196781183,22.449173522,114.081911378,136.531084900,114.081911378
53061040800,1.968880276,110.637767383,114.191371347,224.829138730,114.191371347
53005011100,1.031605821,3.621932709,114.597012971,118.218945680,114.597012971
53005010815,0.673324883,-37.593634447,115.079577349,77.485942902,115.079577349
53033007001,1.033554498,3.881908952,115.689674300,119.571583252,115.689674300
53033024704,0.844068443,-18.058030961,115.807417723,97.749386762,115.807417723
53053073404,0.561118532,-50.850421027,115.863677763,65.013256736,115.863677763
53033022603,1.135851852,15.779192655,116.150000570,131.929193226,116.150000570
53005010809,1.047115976,5.473236819,116.165200091,121.638436910,116.165200091
53035091204,0.961042966,-4.536050868,116.437273710,111.901222842,116.437273710
53033024701,0.601166887,-46.457491296,116.483536136,70.026044840,116.483536136
53033022102,0.874418939,-14.655703544,116.703135250,102.047431706,116.703135250
53033022204,0.648711511,-40.997468091,116.705982103,75.708514012,116.705982103
53053071210,0.390312519,-71.167489961,116.727818978,45.560329017,116.727818978
53011040412,1.022431879,2.623350693,116.947433365,119.570784059,116.947433365
53033023808,0.966484134,-3.921326279,116.999105238,113.077778959,116.999105238
53075000500,0.718738268,-32.987058859,117.282428238,84.295369379,117.282428238
53033004302,0.983409076,-1.947748903,117.398460666,115.450711763,117.398460666
53035091701,1.173838816,20.445591197,117.612347523,138.057938720,117.612347523
53033006000,1.256508295,30.238205251,117.883927597,148.122132848,117.883927597
53061051938,0.848316489,-17.908156528,118.062644949,100.154488421,118.062644949
53011040709,0.769751723,-27.207379103,118.165396971,90.958017868,118.165396971
53063004800,0.608479719,-46.526477590,118.835421396,72.308943806,118.835421396
53063000302,0.561723171,-52.225859907,119.161809228,66.935949321,119.161809228
53011041336,0.722541215,-33.143372588,119.453318472,86.309945884,119.453318472
53063011302,0.749142738,-30.005737853,119.612793291,89.607055438,119.612793291
53067011721,0.658140490,-41.052675562,120.086393253,79.033717691,120.086393253
53033023807,0.455574944,-66.291241622,121.763759664,55.472518042,121.763759664
53067010700,0.931284864,-8.371777575,121.833093333,113.461315758,121.833093333
53063013401,0.725361224,-33.640129816,122.488638845,88.848509030,122.488638845
53011041113,0.549663798,-55.296789154,122.790015350,67.493226195,122.790015350
53033002100,0.792099632,-25.536022886,122.828175769,97.292152883,122.828175769
53033022003,1.077129081,9.496125041,123.119904414,132.616029455,123.119904414
53033005202,0.858054285,-17.485155783,123.181990947,105.696835164,123.181990947
53075000201,1.044857781,5.538664421,123.471654045,129.010318466,123.471654045
53061052904,0.872768811,-15.747897045,123.773873581,108.025976536,123.773873581
53033025006,0.860092083,-17.402008023,124.381868049,106.979860026,124.381868049
53033011500,1.136937986,17.083908768,124.756536211,141.840444978,124.756536211
53063001500,0.745095998,-31.849476606,124.946946202,93.097469596,124.946946202
53061051934,0.697371938,-37.986679358,125.522660214,87.535980856,125.522660214
53033010502,0.780333301,-27.575157715,125.531807005,97.956649290,125.531807005
53053060906,1.229289870,28.783798784,125.534541675,154.318340458,125.534541675
53033030405,0.879580894,-15.127845905,125.626625377,110.498779471,125.626625377
53053072504,0.645363272,-44.652290375,125.909943615,81.257653240,125.909943615
53033031906,0.956240980,-5.510799211,125.935161552,120.424362341,125.935161552
53029970800,0.833205657,-21.033385699,126.103711495,105.070325796,126.103711495
53053060200,0.778298403,-27.972038551,126.169765551,98.197727000,126.169765551
53033021702,0.913120402,-10.967713360,126.240378456,115.272665096,126.240378456
53035080101,1.302291387,38.237453969,126.492039249,164.729493218,126.492039249
53067012412,1.046399595,5.898516587,127.124311415,133.022828002,127.124311415
53011041800,0.785886283,-27.227321632,127.162902003,99.935580372,127.162902003
53053073116,0.807405988,-24.527357368,127.352647841,102.825290473,127.352647841
53033022205,0.698864037,-38.420713197,127.585934147,89.165220949,127.585934147
53033007503,1.315548479,40.349331315,127.870466647,168.219797962,127.870466647
53067010300,0.794577518,-26.632991711,129.649839171,103.016847460,129.649839171
53033021600,0.803032324,-25.546824726,129.700594507,104.153769781,129.700594507
53033032604,0.655045755,-44.764695352,129.769950827,85.005255475,129.769950827
53033032313,0.758235613,-31.404158514,129.895717527,98.491559013,129.895717527
53033001100,1.017186473,2.245594282,130.660561829,132.906156111,130.660561829
53063004001,0.742534612,-33.680341774,130.815027254,97.134685480,130.815027254
53063011103,0.445934332,-72.498966324,130.849049946,58.350083622,130.849049946
53033008101,2.108376800,145.350400384,131.138075383,276.488475767,131.138075383
53011041114,1.203317928,26.678547693,131.215913883,157.894461577,131.215913883
53071920302,0.730091104,-35.417250760,131.219279288,95.802028528,131.219279288
53011041104,0.899423164,-13.221167512,131.453404931,118.232237420,131.453404931
53011040806,0.885303887,-15.088097172,131.548460716,116.460363545,131.548460716
53033004703,1.975906009,128.543157867,131.716739743,260.259897609,131.716739743
53053071415,1.132108929,17.479560829,132.311728931,149.791289760,132.311728931
53033006701,1.210968854,27.946995326,132.469769076,160.416764403,132.469769076
53061052008,0.779929873,-29.216070617,132.758002981,103.541932364,132.758002981
53067011300,0.808466362,-25.461057838,132.932565225,107.471507387,132.932565225
53033005804,1.544461607,72.506612052,133.171212012,205.677824064,133.171212012
53073000102,0.774801726,-30.061120872,133.487350253,103.426229381,133.487350253
53063002501,0.736822286,-35.160327926,133.599184445,98.438856519,133.599184445
53061041610,0.708069734,-39.260544057,134.486035283,95.225491226,134.486035283
53011041208,1.013987771,1.885057112,134.764658282,136.649715394,134.764658282
53067011624,1.032576333,4.392452323,134.835689035,139.228141358,134.835689035
53063000400,0.704066988,-39.923487107,134.907176531,94.983689424,134.907176531
53067012224,0.955363865,-6.035113234,135.206895761,129.171782528,135.206895761
53033028600,0.623358539,-51.174468487,135.870512981,84.696044493,135.870512981
53063003500,1.039902667,5.453597884,136.672515894,142.126113778,136.672515894
53073000700,0.786935059,-29.185099999,136.977486398,107.792386399,136.977486398
53063013700,1.048629223,6.674097289,137.244578858,143.918676146,137.244578858
53033021701,0.682081084,-43.729431997,137.549009570,93.819577573,137.549009570
53011041313,0.802255948,-27.269332984,137.902165566,110.632832582,137.902165566
53033009701,0.677393446,-44.640635425,138.374855767,93.734220342,138.374855767
53011041309,0.904383722,-13.251563714,138.591085133,125.339521420,138.591085133
53063002000,0.694602466,-42.371189551,138.741099274,96.369909723,138.741099274
53053940004,1.411329803,57.255591887,139.196312583,196.451904470,139.196312583
53029970401,0.716189850,-39.636315194,139.657849458,100.021534265,139.657849458
53035092500,0.977202311,-3.186917418,139.791246942,136.604329524,139.791246942
53061052604,0.710861810,-40.456644393,139.921482964,99.464838571,139.921482964
53061052107,0.232556828,-107.453742754,140.015243720,32.561500966,140.015243720
53061052708,0.804766781,-27.362253422,140.151628003,112.789374581,140.151628003
53053070404,0.965830019,-4.789072115,140.154370261,135.365298147,140.154370261
53011040712,0.881371801,-16.651718229,140.368971483,123.717253255,140.368971483
53033032319,0.735734835,-37.234862818,140.899625452,103.664762634,140.899625452
53021020504,1.280906265,39.608716982,141.003323738,180.612040720,141.003323738
53061052010,0.690021002,-43.957932276,141.809388850,97.851456574,141.809388850
53033032011,0.960371235,-5.622125273,141.869808095,136.247682821,141.869808095
53053071205,0.949572264,-7.197966660,142.738247103,135.540280443,142.738247103
53053072315,1.137886132,19.786524482,143.499017502,163.285541984,143.499017502
53033010601,1.433309932,62.237535262,143.632837835,205.870373097,143.632837835
53035091201,1.122238549,17.591619707,143.912209950,161.503829657,143.912209950
53033005901,0.735732512,-38.046743843,143.970581419,105.923837576,143.970581419
53067011100,0.822766679,-25.594726945,144.412612499,118.817885554,144.412612499
53033026600,1.115022917,16.737248835,145.512296164,162.249544999,145.512296164
53033021804,1.076498452,11.144494412,145.682613414,156.827107825,145.682613414
53037975404,0.763558301,-34.540648134,146.085264685,111.544616550,146.085264685
53063001600,0.507246785,-72.029676483,146.177993875,74.148317391,146.177993875
53075000300,0.649255320,-51.300641077,146.262064851,94.961423774,146.262064851
53053060300,1.200838682,29.434098721,146.555924774,175.990023495,146.555924774
53063003000,1.229520209,33.654693202,146.630631335,180.285324538,146.630631335
53067010920,0.497502866,-73.698656665,146.664829904,72.966173239,146.664829904
53033005000,1.056626167,8.310687943,146.764090812,155.074778755,146.764090812
53011041329,0.688341200,-45.746575586,146.784161221,101.037585635,146.784161221
53033030102,0.838594959,-23.795017794,147.424253865,123.629236071,147.424253865
53061052505,0.584001317,-61.558449971,147.977511730,86.419061759,147.977511730
53067012730,1.091687194,13.568837102,147.990537248,161.559374350,147.990537248
53029970602,1.003947499,0.585461824,148.312093254,148.897555078,148.312093254
53063011800,0.626967023,-55.378653805,148.455115897,93.076462093,148.455115897
53021020606,1.009587915,1.423943856,148.514449358,149.938393214,148.514449358
53063002300,1.178248898,26.593324518,149.192083337,175.785407856,149.192083337
53061050101,0.659641971,-50.892027624,149.524980361,98.632952738,149.524980361
53011041319,1.139121818,20.912391082,150.317120628,171.229511709,150.317120628
53061051100,1.181574858,27.293884486,150.317531561,177.611416047,150.317531561
53011040810,0.882779286,-17.623905530,150.348048142,132.724142612,150.348048142
53035092102,0.248904671,-113.261390204,150.794960138,37.533569934,150.794960138
53033003602,0.819719674,-27.272712230,151.279470038,124.006757808,151.279470038
53063014500,0.599585794,-60.597175910,151.336228969,90.739053059,151.336228969
53029970700,0.667049399,-50.528447155,151.759591474,101.231144318,151.759591474
53061052707,1.131964577,20.048290471,151.921757777,171.970048248,151.921757777
53053072111,1.116948789,17.771795090,151.962198199,169.733993289,151.962198199
53011041205,1.053244739,8.200842705,154.021652268,162.222494973,154.021652268
53061051302,1.522584097,80.533396059,154.106098120,234.639494179,154.106098120
53061051931,1.034039456,5.277327078,155.035585831,160.312912909,155.035585831
53033032006,0.675561808,-50.303716944,155.048690941,104.744973997,155.048690941
53029970402,0.929690129,-10.961240621,155.899028462,144.937787841,155.899028462
53033032330,0.595128465,-63.190591051,156.075657702,92.885066651,156.075657702
53053070208,0.165678663,-130.291898017,156.165127544,25.873229528,156.165127544
53053070308,0.315136335,-106.970534832,156.192451582,49.221916749,156.192451582
53033005303,0.621083620,-59.192693689,156.215716228,97.023022539,156.215716228
53005011001,0.758454400,-38.109664461,157.774203015,119.664538554,157.774203015
53011042602,0.696952728,-47.834119780,157.843756157,110.009636377,157.843756157
53011041600,1.187423823,29.739023780,158.672591517,188.411615296,158.672591517
53063012500,0.261048979,-117.350731217,158.807184514,41.456453296,158.807184514
53063005000,0.708836439,-46.318461702,159.080557955,112.762096253,159.080557955
53075000100,0.833926925,-26.546501384,159.848316027,133.301814642,159.848316027
53061052711,0.642195507,-57.309865709,160.170894432,102.861028723,160.170894432
53053940011,1.376256698,60.276090484,160.199381898,220.475472382,160.199381898
53053073111,0.942623274,-9.244106483,161.112477578,151.868371095,161.112477578
53021020605,0.704413644,-47.687474809,161.331786212,113.644311404,161.331786212
53067010510,0.420546025,-93.646883395,161.612289353,67.965405958,161.612289353
53033007303,1.708215003,114.847368745,162.164552173,277.011920918,162.164552173
53061041808,1.431008137,69.967240685,162.333920409,232.301161094,162.333920409
53067010600,0.877988009,-19.883769902,162.965703757,143.081933855,162.965703757
53011041206,1.073703525,12.029459811,163.214172347,175.243632158,163.214172347
53075000602,0.676451823,-52.813777518,163.233117297,110.419339779,163.233117297
53061052007,1.075240148,12.335327522,163.946081926,176.281409448,163.946081926
53033022605,0.920792151,-12.987480869,163.967093566,150.979612698,163.967093566
53011040604,1.037858105,6.214049644,164.140533956,170.354583600,164.140533956
53033032331,0.488394067,-84.262450353,164.701863007,80.439412654,164.701863007
53053061502,1.211786486,35.059471038,165.541586931,200.601057969,165.541586931
53061052004,0.976231875,-3.936665240,165.627926087,161.691260848,165.627926087
53011041323,0.918198226,-13.707807274,167.573472146,153.865664873,167.573472146
53033021904,0.534554011,-78.055907055,167.701320688,89.645413633,167.701320688
53033031708,0.945514130,-9.145306629,167.847309129,158.702002500,167.847309129
53033032333,0.549665506,-75.895939837,168.532370619,92.636430782,168.532370619
53035091900,1.005201234,0.877936641,168.793920377,169.671857019,168.793920377
53033007501,1.028244088,4.770441222,168.900520214,173.670961436,168.900520214
53063013800,0.861307056,-23.430960365,168.941257180,145.510296815,168.941257180
53061052803,0.793902908,-34.920359880,169.436451313,134.516091433,169.436451313
53011040904,0.661724443,-57.360108266,169.566222119,112.206113852,169.566222119
53067011422,1.226240963,38.507000587,170.203485761,208.710486347,170.203485761
53033004201,0.995400708,-0.783715513,170.399165551,169.615450039,170.399165551
53011040714,0.595199434,-68.981875477,170.409533030,101.427657553,170.409533030
53063012300,0.540909328,-78.611688018,171.233468152,92.621780135,171.233468152
53033007406,1.107869061,18.474453416,171.267397565,189.741850980,171.267397565
53053060908,0.878018425,-20.949026645,171.739270515,150.790243870,171.739270515
53033000300,1.145801843,25.115267200,172.256171249,197.371438449,172.256171249
53053940009,0.541974203,-79.365659567,173.277706303,93.912046736,173.277706303
53005011202,0.574442950,-73.827395067,173.484131033,99.656735967,173.484131033
53061053101,0.798737620,-35.079879422,174.299237386,139.219357964,174.299237386
53053061900,1.495201292,86.468770050,174.613377326,261.082147375,174.613377326
53033007002,0.496121598,-89.367555527,177.359369083,87.991813557,177.359369083
53073001000,0.777621732,-39.729541113,178.657481009,138.927939896,178.657481009
53033022005,1.131116053,23.499127814,179.223880777,202.723008591,179.223880777
53033007201,1.687655697,123.332912234,179.352709244,302.685621479,179.352709244
53067012422,0.752381280,-44.489835320,179.670726230,135.180890909,179.670726230
53033031604,0.850445238,-26.888162484,179.788073192,152.899910708,179.788073192
53053061001,0.948181791,-9.323545630,179.927977880,170.604432251,179.927977880
53011041328,0.959327354,-7.339820884,180.460865330,173.121044446,180.460865330
53005010901,1.316008596,57.033592318,180.481142198,237.514734517,180.481142198
53033031800,0.768975708,-41.716290939,180.571014821,138.854723882,180.571014821
53067011410,0.986319756,-2.474732816,180.898297131,178.423564315,180.898297131
53033025001,0.451197122,-99.573023594,181.436773719,81.863750125,181.436773719
53033008300,1.184454179,33.512043807,181.682214637,215.194258445,181.682214637
53035081200,0.884345171,-21.031494898,181.847097129,160.815602231,181.847097129
53033023201,0.890128749,-19.979956692,181.848813839,161.868857147,181.848813839
53053073405,0.854202860,-26.526640368,181.942118032,155.415477663,181.942118032
53011042700,1.068598303,12.485122394,182.003372310,194.488494704,182.003372310
53035080200,1.212835502,38.937218385,182.945128753,221.882347138,182.945128753
53033023000,0.613128178,-70.855466482,183.149721771,112.294255288,183.149721771
53061051927,0.695750770,-55.867569756,183.624358872,127.756789116,183.624358872
53033025007,0.471539702,-97.537483402,184.569178963,87.031695561,184.569178963
53061040100,1.417405773,77.121053479,184.762785887,261.883839366,184.762785887
53011041700,0.885467625,-21.221583103,185.288947259,164.067364156,185.288947259
53033007502,1.344802662,64.030765143,185.702641536,249.733406678,185.702641536
53033001900,0.843069015,-29.155580127,185.786001125,156.630420998,185.786001125
53063002400,0.704017803,-55.306945058,186.859026124,131.552081066,186.859026124
53033005801,0.950101988,-9.336499104,187.111644927,177.775145823,187.111644927
53063011203,0.405194413,-111.879141229,188.093628804,76.214487575,188.093628804
53033021300,0.965194323,-6.549865572,188.183826804,181.633961232,188.183826804
53067012001,0.633691245,-68.992953827,188.346450845,119.353497017,188.346450845
53033032010,0.776097005,-42.230736214,188.611752384,146.381016170,188.611752384
53033029307,1.219753615,41.520493354,188.941116506,230.461609859,188.941116506
53067011421,1.014852334,2.820192805,189.882127374,192.702320179,189.882127374
53009002400,0.100768230,-171.054802117,190.223263693,19.168461576,190.223263693
53053072109,0.868140543,-25.175644124,190.927862018,165.752217894,190.927862018
53035092400,1.066037099,12.613324599,191.003614190,203.616938788,191.003614190
53061051301,0.937806522,-11.889981321,191.177302646,179.287321325,191.177302646
53067012223,0.774645787,-43.129872952,191.387027038,148.257154087,191.387027038
53033025304,1.164233026,31.445586146,191.469321695,222.914907841,191.469321695
53035092300,0.737881516,-50.274281294,191.799832207,141.525550913,191.799832207
53053060600,1.289143687,55.489071342,191.908293095,247.397364437,191.908293095
53033021903,1.058834586,11.309340407,192.222654867,203.531995274,192.222654867
53035091702,0.826367966,-33.381907857,192.256618976,158.874711119,192.256618976
53053061601,1.174326279,33.560280799,192.514181066,226.074461865,192.514181066
53011041322,0.950077723,-9.613613701,192.571619647,182.958005946,192.571619647
53033001701,1.405022715,78.356552854,193.462119537,271.818672391,193.462119537
53061041100,1.082061545,15.934534998,194.177857477,210.112392476,194.177857477
53033005306,0.560721251,-85.485209562,194.603562797,109.118353235,194.603562797
53011041335,0.987619991,-2.416127456,195.163630930,192.747503475,195.163630930
53011041105,0.892666608,-20.975749791,195.426133408,174.450383617,195.426133408
53067011622,1.217964612,42.800463547,196.364277347,239.164740894,196.364277347
53061051921,0.539199699,-90.888084975,197.239638802,106.351553827,197.239638802
53033030404,0.587346007,-81.439247393,197.354802607,115.915555213,197.354802607
53063001400,0.674679914,-64.291137685,197.624248995,133.333111310,197.624248995
53061051602,1.015742760,3.119973885,198.184683116,201.304657001,198.184683116
53029970500,0.853091967,-29.126961986,198.266639397,169.139677411,198.266639397
53011041312,1.115385306,22.881187027,198.302434705,221.183621732,198.302434705
53033007901,1.641326034,127.319706764,198.525710780,325.845417545,198.525710780
53033027000,1.052305647,10.424814088,199.305710618,209.730524706,199.305710618
53063011702,0.763849934,-47.095755305,199.431472340,152.335717034,199.431472340
53033001400,1.136582359,27.269820904,199.658441158,226.928262062,199.658441158
53053070312,0.798214670,-40.325363119,199.842887737,159.517524619,199.842887737
53033030901,0.629765170,-74.104116146,200.154361890,126.050245745,200.154361890
53033023300,0.777847665,-44.940066909,202.293920688,157.353853779,202.293920688
53061041303,1.273739820,55.507131687,202.773318750,258.280450437,202.773318750
53029970601,0.982411341,-3.572041789,203.087784682,199.515742893,203.087784682
53011041320,1.172391957,35.041323136,203.265418187,238.306741323,203.265418187
53033001702,1.309855706,63.009581517,203.351367101,266.360948618,203.351367101
53033022804,0.702923454,-60.638433012,204.117201104,143.478768091,204.117201104
53061051933,0.195204632,-164.284219802,204.131666734,39.847446932,204.131666734
53033007101,1.037337406,7.632435829,204.417946469,212.050382298,204.417946469
53033021803,1.286054512,58.608301438,204.885079864,263.493381302,204.885079864
53011041010,0.658226653,-70.089877572,205.077072657,134.987195085,205.077072657
53053071305,0.863868260,-27.946778885,205.292160009,177.345381124,205.292160009
53033020401,1.053022234,10.893610212,205.453623841,216.347234053,205.453623841
53053060903,1.102818433,21.149234429,205.694968737,226.844203166,205.694968737
53053061602,0.844337435,-32.088078304,206.138696375,174.050618071,206.138696375
53061052706,0.809071929,-39.673833907,207.794661891,168.120827984,207.794661891
53053073131,1.081247483,16.890140761,207.885094897,224.775235658,207.885094897
53011041203,1.079378835,16.561437176,208.637946055,225.199383231,208.637946055
53033020900,0.706573253,-61.264971714,208.791367426,147.526395711,208.791367426
53033024800,0.819132062,-37.770116907,208.827044798,171.056927891,208.827044798
53033001000,1.073241552,15.450106431,210.947282630,226.397389061,210.947282630
53033031707,0.959219959,-8.621599957,211.417146645,202.795546688,211.417146645
53061041605,0.979758676,-4.283474322,211.620268203,207.336793881,211.620268203
53053073124,0.757792017,-51.365328525,212.071162364,160.705833839,212.071162364
53033023401,0.710075868,-61.614141926,212.518156179,150.904014253,212.518156179
53061050700,1.211438459,44.974366588,212.706651092,257.681017680,212.706651092
53033020200,1.256821251,54.715636809,213.049490765,267.765127574,213.049490765
53033031102,0.879067614,-25.770500377,213.098420187,187.327919810,213.098420187
53033020600,1.088062609,18.848815696,214.038806768,232.887622464,214.038806768
53033008401,1.845553503,182.037374061,215.287824463,397.325198524,215.287824463
53061051200,0.953468844,-10.021645098,215.374944801,205.353299703,215.374944801
53061050404,1.081730532,17.638986586,215.818814653,233.457801239,215.818814653
53033007301,3.890287912,624.630047311,216.113434451,840.743481762,216.113434451
53033025202,1.292386269,63.899421978,218.544538031,282.443960009,218.544538031
53061041601,1.038044626,8.391850830,220.579137782,228.970988612,220.579137782
53033029001,1.187039694,41.303291000,220.826339912,262.129630912,220.826339912
53061051936,0.607046583,-86.866463005,221.060459605,134.193996601,221.060459605
53053071413,0.744846351,-56.585915320,221.771923064,165.186007744,221.771923064
53033031709,1.025582744,5.698506005,222.748040514,228.446546519,222.748040514
53033010501,0.808937780,-42.755912306,223.780046171,181.024133866,223.780046171
53035080600,1.099070747,22.174886149,223.828797061,246.003683210,223.828797061
53033025005,0.996724938,-0.734482583,224.265255598,223.530773015,224.265255598
53033001800,1.422651710,95.070742306,224.938738329,320.009480635,224.938738329
53063014002,0.941229702,-13.253140430,225.507456673,212.254316243,225.507456673
53033029207,0.863138285,-30.961523771,226.224870477,195.263346707,226.224870477
