Tract,Median Value,Difference,Franken,Ofm,Reference Line
53063012701,0.533187731,-111.009078036,237.802400429,126.793322394,237.802400429
53061050404,0.890067336,-26.221127505,238.519894499,212.298766994,238.519894499
53033032225,0.924838151,-17.939103114,238.672987212,220.733884098,238.672987212
53033029306,0.548592685,-107.738732293,238.672987212,130.934254919,238.672987212
53063010601,0.476394844,-125.026968676,238.781011130,113.754042455,238.781011130
53047970700,0.278087467,-172.567815130,239.042553191,66.474738061,239.042553191
53035080500,0.712879024,-68.750453322,239.447686365,170.697233043,239.447686365
53033022006,0.600949475,-95.626623584,239.635378290,144.008754706,239.635378290
53063010508,0.582178697,-100.176677501,239.759621832,139.582944331,239.759621832
53063012500,0.232479930,-184.020321655,239.759621832,55.739300176,239.759621832
53063012600,0.494846646,-121.115377049,239.759621832,118.644244783,239.759621832
53073000202,0.632362420,-88.281972483,240.133156674,151.851184191,240.133156674
53035940000,0.763110416,-56.955132829,240.429029342,183.473896513,240.429029342
53061053201,0.562929200,-105.097642684,240.459080633,135.361437949,240.459080633
53033022204,0.862473632,-33.088537357,240.597769367,207.509232010,240.597769367
53055960400,0.232185405,-184.788963841,240.668730650,55.879766809,240.668730650
53009001200,0.343902412,-157.948362706,240.739130435,82.790767729,240.739130435
53005011001,0.502062334,-119.883532867,240.760121179,120.876588312,240.760121179
53033026500,0.576558205,-102.286667868,241.560160445,139.273492577,241.560160445
53033023801,0.502562754,-120.161020985,241.560160445,121.399139459,241.560160445
53063003500,0.413291985,-141.817209407,241.716843235,99.899633828,241.716843235
53011041700,0.703282344,-71.810794050,242.017259978,170.206465928,242.017259978
53011041007,0.454273953,-132.075122687,242.017259978,109.942137292,242.017259978
53065951401,0.416573122,-141.350017090,242.275462963,100.925445873,242.275462963
53035090901,0.633985756,-88.718820367,242.391715295,153.672894929,242.391715295
53061053606,0.389823866,-147.905637280,242.398266767,94.492629487,242.398266767
53033004701,1.030165344,7.315776150,242.522551522,249.838327672,242.522551522
53033023807,0.341263424,-159.758475279,242.522551522,82.764076243,242.522551522
53033020900,0.629452025,-89.866240450,242.522551522,152.656311072,242.522551522
53033024902,0.640202699,-87.258959425,242.522551522,155.263592097,242.522551522
53035091204,0.641389009,-87.276253505,243.373058272,156.096804768,243.373058272
53033006600,0.834253442,-40.356791256,243.484942600,203.128151344,243.484942600
53033000101,1.020481858,4.987024045,243.484942600,248.471966644,243.484942600
53063010303,0.201977238,-194.457450094,243.674064637,49.216614543,243.674064637
53075000602,0.481687525,-126.372990466,243.816223977,117.443233511,243.816223977
53011042100,0.550716762,-109.604172715,243.953398058,134.349225344,243.953398058
53041971100,0.304141031,-169.905321652,244.166316894,74.260995242,244.166316894
53061052119,0.570378069,-104.972728232,244.337452901,139.364724669,244.337452901
53033007502,0.950737598,-12.042062701,244.447333677,232.405270976,244.447333677
53033022702,0.647201777,-86.240584903,244.447333677,158.206748773,244.447333677
53033004101,0.418145940,-142.232673454,244.447333677,102.214660223,244.447333677
53033023500,0.630471387,-90.330284271,244.447333677,154.117049406,244.447333677
53063014200,0.343929929,-160.509298147,244.652675339,84.143377192,244.652675339
53073001101,0.420569074,-141.968637827,245.013911891,103.045274064,245.013911891
53033025304,0.671009003,-80.737589955,245.409724754,164.672134799,245.409724754
53033011802,0.740028442,-63.799548532,245.409724754,181.610176222,245.409724754
53033023401,0.682539110,-77.907989669,245.409724754,167.501735085,245.409724754
53033002500,0.590003157,-100.617212443,245.409724754,144.792512311,245.409724754
53063004702,0.479670553,-127.809191333,245.631286040,117.822094707,245.631286040
53029972100,0.398545694,-147.962255271,246.007475365,98.045220095,246.007475365
53061052010,0.754796708,-60.387842685,246.276639035,185.888796350,246.276639035
53061051935,0.513460734,-119.823255071,246.276639035,126.453383964,246.276639035
53061053510,0.479239350,-128.251182659,246.276639035,118.025456377,246.276639035
53033032218,0.490508768,-125.524432924,246.372115832,120.847682907,246.372115832
53053061502,0.523658667,-117.404045333,246.470413736,129.066368403,246.470413736
53017950300,0.239311680,-187.572001434,246.581939799,59.009938366,246.581939799
53061052906,0.816533580,-45.361381020,247.246232102,201.884851082,247.246232102
53031950602,0.368604219,-156.148762156,247.307262570,91.158500414,247.307262570
53033007002,0.567419011,-106.992205695,247.334506909,140.342301214,247.334506909
53033032207,0.454340820,-134.960344234,247.334506909,112.374162676,247.334506909
53005010811,0.234481576,-189.508502703,247.555769760,58.047267057,247.555769760
53009002400,0.234919863,-189.447147631,247.617391304,58.170243674,247.617391304
53011040711,0.796979969,-50.313575990,247.825674218,197.512098228,247.825674218
53033027702,0.460184811,-134.034436934,248.296897987,114.262461053,248.296897987
53011042602,0.419175626,-144.505470172,248.793743258,104.288273086,248.793743258
53073010411,0.607829169,-97.618581354,248.918516065,151.299934711,248.918516065
53033030101,0.535090936,-115.882902666,249.259289064,133.376386398,249.259289064
53033026004,0.558263640,-110.106890990,249.259289064,139.152398074,249.259289064
53033031707,0.750277018,-62.245772947,249.259289064,187.013516117,249.259289064
53033003400,0.417659600,-145.153754114,249.259289064,104.105534950,249.259289064
53053071706,0.795252648,-51.067321847,249.416275255,198.348953408,249.416275255
53025010800,0.445144415,-138.746357076,250.058503401,111.312146325,250.058503401
53033032331,0.522329662,-119.523474550,250.221680142,130.698205592,250.221680142
53033028200,1.009715692,2.431076782,250.221680142,252.652756924,250.221680142
53033021300,0.729376638,-67.715832249,250.221680142,182.505847893,250.221680142
53033010401,0.660043684,-85.064440572,250.221680142,165.157239569,250.221680142
53019970200,0.287266061,-178.482235406,250.419161677,71.936926271,250.419161677
53015001200,0.452342439,-137.295807936,250.696452933,113.400644998,250.696452933
53011040713,0.775923377,-56.182705111,250.729881338,194.547176227,250.729881338
53061052810,0.678370453,-80.769092662,251.124604371,170.355511708,251.124604371
53033004401,0.844202924,-39.133743816,251.184071219,212.050327403,251.184071219
53053070205,0.502314452,-125.108284037,251.380182934,126.271898896,251.380182934
53063004200,0.259227619,-186.306439268,251.502950248,65.196510980,251.502950248
53071920100,0.125671573,-219.965350414,251.582064298,31.616713884,251.582064298
53061052122,0.624148634,-94.749948482,252.094197438,157.344248956,252.094197438
53061051936,0.600177157,-100.793018756,252.094197438,151.301178682,252.094197438
53033028403,0.653680635,-87.323202759,252.146462297,164.823259538,252.146462297
53033029004,0.414418451,-147.652315866,252.146462297,104.494146430,252.146462297
53039950103,0.219933713,-197.139297464,252.721212121,55.581914658,252.721212121
53029970402,0.871837511,-32.411740373,252.895684676,220.483944302,252.895684676
53033029505,0.686235912,-79.416468597,253.108853374,173.692384778,253.108853374
53033025500,0.744996143,-64.543733739,253.108853374,188.565119635,253.108853374
53063001100,0.242041193,-192.112369339,253.460171651,61.347802312,253.460171651
53063012000,0.451456931,-139.033820326,253.460171651,114.426351325,253.460171651
53061041814,1.233008651,59.191976101,254.033383572,313.225359673,254.033383572
53033004702,0.708960034,-73.944886394,254.071244452,180.126358058,254.071244452
53033025303,0.684726436,-80.101946814,254.071244452,173.969297638,254.071244452
53033029101,0.720641916,-70.976855928,254.071244452,183.094388523,254.071244452
53015002003,0.375908706,-158.883170934,254.583219645,95.700048711,254.583219645
53041970800,0.309718153,-175.989276416,254.952780693,78.963504276,254.952780693
53033003302,0.685443131,-80.222581875,255.033635529,174.811053654,255.033635529
53033032219,0.608128998,-99.940286360,255.033635529,155.093349169,255.033635529
53027001602,0.096514888,-230.421491405,255.036290323,24.614798918,255.036290323
53005011900,0.248530004,-191.866991576,255.322225282,63.455233706,255.322225282
53021020504,0.494890938,-128.977066435,255.344986201,126.367919765,255.344986201
53063011104,0.533829733,-119.067994285,255.417393054,136.349398768,255.417393054
53063002503,0.574749616,-108.616344429,255.417393054,146.801048625,255.417393054
53029971100,0.456063771,-139.164873708,255.847774380,116.682900671,255.847774380
53061051937,0.700953666,-76.547658537,255.972569706,179.424911169,255.972569706
53033032213,0.543526604,-116.855375505,255.996026607,139.140651101,255.996026607
53053070204,0.434802176,-144.854523266,256.289952132,111.435428866,256.289952132
53063011000,0.334018124,-170.755091617,256.396003755,85.640912138,256.396003755
53063004701,0.561019750,-112.552781953,256.396003755,143.843221802,256.396003755
53067011421,0.669010725,-84.930308610,256.595349263,171.665040653,256.595349263
53073010505,0.558862466,-113.252235350,256.727724412,143.475489062,256.727724412
53061052208,0.565608635,-111.613456925,256.942162773,145.328705848,256.942162773
53011041330,0.588111384,-106.063940220,257.506364617,151.442424397,257.506364617
53061052008,0.597073777,-103.919409549,257.911755840,153.992346291,257.911755840
53061041815,0.637525935,-93.486322437,257.911755840,164.425433403,257.911755840
53033025402,0.814376215,-47.876236683,257.920808762,210.044572078,257.920808762
53033006400,0.398967795,-155.018712386,257.920808762,102.902096376,257.920808762
53063003000,0.409262744,-152.618875287,258.353225158,105.734349870,258.353225158
53053073119,0.575945739,-109.930051409,259.235813650,149.305762241,259.235813650
53011040706,0.474952701,-136.219585383,259.442502697,123.222917314,259.442502697
53067012320,0.626227672,-97.002251466,259.522292411,162.520040944,259.522292411
53067011722,0.481230269,-134.632309839,259.522292411,124.889982572,259.522292411
53033032330,0.805162461,-50.627675412,259.845590916,209.217915504,259.845590916
53033025702,0.660991035,-88.089984951,259.845590916,171.755605966,259.845590916
53033004000,0.537149275,-120.269720239,259.845590916,139.575870677,259.845590916
53053070314,0.545035814,-118.389764886,260.217767490,141.828002604,260.217767490
53063010603,0.367700176,-164.594249625,260.310446560,95.716196935,260.310446560
53067012421,0.929203690,-18.442292964,260.497940126,242.055647162,260.497940126
53033028901,0.689184870,-81.063066828,260.807981994,179.744915165,260.807981994
53033005402,0.629308653,-96.679262215,260.807981994,164.128719779,260.807981994
53033024602,0.646075880,-92.306235469,260.807981994,168.501746525,260.807981994
53061051934,0.528567930,-122.959164784,260.820535041,137.861370258,260.820535041
53061041907,0.767835866,-60.553173670,260.820535041,200.267361371,260.820535041
53009000300,0.593889553,-106.146676666,261.373913043,155.227236378,261.373913043
53011040714,0.392354767,-158.825485189,261.378640777,102.553155588,261.378640777
53011040513,0.470859689,-138.305975316,261.378640777,123.072665460,261.378640777
53033032316,0.787190628,-55.707188788,261.770373071,206.063184284,261.770373071
53061052402,0.432011015,-148.693909149,261.790128109,113.096218959,261.790128109
53033029604,0.651666138,-91.518718380,262.732764149,171.214045769,262.732764149
53053073407,0.494045807,-133.148741420,263.163629009,130.014887589,263.163629009
53015001300,0.553669658,-117.531474728,263.328444748,145.796970020,263.328444748
53061041201,0.625768119,-98.695917410,263.729314243,165.033396833,263.729314243
53061051301,0.969727183,-7.983829225,263.729314243,255.745485018,263.729314243
53035080700,0.637814549,-95.610172036,263.981260787,168.371088752,263.981260787
53067011810,0.509336581,-129.731668609,264.400530990,134.668862380,264.400530990
53033004901,0.676343646,-85.658096594,264.657546304,178.99944971,264.657546304
53027000800,0.455075387,-144.300285709,264.807795699,120.507509990,264.807795699
53033010702,0.634805772,-97.002867852,265.619937381,168.617069530,265.619937381
53033023403,0.604888252,-104.949557712,265.619937381,160.670379670,265.619937381
53033020600,0.741845970,-68.570857398,265.619937381,197.049079983,265.619937381
53065950101,0.339368282,-175.481829445,265.627314815,90.145485369,265.627314815
53005010810,0.383382382,-164.020965576,266.001101625,101.980136048,266.001101625
53053061001,0.535105732,-123.712776788,266.109490527,142.396713740,266.109490527
53053072504,0.562696912,-116.370501846,266.109490527,149.738988681,266.109490527
53063013800,0.626065119,-99.534776016,266.182110768,166.647334752,266.182110768
53011040610,0.406283884,-158.058502341,266.218985976,108.160483635,266.218985976
53011041800,0.566666541,-115.361594141,266.218985976,150.857391835,266.218985976
53033028402,0.674868311,-86.674362785,266.582328459,179.907965673,266.582328459
53033026102,0.583592998,-111.006748263,266.582328459,155.575580196,266.582328459
53033032705,0.525670267,-126.447924743,266.582328459,140.134403716,266.582328459
53033032211,0.756870195,-64.814109418,266.582328459,201.768219041,266.582328459
53061051602,0.680398074,-85.218048246,266.638093444,181.420045198,266.638093444
53005010705,0.421256770,-154.508184612,266.971908565,112.463723953,266.971908565
53053070100,0.424147599,-153.805249581,267.091444367,113.286194786,267.091444367
53063010203,0.207495847,-211.725981155,267.160721470,55.434740314,267.160721470
53011040415,0.456310038,-145.266919799,267.187055016,121.920135218,267.187055016
53011041009,0.582600278,-111.523802532,267.187055016,155.663252484,267.187055016
53033024703,0.635159785,-97.611072888,267.544719536,169.933646649,267.544719536
53027001100,0.450960748,-146.999356064,267.739247312,120.739891247,267.739247312
53037975300,0.159630571,-225.228391867,268.011167513,42.782775646,268.011167513
53063012401,0.239053569,-204.039667795,268.139332171,64.099664376,268.139332171
53063000302,0.313571492,-184.058481598,268.139332171,84.080850573,268.139332171
53033008200,0.704585149,-79.320987977,268.507110614,189.186122637,268.507110614
53033029305,0.666078811,-89.660213699,268.507110614,178.846896915,268.507110614
53033012000,0.545824302,-121.949404495,268.507110614,146.557706119,268.507110614
53061053509,0.786512697,-57.337839027,268.577279578,211.239440551,268.577279578
53071920902,0.166188766,-224.183764842,268.866328257,44.682563415,268.866328257
53011040812,0.363494767,-171.298320844,269.123193096,97.824872252,269.123193096
53015000601,0.697325089,-81.467553821,269.158594816,187.691040995,269.158594816
53073010701,0.226589018,-208.370598665,269.417687976,61.047089311,269.417687976
53033029203,0.667333152,-89.643569847,269.469501691,179.825931844,269.469501691
53033030901,0.629814775,-99.753628067,269.469501691,169.715873625,269.469501691
53033031206,0.835873154,-44.227179346,269.469501691,225.242322345,269.469501691
53033004500,0.602720554,-107.054694410,269.469501691,162.414807281,269.469501691
53033029804,0.803594670,-52.925246498,269.469501691,216.544255193,269.469501691
53033010602,0.594007312,-109.402647250,269.469501691,160.066854441,269.469501691
53033024601,0.434940361,-152.266339481,269.469501691,117.203162210,269.469501691
53031950400,0.474125878,-141.782714193,269.613407821,127.830693629,269.613407821
53041971800,0.280371286,-194.056226858,269.661594963,75.605368105,269.661594963
53027001000,0.511520162,-131.739860785,269.693548387,137.953687602,269.693548387
53071920702,0.204835841,-214.556413876,269.826565144,55.270151268,269.826565144
53063010301,0.439500837,-151.937402735,271.075164275,119.137761540,271.075164275
53063011301,0.472785066,-142.914874801,271.075164275,128.160289474,271.075164275
53067011822,0.533269798,-126.591262909,271.230065000,144.638802091,271.230065000
53067010100,0.510627300,-132.732589153,271.230065000,138.497475847,271.230065000
53033027901,0.406236122,-161.144122511,271.394283846,110.250161335,271.394283846
53033010101,0.604933625,-107.218755997,271.394283846,164.175527849,271.394283846
53033004102,0.550864793,-121.892727861,271.394283846,149.501555986,271.394283846
53029972000,0.329817450,-182.016388624,271.592252803,89.575864179,271.592252803
53041970300,0.623963637,-102.140038518,271.622770199,169.482731681,271.622770199
53069950100,0.257722797,-201.656731535,271.673076923,70.016345388,271.673076923
53053072405,0.603210722,-107.927165239,272.001213565,164.074048326,272.001213565
53063004800,0.379975382,-168.680037782,272.053774977,103.373737194,272.053774977
53033032332,0.718513161,-76.664819603,272.356674924,195.691855321,272.356674924
53033022802,0.508082945,-133.976893450,272.356674924,138.379781474,272.356674924
53061051702,0.829752931,-46.384776269,272.455651846,226.070875578,272.455651846
53053073408,0.560709804,-119.918829063,272.983167405,153.064338342,272.983167405
53073010301,0.219511736,-213.324841239,273.322292150,59.997450911,273.322292150
53061041607,0.577309378,-115.574286959,273.425244913,157.850957955,273.425244913
53041971700,0.287314043,-194.979435920,273.583945435,78.604509515,273.583945435
53075000201,0.557979032,-121.189266368,274.170854271,152.981587903,274.170854271
53033027902,0.491582236,-139.449564982,274.281457079,134.831892096,274.281457079
53033023701,0.587285441,-113.199950722,274.281457079,161.081506357,274.281457079
53033031208,0.566602865,-118.872797747,274.281457079,155.408659331,274.281457079
53061053801,0.405143624,-163.225519011,274.394837980,111.169318970,274.394837980
53041971600,0.453833072,-149.958067419,274.564533054,124.606465634,274.564533054
53005010708,0.442618210,-153.134161133,274.738364087,121.604202954,274.738364087
53005010902,0.597807444,-110.497724976,274.738364087,164.240639111,274.738364087
53033024001,0.531751335,-128.882564414,275.243848156,146.361283742,275.243848156
53033010301,0.657857635,-94.172581217,275.243848156,181.071266939,275.243848156
53033032223,0.704945049,-81.212060100,275.243848156,194.031788056,275.243848156
53029971700,0.335423460,-183.109692446,275.528372409,92.418679963,275.528372409
53005010300,0.372515940,-173.003109965,275.709171027,102.706061062,275.709171027
53033025201,0.869650855,-36.003247106,276.206239233,240.202992127,276.206239233
53033031911,0.738257377,-72.294945557,276.206239233,203.911293676,276.206239233
53073001204,0.833038494,-46.123240578,276.250745280,230.127504701,276.250745280
53065951402,0.356919451,-177.702606999,276.330246914,98.627639914,276.330246914
53037975402,0.174666742,-228.490789336,276.846700508,48.355911171,276.846700508
53067012532,0.545453032,-125.947669840,277.083951295,151.136281455,277.083951295
53033029603,0.826194646,-48.173391926,277.168630311,228.995238385,277.168630311
53061052301,0.728192531,-75.373194397,277.303617182,201.930422784,277.303617182
53031950501,0.454534737,-151.296827389,277.372067039,126.075239650,277.372067039
53027000600,0.224012214,-215.344954514,277.510752688,62.165798174,277.510752688
53053060907,0.947273702,-14.652265696,277.892936602,263.240670907,277.892936602
53063010304,0.526469448,-131.606186762,277.925439185,146.319252422,277.925439185
53033007302,0.898894462,-28.120586417,278.131021388,250.010434971,278.131021388
53033030314,0.987818387,-3.388084533,278.131021388,274.742936855,278.131021388
53033020401,0.699258570,-83.645521015,278.131021388,194.485500373,278.131021388
53033023901,0.513529093,-135.302650356,278.131021388,142.828371033,278.131021388
53061041610,0.524361754,-132.357381660,278.273210249,145.915828589,278.273210249
53061052805,0.410098584,-164.153760771,278.273210249,114.119449478,278.273210249
53061052104,0.818848059,-50.409732241,278.273210249,227.863478007,278.273210249
53035080101,0.678507908,-89.600297946,278.701405441,189.101107495,278.701405441
53053071415,0.832478263,-46.717606083,278.874890442,232.157284359,278.874890442
53075000400,0.441778613,-155.781035281,279.066762383,123.285727102,279.066762383
53033030007,0.880477325,-33.357991237,279.093412466,245.735421229,279.093412466
53033030313,0.777625269,-62.063322388,279.093412466,217.030090078,279.093412466
53033002400,0.485707747,-143.535579895,279.093412466,135.557832571,279.093412466
53041971502,0.303988209,-194.512655084,279.467471144,84.954816060,279.467471144
53035091400,0.545582147,-127.092834035,279.682748418,152.589914383,279.682748418
53035090501,0.522124004,-133.653672104,279.682748418,146.029076314,279.682748418
53011040603,0.412030063,-164.497497171,279.771952535,115.274455364,279.771952535
53033000404,0.793257159,-57.899532485,280.055803543,222.156271059,280.055803543
53033009802,0.381809155,-173.127933843,280.055803543,106.927869700,280.055803543
53061040100,0.407293093,-166.083822728,280.212396383,114.128573655,280.212396383
53053073130,0.711041142,-81.150858465,280.838798121,199.687939656,280.838798121
53063010701,0.593247928,-114.240904049,280.861271289,166.620367240,280.861271289
53033022205,0.679526247,-90.058955410,281.018194621,190.959239211,281.018194621
53033003500,0.480988040,-145.851803983,281.018194621,135.166390638,281.018194621
53029971600,0.325695125,-189.771341551,281.432551818,91.661210266,281.432551818
53033007902,0.672391897,-92.379124672,281.980585698,189.601461027,281.980585698
53033031904,0.319325102,-191.937106330,281.980585698,90.043479369,281.980585698
53033025007,0.669291353,-93.253417872,281.980585698,188.727167826,281.980585698
53061051402,0.516225298,-136.497797698,282.151582517,145.653784819,282.151582517
53061052905,0.750191197,-70.483949215,282.151582517,211.667633302,282.151582517
53057951400,0.153787484,-238.906879760,282.324918567,43.418038806,282.324918567
53025011001,0.355856603,-181.976206204,282.508843537,100.532637334,282.508843537
53053073405,0.708679082,-82.386343817,282.802705800,200.416361984,282.802705800
53033009300,0.461327538,-152.413590027,282.942976776,130.529386749,282.942976776
53033003301,0.676424913,-91.553298356,282.942976776,191.389678420,282.942976776
53063003601,0.220555427,-221.204112207,283.797103393,62.592991186,283.797103393
53011041104,0.606583123,-111.971281428,284.612297735,172.641016306,284.612297735
53049950200,0.199037052,-228.013692599,284.674457429,56.660764830,284.674457429
53053072508,0.613533904,-110.052641488,284.766613480,174.713971991,284.766613480
53077002803,0.341784632,-187.495785836,284.854767726,97.358981890,284.854767726
53033004301,0.775271989,-64.017764788,284.867758931,220.849994143,284.867758931
53033029408,0.870201308,-36.975462605,284.867758931,247.892296325,284.867758931
53027001200,0.308810495,-197.215689374,285.327956989,88.112267616,285.327956989
53063013204,0.475652586,-149.834541377,285.754324795,135.919783419,285.754324795
53033003201,0.576326945,-121.098532985,285.830150008,164.731617023,285.830150008
53033005803,0.651489423,-99.614830396,285.830150008,186.215319612,285.830150008
53053072315,0.771909599,-65.400479541,286.730521159,221.330041617,286.730521159
53063001300,0.292689429,-202.809236315,286.732935497,83.923699182,286.732935497
53033002000,0.646186215,-101.471154495,286.792541086,185.321386591,286.792541086
53033011601,0.429512196,-163.611646869,286.792541086,123.180894216,286.792541086
53033025103,0.658860796,-97.836179256,286.792541086,188.956361830,286.792541086
53061051916,0.711531870,-82.790222866,286.999547852,204.209324987,286.999547852
53033025104,0.616208855,-110.437794778,287.754932163,177.317137385,287.754932163
53039950200,0.232795040,-220.838785240,287.848484848,67.009699609,287.848484848
53073000201,0.482427901,-149.042420554,287.964557801,138.922137246,287.964557801
53061051932,0.630539938,-106.393096595,287.969140919,181.576044324,287.969140919
53061051302,0.826622536,-49.927359454,287.969140919,238.041781466,287.969140919
53071920302,0.348845792,-187.578686814,288.071065990,100.492379175,288.071065990
53053073110,0.632350379,-106.138397358,288.694428838,182.556031480,288.694428838
53033004600,0.457405604,-156.656401744,288.717323241,132.060921497,288.717323241
53011040504,0.420989971,-167.595983236,289.452642934,121.856659698,289.452642934
53011040810,0.618231905,-110.503784000,289.452642934,178.948858934,289.452642934
53011043100,0.292504241,-204.786517448,289.452642934,84.666125486,289.452642934
53035080400,0.493769992,-146.551652725,289.496178187,142.944525462,289.496178187
53035092704,0.514695925,-140.493674849,289.496178187,149.002503338,289.496178187
53033031912,0.509870149,-141.980675104,289.679714318,147.699039214,289.679714318
53061052710,0.768935218,-66.987604322,289.908327053,222.920722731,289.908327053
53025011002,0.323392832,-196.313657343,290.144217687,93.830560344,290.144217687
53005011501,0.326189386,-195.587866024,290.271275131,94.683409107,290.271275131
53011040910,0.577409088,-122.729153615,290.420711974,167.691558359,290.420711974
53033024302,0.498137777,-145.862293245,290.642105395,144.779812151,290.642105395
53063000600,0.293765978,-205.265066849,290.647378302,85.382311453,290.647378302
53053072901,0.761204608,-69.407871272,290.658336517,221.250465245,290.658336517
53059950200,0.304999460,-202.058693661,290.731707317,88.673013656,290.731707317
53067012531,0.490269172,-148.200679902,290.743019317,142.542339415,290.743019317
53029970602,0.888277166,-32.541828465,291.272850832,258.731022367,291.272850832
53011041203,0.878685421,-35.349707274,291.388781014,256.039073740,291.388781014
53033007501,0.631054200,-107.586254176,291.604496473,184.018242297,291.604496473
53033005901,0.642092082,-104.367558312,291.604496473,187.236938161,291.604496473
53053071413,0.609255538,-114.340521328,292.622244196,178.281722868,292.622244196
53073010702,0.657715500,-100.236411581,292.845313018,192.608901437,292.845313018
53071920801,0.370330326,-184.412774579,292.872250423,108.459475844,292.872250423
53027001500,0.331459865,-195.979305661,293.145161290,97.165855629,293.145161290
53021020606,0.463887143,-157.174282669,293.173873045,135.999590376,293.173873045
53077003100,0.469293246,-155.770866466,293.515892421,137.745025955,293.515892421
53033031102,0.538240617,-135.539898694,293.529278628,157.989379934,293.529278628
53067012100,0.504360782,-145.554350554,293.669962465,148.115611911,293.669962465
53061051938,0.435840276,-165.742623257,293.786699322,128.044076064,293.786699322
53011041114,0.591151455,-120.321259869,294.292988134,173.971728265,294.292988134
53033029803,0.612834095,-114.017133731,294.491669705,180.474535974,294.491669705
53033031906,0.436704850,-165.885729201,294.491669705,128.605940505,294.491669705
53033022501,0.625258394,-110.358281266,294.491669705,184.133388439,294.491669705
53061051917,0.796748735,-59.909589277,294.756292389,234.846703112,294.756292389
53035090800,0.780447893,-64.852231324,295.384236048,230.532004725,295.384236048
53033000201,0.654943425,-101.948366427,295.454060783,193.505694356,295.454060783
53033031302,0.579485327,-124.242767722,295.454060783,171.211293061,295.454060783
53033031913,0.564228923,-128.750334233,295.454060783,166.703726550,295.454060783
53077002801,0.302801196,-206.651771197,296.402933985,89.751162788,296.402933985
53033004302,0.833942295,-49.222235725,296.416451860,247.194216135,296.416451860
53033000102,0.744904105,-75.614620179,296.416451860,220.801831681,296.416451860
53033008800,0.648880278,-104.077662219,296.416451860,192.338789641,296.416451860
53033031705,0.629478847,-109.828565541,296.416451860,186.587886319,296.416451860
53061052809,0.785782528,-63.557355510,296.695478523,233.138123013,296.695478523
53009000700,0.576857191,-125.566708627,296.747826087,171.181117460,296.747826087
53035081200,0.618308565,-113.494773387,297.346922002,183.852148615,297.346922002
53063001900,0.222130635,-231.414310706,297.497653212,66.083342505,297.497653212
53053061800,0.635300215,-108.509861393,297.532013394,189.022152001,297.532013394
53035081100,0.571250917,-127.907969922,298.328264979,170.420295057,298.328264979
53033005000,0.510653628,-145.992200377,298.341234015,152.349033638,298.341234015
53033003900,0.437802096,-167.726816532,298.341234015,130.614417483,298.341234015
53075000601,0.647360668,-105.315875596,298.650394831,193.334519235,298.650394831
53033030403,0.724150531,-82.562745960,299.303625093,216.740879133,299.303625093
53033029407,0.725102802,-82.277727770,299.303625093,217.025897322,299.303625093
53063004400,0.380790858,-185.425196003,299.454874614,114.029678611,299.454874614
53063010507,0.213782804,-235.436571899,299.454874614,64.018302715,299.454874614
53035080300,0.739174533,-78.323527477,300.290950933,221.967423455,300.290950933
53061051933,0.235275464,-229.856198594,300.573850791,70.717652198,300.573850791
53045960500,0.485191793,-154.956263783,300.998044966,146.041781183,300.998044966
53033029001,0.540402082,-138.443948873,301.228407248,162.784458375,301.228407248
53033011402,0.629039024,-111.743984089,301.228407248,189.484423159,301.228407248
53063012801,0.466792829,-160.715090916,301.412096017,140.697005101,301.412096017
53053071603,0.868511570,-39.638479554,301.459828753,261.821349199,301.459828753
53053073117,0.666734441,-100.466178272,301.459828753,200.993650480,301.459828753
53061051930,0.985014152,-4.518884195,301.543443858,297.024559664,301.543443858
53033000601,0.669995697,-99.724263645,302.190798325,202.466534680,302.190798325
53033003601,0.636720087,-109.779846801,302.190798325,192.410951524,302.190798325
53063014400,0.385848916,-185.713580433,302.390706719,116.677126286,302.390706719
53011042700,0.664775854,-101.574796727,303.005609493,201.430812766,303.005609493
53011040203,0.395209742,-183.254840595,303.005609493,119.750768898,303.005609493
53033031910,0.706683079,-88.919960044,303.153189403,214.233229358,303.153189403
53063004900,0.412792484,-178.140743340,303.369317420,125.228574080,303.369317420
53053070403,0.490470911,-154.603220117,303.423736432,148.820516314,303.423736432
53057952403,0.377790618,-188.991539671,303.742671010,114.751131339,303.742671010
53029970401,0.667967559,-100.959523772,304.065239551,203.105715780,304.065239551
53033006900,0.725806681,-83.386460496,304.115580480,220.729119984,304.115580480
53033030801,0.814694747,-56.354214663,304.115580480,247.761365817,304.115580480
53053070206,0.465323114,-162.758686643,304.405690271,141.647003628,304.405690271
53033030203,0.757239562,-74.060861853,305.077971558,231.017109704,305.077971558
53033029901,0.641306801,-109.429393557,305.077971558,195.648578000,305.077971558
53063011302,0.542097774,-139.809701793,305.326538823,165.516837030,305.326538823
53033006300,0.380629725,-189.552303527,306.040362635,116.488059108,306.040362635
53033021100,0.680620746,-97.742942758,306.040362635,208.297419877,306.040362635
53033029806,0.698692785,-92.212169234,306.040362635,213.828193401,306.040362635
53077001000,0.528045628,-144.884684117,306.988753056,162.104068939,306.988753056
53033026802,0.691895241,-94.589009573,307.002753712,212.413744139,307.002753712
53033032007,0.503388969,-152.460953907,307.002753712,154.541799806,307.002753712
53011041003,0.462120096,-165.584152462,307.845954693,142.261802230,307.845954693
53033031800,0.644373803,-109.520473294,307.965144790,198.444671496,307.965144790
53033030311,0.825808801,-53.644817920,307.965144790,254.320326870,307.965144790
